step_count,timestamp,status,num_scheduled_reqs,num_req_of_256,num_req_of_512,num_req_of_768,step_worker_time_consumption
62,2024-05-19 01:31:00.633858,RequestStatus.DENOISING,4,1,1,2,0.30309295654296875
63,2024-05-19 01:31:00.833877,RequestStatus.DENOISING,4,1,1,2,0.16189026832580566
64,2024-05-19 01:31:01.050999,RequestStatus.DENOISING,4,1,1,2,0.16361713409423828
65,2024-05-19 01:31:01.137875,RequestStatus.DENOISING,4,1,1,2,0.1760857105255127
66,2024-05-19 01:31:01.322119,RequestStatus.DENOISING,4,1,1,2,0.17963361740112305
67,2024-05-19 01:31:01.507754,RequestStatus.DENOISING,4,1,1,2,0.18539881706237793
68,2024-05-19 01:31:01.697120,RequestStatus.DENOISING,4,1,1,2,0.1839768886566162
69,2024-05-19 01:31:01.984332,RequestStatus.DENOISING,4,1,1,2,0.2879064083099365
70,2024-05-19 01:31:02.215099,RequestStatus.DENOISING,4,1,1,2,0.22931289672851562
71,2024-05-19 01:31:02.399821,RequestStatus.DENOISING,4,1,1,2,0.17973709106445312
72,2024-05-19 01:31:02.585825,RequestStatus.DENOISING,4,1,1,2,0.16577363014221191
73,2024-05-19 01:31:02.804442,RequestStatus.DENOISING,4,1,1,2,0.15991616249084473
74,2024-05-19 01:31:03.005028,RequestStatus.DENOISING,4,1,1,2,0.17238593101501465
75,2024-05-19 01:31:03.086367,RequestStatus.DENOISING,4,1,1,2,0.17824220657348633
76,2024-05-19 01:31:03.280769,RequestStatus.DENOISING,4,1,1,2,0.18348193168640137
77,2024-05-19 01:31:03.930571,RequestStatus.DENOISING,4,1,1,2,0.25788450241088867
78,2024-05-19 01:31:04.186555,RequestStatus.DENOISING,5,1,1,3,0.36118507385253906
79,2024-05-19 01:31:04.437126,RequestStatus.DENOISING,5,1,1,3,0.2462904453277588
80,2024-05-19 01:31:04.825222,RequestStatus.DENOISING,5,1,1,3,0.32794618606567383
81,2024-05-19 01:31:05.077626,RequestStatus.DENOISING,5,1,1,3,0.2701714038848877
82,2024-05-19 01:31:05.272771,RequestStatus.DENOISING,5,1,1,3,0.21459674835205078
83,2024-05-19 01:31:05.502915,RequestStatus.DENOISING,5,1,1,3,0.23077726364135742
84,2024-05-19 01:31:05.730904,RequestStatus.DENOISING,5,1,1,3,0.22605466842651367
85,2024-05-19 01:31:05.965586,RequestStatus.DENOISING,5,1,1,3,0.23054075241088867
86,2024-05-19 01:31:06.207122,RequestStatus.DENOISING,5,1,1,3,0.2364206314086914
87,2024-05-19 01:31:06.859433,RequestStatus.DENOISING,5,1,1,3,0.3235921859741211
88,2024-05-19 01:31:07.258277,RequestStatus.DENOISING,6,2,1,3,0.34723734855651855
89,2024-05-19 01:31:07.465073,RequestStatus.DENOISING,6,2,1,3,0.22615742683410645
90,2024-05-19 01:31:07.784875,RequestStatus.DENOISING,6,2,1,3,0.3367881774902344
91,2024-05-19 01:31:08.447605,RequestStatus.DENOISING,6,2,1,3,0.34613656997680664
92,2024-05-19 01:31:08.848817,RequestStatus.DENOISING,7,3,1,3,0.3493638038635254
93,2024-05-19 01:31:09.047436,RequestStatus.DENOISING,7,3,1,3,0.24922633171081543
94,2024-05-19 01:31:09.258256,RequestStatus.DENOISING,7,3,1,3,0.22903156280517578
95,2024-05-19 01:31:09.495106,RequestStatus.DENOISING,7,3,1,3,0.2337186336517334
96,2024-05-19 01:31:09.726820,RequestStatus.DENOISING,7,3,1,3,0.23229432106018066
97,2024-05-19 01:31:09.980289,RequestStatus.DENOISING,7,3,1,3,0.25289297103881836
98,2024-05-19 01:31:10.312209,RequestStatus.DENOISING,7,3,1,3,0.24671387672424316
99,2024-05-19 01:31:10.570388,RequestStatus.DENOISING,7,3,1,3,0.3389136791229248
100,2024-05-19 01:31:10.863412,RequestStatus.DENOISING,7,3,1,3,0.2896432876586914
101,2024-05-19 01:31:11.110548,RequestStatus.DENOISING,7,3,1,3,0.24732494354248047
102,2024-05-19 01:31:11.436610,RequestStatus.DENOISING,7,3,1,3,0.24556803703308105
103,2024-05-19 01:31:11.796987,RequestStatus.DENOISING,7,3,1,3,0.23274564743041992
104,2024-05-19 01:31:12.269149,RequestStatus.DENOISING,7,3,1,3,0.3496372699737549
105,2024-05-19 01:31:12.519805,RequestStatus.DENOISING,7,3,1,3,0.23975324630737305
106,2024-05-19 01:31:12.764188,RequestStatus.DENOISING,7,3,1,3,0.24150586128234863
107,2024-05-19 01:31:13.111257,RequestStatus.DENOISING,7,3,1,3,0.2424144744873047
108,2024-05-19 01:31:13.401085,RequestStatus.DENOISING,7,3,1,3,0.32208776473999023
109,2024-05-19 01:31:13.650001,RequestStatus.DENOISING,7,3,1,3,0.27682995796203613
110,2024-05-19 01:31:13.716235,RequestStatus.POSTPROCESSING,1,0,1,0,0.06754350662231445
111,2024-05-19 01:31:14.168907,RequestStatus.DENOISING,4,3,0,1,0.3866872787475586
112,2024-05-19 01:31:14.216678,RequestStatus.DENOISING,4,3,0,1,0.11647701263427734
113,2024-05-19 01:31:14.376503,RequestStatus.DENOISING,4,3,0,1,0.11297106742858887
114,2024-05-19 01:31:14.388113,RequestStatus.POSTPROCESSING,1,1,0,0,0.02309393882751465
115,2024-05-19 01:31:14.604086,RequestStatus.DENOISING,4,3,0,1,0.12153053283691406
116,2024-05-19 01:31:14.642703,RequestStatus.DENOISING,4,3,0,1,0.12642502784729004
117,2024-05-19 01:31:14.810918,RequestStatus.DENOISING,4,3,0,1,0.1047821044921875
118,2024-05-19 01:31:14.870824,RequestStatus.DENOISING,4,3,0,1,0.11644268035888672
119,2024-05-19 01:31:15.029885,RequestStatus.DENOISING,4,3,0,1,0.12638521194458008
120,2024-05-19 01:31:15.101753,RequestStatus.DENOISING,4,3,0,1,0.09958195686340332
121,2024-05-19 01:31:15.262157,RequestStatus.DENOISING,4,3,0,1,0.13053345680236816
122,2024-05-19 01:31:15.739453,RequestStatus.DENOISING,4,3,0,1,0.17591142654418945
123,2024-05-19 01:31:16.243303,RequestStatus.DENOISING,5,4,0,1,0.24845361709594727
124,2024-05-19 01:31:16.706901,RequestStatus.DENOISING,5,4,0,1,0.31305646896362305
125,2024-05-19 01:31:16.865282,RequestStatus.DENOISING,5,4,0,1,0.13313865661621094
126,2024-05-19 01:31:17.108164,RequestStatus.POSTPROCESSING,1,0,0,1,0.1594712734222412
127,2024-05-19 01:31:17.413898,RequestStatus.POSTPROCESSING,1,0,0,1,0.30439305305480957
128,2024-05-19 01:31:17.835428,RequestStatus.DENOISING,6,4,0,2,0.4970886707305908
129,2024-05-19 01:31:18.030854,RequestStatus.DENOISING,6,4,0,2,0.15355348587036133
130,2024-05-19 01:31:18.239819,RequestStatus.DENOISING,6,4,0,2,0.1512587070465088
131,2024-05-19 01:31:18.316375,RequestStatus.DENOISING,6,4,0,2,0.16877126693725586
132,2024-05-19 01:31:18.497864,RequestStatus.DENOISING,6,4,0,2,0.1766669750213623
133,2024-05-19 01:31:18.670238,RequestStatus.DENOISING,5,4,0,1,0.11238217353820801
134,2024-05-19 01:31:18.730445,RequestStatus.DENOISING,5,4,0,1,0.11351537704467773
135,2024-05-19 01:31:18.909745,RequestStatus.DENOISING,5,4,0,1,0.12601971626281738
136,2024-05-19 01:31:19.527109,RequestStatus.DENOISING,5,4,0,1,0.296398401260376
137,2024-05-19 01:31:19.667639,RequestStatus.DENOISING,5,4,0,1,0.13478589057922363
138,2024-05-19 01:31:19.767056,RequestStatus.DENOISING,5,4,0,1,0.09730029106140137
139,2024-05-19 01:31:20.332425,RequestStatus.DENOISING,5,4,0,1,0.20821070671081543
140,2024-05-19 01:31:20.410750,RequestStatus.DENOISING,5,4,0,1,0.1070098876953125
141,2024-05-19 01:31:20.556078,RequestStatus.DENOISING,5,4,0,1,0.13957643508911133
142,2024-05-19 01:31:21.064635,RequestStatus.DENOISING,5,4,0,1,0.19521474838256836
143,2024-05-19 01:31:21.211439,RequestStatus.DENOISING,4,3,0,1,0.13483810424804688
144,2024-05-19 01:31:21.232091,RequestStatus.POSTPROCESSING,1,1,0,0,0.014917135238647461
145,2024-05-19 01:31:21.409185,RequestStatus.DENOISING,4,3,0,1,0.1375868320465088
146,2024-05-19 01:31:21.479191,RequestStatus.DENOISING,4,3,0,1,0.10986089706420898
147,2024-05-19 01:31:21.630444,RequestStatus.DENOISING,4,3,0,1,0.1351327896118164
148,2024-05-19 01:31:22.062097,RequestStatus.DENOISING,3,2,0,1,0.3842756748199463
149,2024-05-19 01:31:22.132138,RequestStatus.POSTPROCESSING,1,0,0,1,0.11469721794128418
150,2024-05-19 01:31:22.580657,RequestStatus.POSTPROCESSING,1,1,0,0,0.3333415985107422
151,2024-05-19 01:31:22.660838,RequestStatus.DENOISING,4,3,0,1,0.13862991333007812
152,2024-05-19 01:31:23.002523,RequestStatus.DENOISING,5,3,1,1,0.28113675117492676
153,2024-05-19 01:31:23.082775,RequestStatus.DENOISING,5,3,1,1,0.1356678009033203
154,2024-05-19 01:31:23.244552,RequestStatus.DENOISING,5,3,1,1,0.1557784080505371
155,2024-05-19 01:31:23.450150,RequestStatus.DENOISING,5,3,1,1,0.13349103927612305
156,2024-05-19 01:31:23.528384,RequestStatus.DENOISING,5,3,1,1,0.14284014701843262
157,2024-05-19 01:31:23.691209,RequestStatus.DENOISING,5,3,1,1,0.15712332725524902
158,2024-05-19 01:31:23.893409,RequestStatus.DENOISING,5,3,1,1,0.12143445014953613
159,2024-05-19 01:31:23.960883,RequestStatus.DENOISING,5,3,1,1,0.14307379722595215
160,2024-05-19 01:31:24.119808,RequestStatus.DENOISING,5,3,1,1,0.1556870937347412
161,2024-05-19 01:31:24.333160,RequestStatus.DENOISING,5,3,1,1,0.11459231376647949
162,2024-05-19 01:31:24.398036,RequestStatus.DENOISING,5,3,1,1,0.15469646453857422
163,2024-05-19 01:31:24.555360,RequestStatus.DENOISING,5,3,1,1,0.15406060218811035
164,2024-05-19 01:31:24.835989,RequestStatus.DENOISING,5,3,1,1,0.12514829635620117
165,2024-05-19 01:31:25.032978,RequestStatus.DENOISING,5,3,1,1,0.24793148040771484
166,2024-05-19 01:31:25.121371,RequestStatus.DENOISING,5,3,1,1,0.17203330993652344
167,2024-05-19 01:31:25.302760,RequestStatus.DENOISING,5,3,1,1,0.15499424934387207
168,2024-05-19 01:31:25.479283,RequestStatus.DENOISING,5,3,1,1,0.13393449783325195
169,2024-05-19 01:31:25.570270,RequestStatus.DENOISING,5,3,1,1,0.1304020881652832
170,2024-05-19 01:31:25.729060,RequestStatus.DENOISING,5,3,1,1,0.1544206142425537
171,2024-05-19 01:31:26.002390,RequestStatus.DENOISING,4,2,1,1,0.27030277252197266
172,2024-05-19 01:31:26.159282,RequestStatus.DENOISING,4,2,1,1,0.15665578842163086
173,2024-05-19 01:31:26.185370,RequestStatus.POSTPROCESSING,1,1,0,0,0.015555858612060547
174,2024-05-19 01:31:26.607135,RequestStatus.DENOISING,5,2,1,2,0.3493189811706543
175,2024-05-19 01:31:26.806072,RequestStatus.DENOISING,5,2,1,2,0.18071269989013672
176,2024-05-19 01:31:27.062813,RequestStatus.DENOISING,5,2,1,2,0.18337321281433105
177,2024-05-19 01:31:27.493098,RequestStatus.DENOISING,5,2,1,2,0.29152774810791016
178,2024-05-19 01:31:27.957476,RequestStatus.DENOISING,6,3,1,2,0.40321874618530273
179,2024-05-19 01:31:28.160926,RequestStatus.DENOISING,6,3,1,2,0.23708438873291016
180,2024-05-19 01:31:28.377648,RequestStatus.DENOISING,5,2,1,2,0.1729869842529297
181,2024-05-19 01:31:28.600051,RequestStatus.DENOISING,5,2,1,2,0.1712937355041504
182,2024-05-19 01:31:28.673943,RequestStatus.DENOISING,5,2,1,2,0.18247604370117188
183,2024-05-19 01:31:28.844057,RequestStatus.DENOISING,4,2,1,1,0.1609818935394287
184,2024-05-19 01:31:29.368097,RequestStatus.DENOISING,4,2,1,1,0.23866915702819824
185,2024-05-19 01:31:29.673061,RequestStatus.DENOISING,5,2,2,1,0.29767799377441406
186,2024-05-19 01:31:29.906285,RequestStatus.DENOISING,5,2,2,1,0.1427769660949707
187,2024-05-19 01:31:30.390538,RequestStatus.DENOISING,5,2,2,1,0.25119471549987793
188,2024-05-19 01:31:30.415813,RequestStatus.POSTPROCESSING,1,1,0,0,0.012766122817993164
189,2024-05-19 01:31:30.873482,RequestStatus.DENOISING,6,3,2,1,0.4305694103240967
190,2024-05-19 01:31:31.090798,RequestStatus.DENOISING,6,3,2,1,0.1928694248199463
191,2024-05-19 01:31:31.189410,RequestStatus.DENOISING,6,3,2,1,0.1448976993560791
192,2024-05-19 01:31:31.368043,RequestStatus.DENOISING,6,3,2,1,0.166351318359375
193,2024-05-19 01:31:31.524055,RequestStatus.DENOISING,6,3,2,1,0.15972614288330078
194,2024-05-19 01:31:31.744577,RequestStatus.DENOISING,6,3,2,1,0.14327478408813477
195,2024-05-19 01:31:31.826038,RequestStatus.DENOISING,6,3,2,1,0.15558719635009766
196,2024-05-19 01:31:31.993658,RequestStatus.DENOISING,6,3,2,1,0.16393709182739258
197,2024-05-19 01:31:32.166299,RequestStatus.DENOISING,6,3,2,1,0.167464017868042
198,2024-05-19 01:31:32.361379,RequestStatus.DENOISING,6,3,2,1,0.14335274696350098
199,2024-05-19 01:31:32.456161,RequestStatus.DENOISING,6,3,2,1,0.14415621757507324
200,2024-05-19 01:31:32.624934,RequestStatus.DENOISING,6,3,2,1,0.16554975509643555
201,2024-05-19 01:31:32.794168,RequestStatus.DENOISING,6,3,2,1,0.1616530418395996
202,2024-05-19 01:31:32.972873,RequestStatus.DENOISING,6,3,2,1,0.15631914138793945
203,2024-05-19 01:31:33.186481,RequestStatus.DENOISING,6,3,2,1,0.13765382766723633
204,2024-05-19 01:31:33.252171,RequestStatus.DENOISING,5,2,2,1,0.15864038467407227
205,2024-05-19 01:31:33.418756,RequestStatus.DENOISING,4,2,1,1,0.1568465232849121
206,2024-05-19 01:31:34.243905,RequestStatus.DENOISING,4,2,1,1,0.3988065719604492
207,2024-05-19 01:31:34.300136,RequestStatus.DENOISING,4,2,1,1,0.1494448184967041
208,2024-05-19 01:31:34.547228,RequestStatus.POSTPROCESSING,1,0,1,0,0.05289793014526367
209,2024-05-19 01:31:35.036163,RequestStatus.POSTPROCESSING,1,0,0,1,0.13996577262878418
210,2024-05-19 01:31:35.905269,RequestStatus.DENOISING,4,2,1,1,0.5244884490966797
211,2024-05-19 01:31:35.939291,RequestStatus.POSTPROCESSING,1,1,0,0,0.01729607582092285
212,2024-05-19 01:31:36.666676,RequestStatus.DENOISING,4,2,1,1,0.28412961959838867
213,2024-05-19 01:31:36.904933,RequestStatus.DENOISING,4,2,1,1,0.18803620338439941
214,2024-05-19 01:31:36.996085,RequestStatus.DENOISING,4,2,1,1,0.13648700714111328
215,2024-05-19 01:31:37.164073,RequestStatus.DENOISING,4,2,1,1,0.15374064445495605
216,2024-05-19 01:31:37.674427,RequestStatus.DENOISING,4,2,1,1,0.24065113067626953
217,2024-05-19 01:31:37.837858,RequestStatus.DENOISING,4,2,1,1,0.15718579292297363
218,2024-05-19 01:31:38.006573,RequestStatus.DENOISING,4,2,1,1,0.14937424659729004
219,2024-05-19 01:31:38.525747,RequestStatus.DENOISING,4,2,1,1,0.22999167442321777
220,2024-05-19 01:31:38.692090,RequestStatus.DENOISING,4,2,1,1,0.16120600700378418
221,2024-05-19 01:31:39.213956,RequestStatus.DENOISING,4,2,1,1,0.23139739036560059
222,2024-05-19 01:31:39.483142,RequestStatus.DENOISING,4,2,1,1,0.2668874263763428
223,2024-05-19 01:31:39.632031,RequestStatus.DENOISING,4,2,1,1,0.14049506187438965
224,2024-05-19 01:31:39.871836,RequestStatus.DENOISING,4,2,1,1,0.195845365524292
225,2024-05-19 01:31:40.371705,RequestStatus.DENOISING,4,2,1,1,0.22113466262817383
226,2024-05-19 01:31:40.570657,RequestStatus.DENOISING,4,2,1,1,0.12951970100402832
227,2024-05-19 01:31:40.646068,RequestStatus.DENOISING,4,2,1,1,0.1385648250579834
228,2024-05-19 01:31:40.825226,RequestStatus.DENOISING,4,2,1,1,0.1701040267944336
229,2024-05-19 01:31:41.125481,RequestStatus.POSTPROCESSING,1,0,0,1,0.11942148208618164
230,2024-05-19 01:31:41.566257,RequestStatus.DENOISING,3,2,1,0,0.5970232486724854
231,2024-05-19 01:31:42.065640,RequestStatus.DENOISING,3,2,1,0,0.17995214462280273
232,2024-05-19 01:31:42.184135,RequestStatus.DENOISING,3,2,1,0,0.10247230529785156
233,2024-05-19 01:31:42.389991,RequestStatus.DENOISING,3,2,1,0,0.1952977180480957
234,2024-05-19 01:31:42.406205,RequestStatus.POSTPROCESSING,1,1,0,0,0.01988959312438965
235,2024-05-19 01:31:42.709881,RequestStatus.DENOISING,2,1,1,0,0.30150866508483887
236,2024-05-19 01:31:42.846666,RequestStatus.DENOISING,2,1,1,0,0.09864044189453125
237,2024-05-19 01:31:42.897465,RequestStatus.DENOISING,2,1,1,0,0.08290457725524902
238,2024-05-19 01:31:43.393249,RequestStatus.DENOISING,2,1,1,0,0.164808988571167
239,2024-05-19 01:31:43.536155,RequestStatus.DENOISING,2,1,1,0,0.08727622032165527
240,2024-05-19 01:31:43.584667,RequestStatus.DENOISING,2,1,1,0,0.08508014678955078
241,2024-05-19 01:31:44.078168,RequestStatus.DENOISING,2,1,1,0,0.1684255599975586
242,2024-05-19 01:31:44.210814,RequestStatus.DENOISING,1,1,0,0,0.09123921394348145
243,2024-05-19 01:31:44.232580,RequestStatus.POSTPROCESSING,1,0,1,0,0.05243229866027832
244,2024-05-19 01:31:44.463009,RequestStatus.DENOISING,1,1,0,0,0.17749738693237305
245,2024-05-19 01:31:44.489807,RequestStatus.DENOISING,1,1,0,0,0.07481074333190918
246,2024-05-19 01:31:44.513843,RequestStatus.POSTPROCESSING,1,1,0,0,0.016837358474731445
247,2024-05-19 01:31:44.675830,RequestStatus.DENOISING,2,1,1,0,0.11713695526123047
248,2024-05-19 01:31:44.722465,RequestStatus.DENOISING,2,1,1,0,0.08726239204406738
249,2024-05-19 01:31:44.863956,RequestStatus.DENOISING,2,1,1,0,0.07819652557373047
250,2024-05-19 01:31:44.900744,RequestStatus.DENOISING,2,1,1,0,0.09154701232910156
251,2024-05-19 01:31:45.066579,RequestStatus.DENOISING,2,1,1,0,0.06524085998535156
252,2024-05-19 01:31:45.076768,RequestStatus.DENOISING,2,1,1,0,0.10396862030029297
253,2024-05-19 01:31:45.281133,RequestStatus.DENOISING,2,1,1,0,0.18436908721923828
254,2024-05-19 01:31:45.354505,RequestStatus.DENOISING,2,1,1,0,0.07367944717407227
255,2024-05-19 01:31:45.522735,RequestStatus.DENOISING,2,1,1,0,0.1397864818572998
256,2024-05-19 01:31:45.578276,RequestStatus.DENOISING,2,1,1,0,0.07904791831970215
257,2024-05-19 01:31:45.739791,RequestStatus.DENOISING,2,1,1,0,0.07331061363220215
258,2024-05-19 01:31:45.760058,RequestStatus.DENOISING,2,1,1,0,0.10175609588623047
259,2024-05-19 01:31:45.827108,RequestStatus.DENOISING,2,1,1,0,0.0642850399017334
260,2024-05-19 01:31:45.948519,RequestStatus.DENOISING,2,1,1,0,0.10166192054748535
261,2024-05-19 01:31:46.008302,RequestStatus.DENOISING,2,1,1,0,0.07005167007446289
262,2024-05-19 01:31:46.169841,RequestStatus.DENOISING,2,1,1,0,0.08492159843444824
263,2024-05-19 01:31:46.194336,RequestStatus.DENOISING,2,1,1,0,0.09326815605163574
264,2024-05-19 01:31:46.258302,RequestStatus.DENOISING,2,1,1,0,0.05981278419494629
265,2024-05-19 01:31:46.385167,RequestStatus.DENOISING,2,1,1,0,0.10493087768554688
266,2024-05-19 01:31:46.442376,RequestStatus.DENOISING,2,1,1,0,0.07048606872558594
267,2024-05-19 01:31:46.609981,RequestStatus.DENOISING,2,1,1,0,0.07892370223999023
268,2024-05-19 01:31:46.635671,RequestStatus.DENOISING,2,1,1,0,0.10191917419433594
269,2024-05-19 01:31:46.702804,RequestStatus.DENOISING,2,1,1,0,0.06433510780334473
270,2024-05-19 01:31:46.825017,RequestStatus.DENOISING,2,1,1,0,0.10872530937194824
271,2024-05-19 01:31:46.889491,RequestStatus.DENOISING,2,1,1,0,0.06822013854980469
272,2024-05-19 01:31:47.056410,RequestStatus.DENOISING,2,1,1,0,0.08794808387756348
273,2024-05-19 01:31:47.078024,RequestStatus.DENOISING,2,1,1,0,0.09253287315368652
274,2024-05-19 01:31:47.143814,RequestStatus.DENOISING,2,1,1,0,0.05955624580383301
275,2024-05-19 01:31:47.264343,RequestStatus.DENOISING,2,1,1,0,0.09960317611694336
276,2024-05-19 01:31:47.327891,RequestStatus.DENOISING,2,1,1,0,0.07245516777038574
277,2024-05-19 01:31:47.486128,RequestStatus.DENOISING,2,1,1,0,0.07986187934875488
278,2024-05-19 01:31:47.508372,RequestStatus.DENOISING,2,1,1,0,0.09132599830627441
279,2024-05-19 01:31:47.576127,RequestStatus.DENOISING,2,1,1,0,0.062367916107177734
280,2024-05-19 01:31:47.693601,RequestStatus.DENOISING,2,1,1,0,0.10179615020751953
281,2024-05-19 01:31:47.756225,RequestStatus.DENOISING,2,1,1,0,0.07125711441040039
282,2024-05-19 01:31:47.921526,RequestStatus.DENOISING,2,1,1,0,0.0889286994934082
283,2024-05-19 01:31:47.942268,RequestStatus.DENOISING,2,1,1,0,0.09213781356811523
284,2024-05-19 01:31:48.150489,RequestStatus.DENOISING,2,1,1,0,0.19517064094543457
285,2024-05-19 01:31:48.219030,RequestStatus.DENOISING,2,1,1,0,0.07499241828918457
286,2024-05-19 01:31:48.406882,RequestStatus.DENOISING,2,1,1,0,0.1332859992980957
287,2024-05-19 01:31:48.448004,RequestStatus.DENOISING,2,1,1,0,0.08755064010620117
288,2024-05-19 01:31:48.655281,RequestStatus.DENOISING,2,1,1,0,0.06734967231750488
289,2024-05-19 01:31:49.102626,RequestStatus.DENOISING,2,1,1,0,0.1698439121246338
