request_id,is_finished,start_time,finish_time,time_consumption
28717934187104052293810111936855148725,True,2024-05-19 01:30:53.619650,2024-05-19 01:30:57.966762,4.347111940383911
41234463988046739690714670126860273618,True,2024-05-19 01:30:58.010118,2024-05-19 01:31:13.714998,15.704879999160767
312717807473735505385850532951675121957,True,2024-05-19 01:30:59.026116,2024-05-19 01:31:14.387963,15.361846923828125
43973375241282604600351368937209089316,True,2024-05-19 01:30:57.891195,2024-05-19 01:31:17.017056,19.125860691070557
50720418410136125865532268193088783068,True,2024-05-19 01:30:57.958126,2024-05-19 01:31:17.339965,19.38183856010437
191232060057948544131468857458646001455,True,2024-05-19 01:31:05.584253,2024-05-19 01:31:21.231926,15.647673606872559
130236890611658405228822195259715318967,True,2024-05-19 01:31:02.860961,2024-05-19 01:31:22.131957,19.270996570587158
172396317304015007226092074675278603199,True,2024-05-19 01:31:06.965670,2024-05-19 01:31:22.521017,15.555346965789795
333732672079954223119473178852401700092,True,2024-05-19 01:31:10.897891,2024-05-19 01:31:26.185218,15.287327289581299
258248572113465702957993421205642586763,True,2024-05-19 01:31:14.974432,2024-05-19 01:31:30.415662,15.441230058670044
209389793227707934312352182267270634216,True,2024-05-19 01:31:18.525817,2024-05-19 01:31:34.367959,15.84214162826538
166640540545509577110646247063613931059,True,2024-05-19 01:31:15.153615,2024-05-19 01:31:35.035960,19.882344245910645
340198840453211605344129058514444329803,True,2024-05-19 01:31:19.811216,2024-05-19 01:31:35.939144,16.127927780151367
135417232877875737890858405596722507652,True,2024-05-19 01:31:19.244645,2024-05-19 01:31:40.956376,21.71173095703125
146364576697815097996410630588374602627,True,2024-05-19 01:31:26.559153,2024-05-19 01:31:42.406051,15.846898555755615
245035753739875754983061836979321155092,True,2024-05-19 01:31:28.400377,2024-05-19 01:31:44.232420,15.832043409347534
51472363054387775806502877961610482611,True,2024-05-19 01:31:29.253323,2024-05-19 01:31:44.513701,15.260378122329712
79634964493988838965796981809958064657,True,2024-05-19 01:31:33.593506,2024-05-19 01:31:49.815983,16.222477436065674
231372315802537216836746999873033414051,True,2024-05-19 01:31:34.297376,2024-05-19 01:31:49.958074,15.660697221755981
152931570080318705501317104981785376663,False,2024-05-19 01:31:35.372944,2024-05-19 01:31:49.958102,14.585158109664917
239400629517188352468389014590946000929,False,2024-05-19 01:31:33.022306,2024-05-19 01:31:49.958107,16.935801029205322
276767304529681513230320705044597731860,False,2024-05-19 01:31:36.723598,2024-05-19 01:31:49.958104,13.234506368637085
226858505403458638384226825052027629895,False,2024-05-19 01:31:37.234954,2024-05-19 01:31:49.958105,12.723150730133057
130911423048467959075331361927550095803,True,2024-05-19 01:31:39.365287,2024-05-19 01:31:54.686965,15.321678876876831
28849917696977533733527344063642989168,False,2024-05-19 01:31:37.841867,2024-05-19 01:31:55.931315,18.08944845199585
32843430282158187339169548221581127942,True,2024-05-19 01:31:40.807000,2024-05-19 01:31:55.964370,15.15737009048462
8854648481233274003324647039142154751,False,2024-05-19 01:31:43.002103,2024-05-19 01:31:55.964391,12.962288856506348
185765834051361455390926808415908327959,True,2024-05-19 01:31:42.579673,2024-05-19 01:32:01.921054,19.341381311416626
26773955332503060823265891187068402512,False,2024-05-19 01:31:53.834396,2024-05-19 01:32:06.987515,13.15311884880066
140186676011208539340961105674474158243,True,2024-05-19 01:31:48.255255,2024-05-19 01:32:07.179956,18.92470097541809
10015352067149856913789155726839791744,True,2024-05-19 01:31:58.455999,2024-05-19 01:32:15.254010,16.798011779785156
262933246487546926105407490142125118772,True,2024-05-19 01:31:59.603308,2024-05-19 01:32:15.487027,15.883719205856323
318784551160311271201499113014196747573,True,2024-05-19 01:32:00.953831,2024-05-19 01:32:15.487027,14.533196687698364
121847465420315291027571585557628109613,True,2024-05-19 01:32:04.780529,2024-05-19 01:32:15.487027,10.706498622894287
61960928327568422776518378957025034400,True,2024-05-19 01:32:09.768334,2024-05-19 01:32:24.784763,15.016429424285889
204489911316829419411827693493604840790,True,2024-05-19 01:32:10.040556,2024-05-19 01:32:24.784763,14.74420690536499
288212299603240593582174820468256799452,True,2024-05-19 01:32:11.953811,2024-05-19 01:32:24.784763,12.830952405929565
60926511266443007867882120631202542018,True,2024-05-19 01:32:13.348344,2024-05-19 01:32:24.784763,11.436418771743774
7665515786450772587452087650676684658,True,2024-05-19 01:32:17.624156,2024-05-19 01:32:33.998705,16.37454867362976
189916399935159805779461595882335475376,True,2024-05-19 01:32:17.430918,2024-05-19 01:32:34.281008,16.85008955001831
103918655187783074726649972140870357871,True,2024-05-19 01:32:17.686107,2024-05-19 01:32:34.281008,16.594901084899902
132115412377273897972022279598811812913,True,2024-05-19 01:32:18.588125,2024-05-19 01:32:34.281008,15.692883014678955
15477221418303714674241186948305986502,True,2024-05-19 01:32:19.662962,2024-05-19 01:32:36.010325,16.347362756729126
19687819744035997826571098830022889166,True,2024-05-19 01:32:21.628310,2024-05-19 01:32:37.591007,15.96269679069519
176965365512224494925570582711314600581,True,2024-05-19 01:32:24.948872,2024-05-19 01:32:41.177437,16.228564739227295
79879938944152200395314815130128154668,True,2024-05-19 01:32:25.923019,2024-05-19 01:32:42.071931,16.14891219139099
289517820538489505051956082093443428307,True,2024-05-19 01:32:29.435747,2024-05-19 01:32:44.713992,15.278244495391846
140428746556562537172932958961810582479,True,2024-05-19 01:32:30.091482,2024-05-19 01:32:44.713992,14.622509956359863
16079073172167246326857073795648803948,True,2024-05-19 01:32:29.147296,2024-05-19 01:32:44.814059,15.666762828826904
105742724862719162128303855390934665205,True,2024-05-19 01:32:31.238305,2024-05-19 01:32:46.997010,15.758705615997314
23288224436867331848410884307804609080,True,2024-05-19 01:32:34.680658,2024-05-19 01:32:46.997010,12.316352367401123
261746627377620551156983353613934644953,False,2024-05-19 01:32:31.017289,2024-05-19 01:32:47.259001,16.24171233177185
289273906267402724512853827166146154917,False,2024-05-19 01:32:31.715104,2024-05-19 01:32:47.259004,15.543899536132812
147336107083655054577960246138418880478,True,2024-05-19 01:32:32.073858,2024-05-19 01:32:47.491791,15.417933225631714
8940398504376474573533527910459798878,True,2024-05-19 01:32:33.673667,2024-05-19 01:32:52.920275,19.246608018875122
71440191674197371843217450413277936616,False,2024-05-19 01:32:38.949231,2024-05-19 01:32:52.920306,13.97107481956482
67010775302802274330358055144810228209,False,2024-05-19 01:32:39.582948,2024-05-19 01:32:52.920309,13.337360382080078
85742035265832068570142877394271037453,True,2024-05-19 01:32:40.764710,2024-05-19 01:32:57.574910,16.810199975967407
52229753972388523652264995811041279417,False,2024-05-19 01:32:43.494922,2024-05-19 01:32:57.574934,14.08001160621643
174632024919053499952671384593228736811,True,2024-05-19 01:32:45.498508,2024-05-19 01:33:02.405995,16.90748691558838
19522165348344754023214804062442392618,True,2024-05-19 01:32:50.299299,2024-05-19 01:33:07.455951,17.156651973724365
44657966253691835844353775680320722762,False,2024-05-19 01:32:51.761043,2024-05-19 01:33:07.455976,15.69493317604065
271548316557567680023414211518845948089,False,2024-05-19 01:32:53.250395,2024-05-19 01:33:07.455979,14.205583810806274
47087116803110958425106711167021091232,True,2024-05-19 01:32:58.949892,2024-05-19 01:33:19.999982,21.050089836120605
10578051807932528191642755722543285657,True,2024-05-19 01:33:05.488913,2024-05-19 01:33:19.999982,14.511068344116211
206197383352811756731788840114514774471,True,2024-05-19 01:33:01.031033,2024-05-19 01:33:20.279004,19.247970581054688
278986363258203527491524828123522129248,False,2024-05-19 01:33:06.064898,2024-05-19 01:33:20.279030,14.214131593704224
182699640205606427527387199899607285520,True,2024-05-19 01:33:08.536838,2024-05-19 01:33:28.034063,19.497224807739258
192281167865314383337703202642683817645,False,2024-05-19 01:33:08.905229,2024-05-19 01:33:28.034093,19.128864288330078
269177679247689609297647296928380653954,False,2024-05-19 01:33:11.021142,2024-05-19 01:33:28.034097,17.0129554271698
134222701586102263544168287716069783392,False,2024-05-19 01:33:07.415041,2024-05-19 01:33:28.034101,20.619059801101685
168218023567024886085468050501948678469,False,2024-05-19 01:33:13.308284,2024-05-19 01:33:28.034098,14.725814580917358
197363446742954894642244768807337364694,False,2024-05-19 01:33:10.666915,2024-05-19 01:33:28.034102,17.367186546325684
23466927805769728130286851376896830488,False,2024-05-19 01:33:13.981147,2024-05-19 01:33:28.034095,14.052947759628296
116549722043484110651962168104125032611,True,2024-05-19 01:33:15.866090,2024-05-19 01:33:33.121964,17.255873918533325
300205441922279162824174449223216431463,False,2024-05-19 01:33:18.121605,2024-05-19 01:33:33.121988,15.000382900238037
135608478184810325305862881306156101060,False,2024-05-19 01:33:15.656168,2024-05-19 01:33:33.121990,17.465822219848633
42487568324352235625774643488255738611,True,2024-05-19 01:33:19.833433,2024-05-19 01:33:39.896608,20.063174962997437
336206751569035356832773500957317051899,False,2024-05-19 01:33:23.552958,2024-05-19 01:33:39.896660,16.343701601028442
192602768550077717625630387187539231445,False,2024-05-19 01:33:24.095814,2024-05-19 01:33:39.896662,15.80084776878357
90927608077451912703917148094542264219,False,2024-05-19 01:33:24.785037,2024-05-19 01:33:39.896667,15.111630201339722
187852038796386734777529008835157649176,False,2024-05-19 01:33:25.271413,2024-05-19 01:33:39.896663,14.625249862670898
80256227364879764648939192392752796972,False,2024-05-19 01:33:23.822249,2024-05-19 01:33:39.896669,16.07441997528076
178323663230805233346636875699738973276,False,2024-05-19 01:33:27.243658,2024-05-19 01:33:39.896664,12.653006553649902
24793072499882337316705757979908464290,True,2024-05-19 01:33:28.190970,2024-05-19 01:33:45.158547,16.96757745742798
316639156341001189204756871480183606794,False,2024-05-19 01:33:28.905777,2024-05-19 01:33:45.158579,16.2528018951416
136592077676898046550324967603664599981,False,2024-05-19 01:33:25.521112,2024-05-19 01:33:45.158581,19.63746953010559
5462005866799324677481592058443095307,True,2024-05-19 01:33:33.129210,2024-05-19 01:33:50.703943,17.574733018875122
235483058731950368167150755142175568349,False,2024-05-19 01:33:33.502873,2024-05-19 01:33:50.703977,17.201103925704956
331908055047478493820497601979628757530,False,2024-05-19 01:33:35.658195,2024-05-19 01:33:50.703979,15.04578447341919
333443389566521708303373861010196061681,False,2024-05-19 01:33:36.963615,2024-05-19 01:33:50.703982,13.740366458892822
153276949540201398343025761049740343826,False,2024-05-19 01:33:38.118249,2024-05-19 01:33:50.703983,12.585733652114868
242539415784122929655868127893070280405,True,2024-05-19 01:33:43.464496,2024-05-19 01:34:00.639982,17.175485849380493
182220910444120845849802909075518288409,True,2024-05-19 01:33:43.697698,2024-05-19 01:34:00.639982,16.942284107208252
238598872059283122038912179253457814893,True,2024-05-19 01:33:45.172199,2024-05-19 01:34:00.639982,15.467782735824585
97094321373686175909379567949902218328,True,2024-05-19 01:33:45.380172,2024-05-19 01:34:04.424026,19.043853998184204
117089014222779952088319847784322172471,True,2024-05-19 01:33:46.448266,2024-05-19 01:34:06.579094,20.1308274269104
77523819664930066422633174894343021387,False,2024-05-19 01:33:55.346313,2024-05-19 01:34:10.806718,15.460404634475708
284097200893478702483834044053814346954,True,2024-05-19 01:33:55.625629,2024-05-19 01:34:10.956994,15.331364870071411
236852681406947890935955731757320793774,True,2024-05-19 01:34:01.245241,2024-05-19 01:34:14.823175,13.577934503555298
