request_id,is_finished,start_time,finish_time,time_consumption
33664945223437616316536226705643309336,True,2024-05-19 01:23:12.505068,2024-05-19 01:23:34.588004,22.08293652534485
33427784588798803618250542393290356846,True,2024-05-19 01:23:16.349049,2024-05-19 01:23:34.887155,18.538106679916382
216450564307225503713589588874272308882,True,2024-05-19 01:23:17.571240,2024-05-19 01:23:34.887155,17.31591558456421
183596928040523426640416287242904664204,False,2024-05-19 01:23:17.739407,2024-05-19 01:23:34.887188,17.14778184890747
269923983802174581208331410009843578336,False,2024-05-19 01:23:19.058581,2024-05-19 01:23:34.887192,15.828611373901367
182702019986812723360760533456739440490,False,2024-05-19 01:23:15.467097,2024-05-19 01:23:34.887196,19.42009973526001
145549250999362788164718599277617991137,False,2024-05-19 01:23:20.740947,2024-05-19 01:23:34.887190,14.14624285697937
138315255856611046636916507694123748097,False,2024-05-19 01:23:21.082962,2024-05-19 01:23:34.887193,13.804231405258179
291374146631061641046148063456526334646,False,2024-05-19 01:23:22.084747,2024-05-19 01:23:34.887194,12.802447319030762
67576153322316781415903674741433886665,False,2024-05-19 01:23:19.015764,2024-05-19 01:23:34.887198,15.871433734893799
116988659195661054700932352761371931044,True,2024-05-19 01:23:24.673286,2024-05-19 01:23:42.144053,17.470767736434937
65267490166733414179473294401777818531,True,2024-05-19 01:23:26.323942,2024-05-19 01:23:42.144053,15.82011103630066
176156077908303389850178400087289674080,True,2024-05-19 01:23:29.392679,2024-05-19 01:23:44.982077,15.589397668838501
312183417955457595978373891371241504200,True,2024-05-19 01:23:29.626101,2024-05-19 01:23:44.982077,15.355976104736328
84878791136124872716731184159951542908,True,2024-05-19 01:23:32.949836,2024-05-19 01:23:48.904694,15.954857349395752
46758129432466402738541150642411996219,True,2024-05-19 01:23:35.521254,2024-05-19 01:23:48.904694,13.383440017700195
277301060181668153712211871087615966546,True,2024-05-19 01:23:35.354118,2024-05-19 01:23:54.473002,19.118884801864624
48974026837985539058048045617789167675,True,2024-05-19 01:23:41.180702,2024-05-19 01:23:56.647377,15.466675281524658
192168259220640323109565335347697507050,True,2024-05-19 01:23:44.209419,2024-05-19 01:24:00.679299,16.46988010406494
264950378602047560228433941022905144839,True,2024-05-19 01:23:47.215540,2024-05-19 01:24:00.679299,13.463758707046509
24717642665532816401952777031074078931,True,2024-05-19 01:23:48.887180,2024-05-19 01:24:00.679299,11.792119026184082
232975293946078940160726698120417657894,True,2024-05-19 01:23:54.498096,2024-05-19 01:24:10.227446,15.729349851608276
76022503463904608778291349039127144063,True,2024-05-19 01:23:55.403131,2024-05-19 01:24:10.509633,15.106502294540405
208499745289084623623170225607794267672,True,2024-05-19 01:23:58.180271,2024-05-19 01:24:10.509633,12.329361915588379
