step_count,timestamp,status,num_scheduled_reqs,num_req_of_256,num_req_of_512,num_req_of_768,step_worker_time_consumption
53,2024-05-19 01:20:34.862694,RequestStatus.DENOISING,10,4,4,2,0.35427355766296387
54,2024-05-19 01:20:35.122227,RequestStatus.DENOISING,10,4,4,2,0.36252713203430176
55,2024-05-19 01:20:35.351745,RequestStatus.DENOISING,9,3,4,2,0.23723554611206055
56,2024-05-19 01:20:35.864492,RequestStatus.POSTPROCESSING,1,1,0,0,0.17390036582946777
57,2024-05-19 01:20:36.322482,RequestStatus.DENOISING,9,3,4,2,0.285158634185791
58,2024-05-19 01:20:36.583567,RequestStatus.DENOISING,9,3,4,2,0.2874128818511963
59,2024-05-19 01:20:37.064166,RequestStatus.DENOISING,9,3,4,2,0.35399484634399414
60,2024-05-19 01:20:37.321151,RequestStatus.DENOISING,9,3,4,2,0.2537369728088379
61,2024-05-19 01:20:37.758819,RequestStatus.DENOISING,9,3,4,2,0.3462238311767578
62,2024-05-19 01:20:38.019690,RequestStatus.DENOISING,9,3,4,2,0.31563448905944824
63,2024-05-19 01:20:38.236751,RequestStatus.DENOISING,9,3,4,2,0.2312469482421875
64,2024-05-19 01:20:38.489157,RequestStatus.DENOISING,9,3,4,2,0.25917673110961914
65,2024-05-19 01:20:38.669197,RequestStatus.POSTPROCESSING,1,0,1,0,0.0592195987701416
66,2024-05-19 01:20:39.128231,RequestStatus.DENOISING,8,3,3,2,0.48818254470825195
67,2024-05-19 01:20:39.334881,RequestStatus.DENOISING,8,3,3,2,0.2285778522491455
68,2024-05-19 01:20:39.555373,RequestStatus.DENOISING,8,3,3,2,0.2231001853942871
69,2024-05-19 01:20:39.573597,RequestStatus.POSTPROCESSING,1,0,1,0,0.053685665130615234
70,2024-05-19 01:20:40.631826,RequestStatus.DENOISING,7,3,2,2,0.7614409923553467
71,2024-05-19 01:20:40.932314,RequestStatus.DENOISING,7,3,2,2,0.30068397521972656
72,2024-05-19 01:20:41.171588,RequestStatus.DENOISING,7,3,2,2,0.20879817008972168
73,2024-05-19 01:20:41.377879,RequestStatus.DENOISING,7,3,2,2,0.2186429500579834
74,2024-05-19 01:20:41.599575,RequestStatus.DENOISING,7,3,2,2,0.22164249420166016
75,2024-05-19 01:20:41.794491,RequestStatus.DENOISING,7,3,2,2,0.21695327758789062
76,2024-05-19 01:20:41.999009,RequestStatus.DENOISING,7,3,2,2,0.20792794227600098
77,2024-05-19 01:20:42.197865,RequestStatus.DENOISING,7,3,2,2,0.2018890380859375
78,2024-05-19 01:20:42.421773,RequestStatus.DENOISING,7,3,2,2,0.19887089729309082
79,2024-05-19 01:20:42.643994,RequestStatus.DENOISING,7,3,2,2,0.21118497848510742
80,2024-05-19 01:20:42.860910,RequestStatus.DENOISING,7,3,2,2,0.2105715274810791
81,2024-05-19 01:20:43.042955,RequestStatus.DENOISING,7,3,2,2,0.21287846565246582
82,2024-05-19 01:20:43.053397,RequestStatus.POSTPROCESSING,1,1,0,0,0.01878666877746582
83,2024-05-19 01:20:43.543907,RequestStatus.DENOISING,6,2,2,2,0.4673614501953125
84,2024-05-19 01:20:44.159435,RequestStatus.DENOISING,6,2,2,2,0.36346864700317383
85,2024-05-19 01:20:44.381576,RequestStatus.DENOISING,6,2,2,2,0.21104192733764648
86,2024-05-19 01:20:44.855280,RequestStatus.POSTPROCESSING,1,0,1,0,0.06639599800109863
87,2024-05-19 01:20:45.150793,RequestStatus.POSTPROCESSING,1,0,0,1,0.2841911315917969
88,2024-05-19 01:20:45.828804,RequestStatus.DENOISING,4,2,1,1,0.609454870223999
89,2024-05-19 01:20:45.906038,RequestStatus.DENOISING,4,2,1,1,0.14302945137023926
90,2024-05-19 01:20:46.064971,RequestStatus.DENOISING,4,2,1,1,0.1546158790588379
91,2024-05-19 01:20:46.116689,RequestStatus.POSTPROCESSING,1,0,1,0,0.046480655670166016
92,2024-05-19 01:20:46.429366,RequestStatus.POSTPROCESSING,1,0,0,1,0.26290225982666016
93,2024-05-19 01:20:47.053127,RequestStatus.DENOISING,2,2,0,0,0.658332109451294
94,2024-05-19 01:20:47.187122,RequestStatus.DENOISING,2,2,0,0,0.08994436264038086
95,2024-05-19 01:20:47.211964,RequestStatus.DENOISING,2,2,0,0,0.06734609603881836
96,2024-05-19 01:20:47.260513,RequestStatus.DENOISING,2,2,0,0,0.045864105224609375
97,2024-05-19 01:20:47.405483,RequestStatus.DENOISING,2,2,0,0,0.06874299049377441
98,2024-05-19 01:20:47.415553,RequestStatus.DENOISING,2,2,0,0,0.07944607734680176
99,2024-05-19 01:20:47.465183,RequestStatus.DENOISING,2,2,0,0,0.04680895805358887
100,2024-05-19 01:20:47.610249,RequestStatus.DENOISING,2,2,0,0,0.05570530891418457
101,2024-05-19 01:20:47.617645,RequestStatus.DENOISING,2,2,0,0,0.08160281181335449
102,2024-05-19 01:20:47.665030,RequestStatus.DENOISING,2,2,0,0,0.04701876640319824
103,2024-05-19 01:20:47.811659,RequestStatus.DENOISING,2,2,0,0,0.056264638900756836
104,2024-05-19 01:20:47.820143,RequestStatus.DENOISING,2,2,0,0,0.07547187805175781
105,2024-05-19 01:20:47.867467,RequestStatus.DENOISING,2,2,0,0,0.04759955406188965
106,2024-05-19 01:20:47.893556,RequestStatus.POSTPROCESSING,1,1,0,0,0.014546871185302734
107,2024-05-19 01:20:48.049802,RequestStatus.DENOISING,1,1,0,0,0.11608266830444336
108,2024-05-19 01:20:48.075134,RequestStatus.DENOISING,1,1,0,0,0.06604576110839844
109,2024-05-19 01:20:48.104181,RequestStatus.POSTPROCESSING,1,1,0,0,0.013341665267944336
110,2024-05-19 01:20:48.502756,RequestStatus.DENOISING,3,1,1,1,0.3142678737640381
111,2024-05-19 01:20:48.564593,RequestStatus.DENOISING,3,1,1,1,0.14145898818969727
112,2024-05-19 01:20:49.286890,RequestStatus.DENOISING,3,1,1,1,0.24236369132995605
113,2024-05-19 01:20:49.346113,RequestStatus.DENOISING,3,1,1,1,0.2411820888519287
114,2024-05-19 01:20:49.547336,RequestStatus.DENOISING,3,1,1,1,0.1913764476776123
115,2024-05-19 01:20:50.081482,RequestStatus.DENOISING,3,1,1,1,0.22809648513793945
116,2024-05-19 01:20:50.246786,RequestStatus.DENOISING,3,1,1,1,0.14217877388000488
117,2024-05-19 01:20:50.343706,RequestStatus.DENOISING,3,1,1,1,0.11465620994567871
118,2024-05-19 01:20:50.524057,RequestStatus.DENOISING,3,1,1,1,0.16813445091247559
119,2024-05-19 01:20:50.738744,RequestStatus.DENOISING,3,1,1,1,0.11063694953918457
120,2024-05-19 01:20:50.787093,RequestStatus.DENOISING,3,1,1,1,0.1519911289215088
121,2024-05-19 01:20:50.957617,RequestStatus.DENOISING,3,1,1,1,0.1374051570892334
122,2024-05-19 01:20:51.045291,RequestStatus.DENOISING,3,1,1,1,0.11598539352416992
123,2024-05-19 01:20:51.201226,RequestStatus.DENOISING,3,1,1,1,0.1520071029663086
124,2024-05-19 01:20:51.406567,RequestStatus.DENOISING,3,1,1,1,0.11698627471923828
125,2024-05-19 01:20:51.463535,RequestStatus.DENOISING,3,1,1,1,0.1415567398071289
126,2024-05-19 01:20:51.628704,RequestStatus.DENOISING,3,1,1,1,0.1553943157196045
127,2024-05-19 01:20:51.844151,RequestStatus.DENOISING,3,1,1,1,0.11110138893127441
128,2024-05-19 01:20:51.891822,RequestStatus.DENOISING,3,1,1,1,0.1505732536315918
129,2024-05-19 01:20:52.183772,RequestStatus.DENOISING,3,1,1,1,0.23479080200195312
130,2024-05-19 01:20:52.728061,RequestStatus.DENOISING,3,1,1,1,0.2835824489593506
131,2024-05-19 01:20:52.963102,RequestStatus.DENOISING,3,1,1,1,0.1780562400817871
132,2024-05-19 01:20:53.024222,RequestStatus.DENOISING,3,1,1,1,0.11324429512023926
133,2024-05-19 01:20:53.665883,RequestStatus.DENOISING,3,1,1,1,0.22706961631774902
134,2024-05-19 01:20:53.723211,RequestStatus.DENOISING,3,1,1,1,0.15939736366271973
135,2024-05-19 01:20:53.899805,RequestStatus.DENOISING,3,1,1,1,0.15015435218811035
136,2024-05-19 01:20:53.989935,RequestStatus.DENOISING,3,1,1,1,0.10866570472717285
137,2024-05-19 01:20:54.151325,RequestStatus.DENOISING,3,1,1,1,0.15604782104492188
138,2024-05-19 01:20:54.330630,RequestStatus.DENOISING,3,1,1,1,0.11642193794250488
139,2024-05-19 01:20:54.400979,RequestStatus.DENOISING,3,1,1,1,0.12470126152038574
140,2024-05-19 01:20:54.548632,RequestStatus.DENOISING,3,1,1,1,0.14518427848815918
141,2024-05-19 01:20:54.773923,RequestStatus.DENOISING,3,1,1,1,0.10892200469970703
142,2024-05-19 01:20:54.814067,RequestStatus.DENOISING,3,1,1,1,0.149094820022583
143,2024-05-19 01:20:55.051717,RequestStatus.DENOISING,3,1,1,1,0.2253129482269287
144,2024-05-19 01:20:55.254688,RequestStatus.DENOISING,3,1,1,1,0.11470484733581543
145,2024-05-19 01:20:55.340548,RequestStatus.DENOISING,3,1,1,1,0.16681909561157227
146,2024-05-19 01:20:55.497162,RequestStatus.DENOISING,3,1,1,1,0.1519632339477539
147,2024-05-19 01:20:55.695290,RequestStatus.DENOISING,3,1,1,1,0.11354565620422363
148,2024-05-19 01:20:55.752310,RequestStatus.DENOISING,3,1,1,1,0.13948726654052734
149,2024-05-19 01:20:55.920702,RequestStatus.DENOISING,3,1,1,1,0.13576936721801758
150,2024-05-19 01:20:56.010717,RequestStatus.DENOISING,3,1,1,1,0.10956192016601562
151,2024-05-19 01:20:56.165197,RequestStatus.DENOISING,3,1,1,1,0.15043377876281738
152,2024-05-19 01:20:56.355175,RequestStatus.DENOISING,3,1,1,1,0.11142539978027344
153,2024-05-19 01:20:56.420245,RequestStatus.DENOISING,3,1,1,1,0.13830113410949707
154,2024-05-19 01:20:56.581889,RequestStatus.DENOISING,3,1,1,1,0.14935302734375
155,2024-05-19 01:20:56.815547,RequestStatus.DENOISING,3,1,1,1,0.11531662940979004
156,2024-05-19 01:20:56.845676,RequestStatus.DENOISING,3,1,1,1,0.14927196502685547
157,2024-05-19 01:20:57.024973,RequestStatus.DENOISING,3,1,1,1,0.1217339038848877
158,2024-05-19 01:20:57.098741,RequestStatus.DENOISING,3,1,1,1,0.12652087211608887
159,2024-05-19 01:20:57.253067,RequestStatus.DENOISING,3,1,1,1,0.14753317832946777
160,2024-05-19 01:20:57.435410,RequestStatus.DENOISING,3,1,1,1,0.10476994514465332
161,2024-05-19 01:20:57.448100,RequestStatus.POSTPROCESSING,1,0,1,0,0.047455549240112305
162,2024-05-19 01:20:58.023372,RequestStatus.DENOISING,3,0,1,2,0.5739524364471436
163,2024-05-19 01:20:58.045139,RequestStatus.POSTPROCESSING,1,1,0,0,0.01780843734741211
164,2024-05-19 01:20:58.289086,RequestStatus.DENOISING,3,0,1,2,0.24314045906066895
165,2024-05-19 01:20:58.477024,RequestStatus.DENOISING,3,0,1,2,0.18404483795166016
166,2024-05-19 01:20:58.659141,RequestStatus.DENOISING,3,0,1,2,0.1715831756591797
167,2024-05-19 01:20:58.860112,RequestStatus.DENOISING,3,0,1,2,0.16944575309753418
168,2024-05-19 01:20:59.081190,RequestStatus.DENOISING,3,0,1,2,0.15555143356323242
169,2024-05-19 01:20:59.167524,RequestStatus.DENOISING,3,0,1,2,0.17591595649719238
170,2024-05-19 01:20:59.355556,RequestStatus.DENOISING,3,0,1,2,0.17887544631958008
171,2024-05-19 01:20:59.541864,RequestStatus.DENOISING,3,0,1,2,0.18247556686401367
172,2024-05-19 01:20:59.732284,RequestStatus.DENOISING,3,0,1,2,0.16413235664367676
173,2024-05-19 01:20:59.946704,RequestStatus.DENOISING,3,0,1,2,0.1526951789855957
174,2024-05-19 01:21:00.038818,RequestStatus.DENOISING,3,0,1,2,0.16948199272155762
175,2024-05-19 01:21:00.223074,RequestStatus.DENOISING,3,0,1,2,0.18183302879333496
176,2024-05-19 01:21:00.402199,RequestStatus.DENOISING,3,0,1,2,0.17711234092712402
177,2024-05-19 01:21:00.596102,RequestStatus.DENOISING,3,0,1,2,0.18530941009521484
178,2024-05-19 01:21:00.887115,RequestStatus.DENOISING,3,0,1,2,0.28527069091796875
179,2024-05-19 01:21:01.107369,RequestStatus.DENOISING,3,0,1,2,0.2203967571258545
180,2024-05-19 01:21:01.648402,RequestStatus.DENOISING,3,0,1,2,0.2627568244934082
181,2024-05-19 01:21:01.836055,RequestStatus.DENOISING,3,0,1,2,0.18628764152526855
182,2024-05-19 01:21:02.013122,RequestStatus.DENOISING,3,0,1,2,0.17380833625793457
183,2024-05-19 01:21:02.210390,RequestStatus.DENOISING,3,0,1,2,0.1559300422668457
184,2024-05-19 01:21:02.296161,RequestStatus.POSTPROCESSING,1,0,0,1,0.1117088794708252
185,2024-05-19 01:21:02.742079,RequestStatus.DENOISING,3,0,1,2,0.4487168788909912
186,2024-05-19 01:21:02.932073,RequestStatus.DENOISING,3,0,1,2,0.1832420825958252
187,2024-05-19 01:21:03.477284,RequestStatus.DENOISING,3,0,1,2,0.27948927879333496
188,2024-05-19 01:21:03.767571,RequestStatus.DENOISING,3,0,1,2,0.2883896827697754
189,2024-05-19 01:21:03.979299,RequestStatus.DENOISING,3,0,1,2,0.20838141441345215
190,2024-05-19 01:21:04.175088,RequestStatus.DENOISING,3,0,1,2,0.18817448616027832
191,2024-05-19 01:21:04.371822,RequestStatus.DENOISING,3,0,1,2,0.19126081466674805
192,2024-05-19 01:21:04.578050,RequestStatus.DENOISING,3,0,1,2,0.17097139358520508
193,2024-05-19 01:21:04.790758,RequestStatus.DENOISING,3,0,1,2,0.15305805206298828
194,2024-05-19 01:21:04.885671,RequestStatus.DENOISING,3,0,1,2,0.1792621612548828
195,2024-05-19 01:21:05.506361,RequestStatus.DENOISING,3,0,1,2,0.2621290683746338
196,2024-05-19 01:21:05.725917,RequestStatus.DENOISING,3,0,1,2,0.1530613899230957
197,2024-05-19 01:21:05.794623,RequestStatus.DENOISING,3,0,1,2,0.1717989444732666
198,2024-05-19 01:21:05.986228,RequestStatus.DENOISING,3,0,1,2,0.18526911735534668
199,2024-05-19 01:21:06.163641,RequestStatus.DENOISING,3,0,1,2,0.17546606063842773
200,2024-05-19 01:21:06.347017,RequestStatus.DENOISING,3,0,1,2,0.17223834991455078
201,2024-05-19 01:21:06.610290,RequestStatus.DENOISING,3,0,1,2,0.2703702449798584
202,2024-05-19 01:21:06.830706,RequestStatus.DENOISING,3,0,1,2,0.21709346771240234
203,2024-05-19 01:21:07.045093,RequestStatus.DENOISING,3,0,1,2,0.15314888954162598
204,2024-05-19 01:21:07.538156,RequestStatus.DENOISING,3,0,1,2,0.24653387069702148
205,2024-05-19 01:21:07.717097,RequestStatus.DENOISING,3,0,1,2,0.1684117317199707
206,2024-05-19 01:21:08.253747,RequestStatus.DENOISING,3,0,1,2,0.2570204734802246
207,2024-05-19 01:21:08.439353,RequestStatus.DENOISING,3,0,1,2,0.18350982666015625
208,2024-05-19 01:21:08.627206,RequestStatus.DENOISING,3,0,1,2,0.18754291534423828
209,2024-05-19 01:21:08.846979,RequestStatus.DENOISING,3,0,1,2,0.15624189376831055
210,2024-05-19 01:21:09.062477,RequestStatus.DENOISING,3,0,1,2,0.1640787124633789
211,2024-05-19 01:21:09.144449,RequestStatus.DENOISING,3,0,1,2,0.1788949966430664
212,2024-05-19 01:21:09.924152,RequestStatus.DENOISING,3,0,1,2,0.41536450386047363
213,2024-05-19 01:21:10.160038,RequestStatus.DENOISING,3,0,1,2,0.1479630470275879
214,2024-05-19 01:21:10.245473,RequestStatus.DENOISING,3,0,1,2,0.17450380325317383
215,2024-05-19 01:21:10.622966,RequestStatus.POSTPROCESSING,2,0,0,2,0.27641916275024414
216,2024-05-19 01:21:11.317066,RequestStatus.POSTPROCESSING,1,0,1,0,0.05846714973449707
217,2024-05-19 01:21:11.561807,RequestStatus.DENOISING,2,1,1,0,0.23733091354370117
218,2024-05-19 01:21:11.596485,RequestStatus.DENOISING,2,1,1,0,0.08940315246582031
219,2024-05-19 01:21:11.777769,RequestStatus.DENOISING,2,1,1,0,0.06752657890319824
220,2024-05-19 01:21:11.788004,RequestStatus.DENOISING,2,1,1,0,0.1072390079498291
221,2024-05-19 01:21:11.849122,RequestStatus.DENOISING,2,1,1,0,0.06370401382446289
222,2024-05-19 01:21:11.993539,RequestStatus.DENOISING,2,1,1,0,0.08939003944396973
223,2024-05-19 01:21:12.032875,RequestStatus.DENOISING,2,1,1,0,0.08848810195922852
224,2024-05-19 01:21:12.295339,RequestStatus.DENOISING,2,1,1,0,0.06347870826721191
225,2024-05-19 01:21:12.312022,RequestStatus.DENOISING,2,1,1,0,0.09611296653747559
226,2024-05-19 01:21:12.375796,RequestStatus.DENOISING,2,1,1,0,0.06350350379943848
227,2024-05-19 01:21:12.487729,RequestStatus.DENOISING,2,1,1,0,0.10454177856445312
228,2024-05-19 01:21:12.701526,RequestStatus.DENOISING,2,1,1,0,0.11335945129394531
229,2024-05-19 01:21:12.720019,RequestStatus.DENOISING,2,1,1,0,0.10805296897888184
230,2024-05-19 01:21:13.221449,RequestStatus.DENOISING,2,1,1,0,0.14875411987304688
231,2024-05-19 01:21:13.394708,RequestStatus.DENOISING,2,1,1,0,0.09009122848510742
232,2024-05-19 01:21:13.421560,RequestStatus.DENOISING,2,1,1,0,0.09955525398254395
233,2024-05-19 01:21:13.924568,RequestStatus.DENOISING,2,1,1,0,0.1528303623199463
234,2024-05-19 01:21:14.098985,RequestStatus.DENOISING,2,1,1,0,0.08396577835083008
235,2024-05-19 01:21:14.113528,RequestStatus.DENOISING,2,1,1,0,0.10129475593566895
236,2024-05-19 01:21:14.177562,RequestStatus.DENOISING,2,1,1,0,0.059279441833496094
237,2024-05-19 01:21:14.315450,RequestStatus.DENOISING,2,1,1,0,0.09685039520263672
238,2024-05-19 01:21:14.362185,RequestStatus.DENOISING,2,1,1,0,0.08307814598083496
239,2024-05-19 01:21:14.534683,RequestStatus.DENOISING,2,1,1,0,0.07097148895263672
240,2024-05-19 01:21:14.549978,RequestStatus.DENOISING,2,1,1,0,0.10926389694213867
241,2024-05-19 01:21:14.621165,RequestStatus.DENOISING,2,1,1,0,0.0632624626159668
242,2024-05-19 01:21:15.268352,RequestStatus.DENOISING,2,1,1,0,0.18706297874450684
243,2024-05-19 01:21:15.348398,RequestStatus.DENOISING,2,1,1,0,0.07442784309387207
244,2024-05-19 01:21:15.521777,RequestStatus.DENOISING,2,1,1,0,0.14925003051757812
245,2024-05-19 01:21:15.581294,RequestStatus.DENOISING,2,1,1,0,0.07446098327636719
246,2024-05-19 01:21:15.739667,RequestStatus.DENOISING,2,1,1,0,0.08060407638549805
247,2024-05-19 01:21:15.766713,RequestStatus.DENOISING,2,1,1,0,0.09651589393615723
248,2024-05-19 01:21:15.831663,RequestStatus.DENOISING,2,1,1,0,0.062059879302978516
249,2024-05-19 01:21:15.960121,RequestStatus.DENOISING,2,1,1,0,0.10369348526000977
250,2024-05-19 01:21:16.016786,RequestStatus.DENOISING,2,1,1,0,0.07227492332458496
251,2024-05-19 01:21:16.179406,RequestStatus.DENOISING,2,1,1,0,0.08214759826660156
252,2024-05-19 01:21:16.203528,RequestStatus.DENOISING,2,1,1,0,0.09985804557800293
253,2024-05-19 01:21:16.270176,RequestStatus.DENOISING,2,1,1,0,0.06389045715332031
254,2024-05-19 01:21:16.400202,RequestStatus.DENOISING,2,1,1,0,0.10357403755187988
255,2024-05-19 01:21:16.453564,RequestStatus.DENOISING,2,1,1,0,0.06393623352050781
256,2024-05-19 01:21:16.647062,RequestStatus.DENOISING,2,1,1,0,0.08091616630554199
257,2024-05-19 01:21:17.116183,RequestStatus.DENOISING,2,1,1,0,0.17055559158325195
258,2024-05-19 01:21:17.158442,RequestStatus.DENOISING,2,1,1,0,0.08494019508361816
259,2024-05-19 01:21:17.340860,RequestStatus.DENOISING,2,1,1,0,0.06685686111450195
260,2024-05-19 01:21:17.350122,RequestStatus.DENOISING,2,1,1,0,0.09725713729858398
261,2024-05-19 01:21:17.413140,RequestStatus.DENOISING,2,1,1,0,0.06472134590148926
262,2024-05-19 01:21:17.562914,RequestStatus.DENOISING,2,1,1,0,0.09063363075256348
263,2024-05-19 01:21:17.600274,RequestStatus.DENOISING,2,1,1,0,0.09154295921325684
264,2024-05-19 01:21:17.663387,RequestStatus.DENOISING,2,1,1,0,0.06040072441101074
265,2024-05-19 01:21:17.787276,RequestStatus.DENOISING,2,1,1,0,0.1105661392211914
266,2024-05-19 01:21:17.850248,RequestStatus.DENOISING,2,1,1,0,0.06538772583007812
267,2024-05-19 01:21:18.077277,RequestStatus.DENOISING,2,1,1,0,0.10110998153686523
268,2024-05-19 01:21:18.092153,RequestStatus.POSTPROCESSING,1,0,1,0,0.052942514419555664
269,2024-05-19 01:21:18.347697,RequestStatus.POSTPROCESSING,1,1,0,0,0.12672901153564453
270,2024-05-19 01:21:18.396015,RequestStatus.DENOISING,1,1,0,0,0.12531542778015137
271,2024-05-19 01:21:18.444050,RequestStatus.DENOISING,1,1,0,0,0.05194497108459473
272,2024-05-19 01:21:18.600779,RequestStatus.DENOISING,1,1,0,0,0.07550835609436035
273,2024-05-19 01:21:18.613724,RequestStatus.DENOISING,1,1,0,0,0.0737612247467041
274,2024-05-19 01:21:18.664852,RequestStatus.DENOISING,1,1,0,0,0.0462496280670166
275,2024-05-19 01:21:18.830732,RequestStatus.DENOISING,1,1,0,0,0.06114530563354492
276,2024-05-19 01:21:18.842728,RequestStatus.DENOISING,1,1,0,0,0.08111763000488281
277,2024-05-19 01:21:18.887185,RequestStatus.DENOISING,1,1,0,0,0.04792499542236328
278,2024-05-19 01:21:19.038353,RequestStatus.DENOISING,1,1,0,0,0.0561070442199707
279,2024-05-19 01:21:19.046135,RequestStatus.DENOISING,1,1,0,0,0.07924962043762207
280,2024-05-19 01:21:19.094866,RequestStatus.DENOISING,1,1,0,0,0.04872488975524902
281,2024-05-19 01:21:19.242971,RequestStatus.DENOISING,1,1,0,0,0.05603742599487305
282,2024-05-19 01:21:19.250754,RequestStatus.DENOISING,1,1,0,0,0.07866191864013672
283,2024-05-19 01:21:19.298810,RequestStatus.DENOISING,1,1,0,0,0.048035383224487305
284,2024-05-19 01:21:19.438191,RequestStatus.DENOISING,1,1,0,0,0.056498050689697266
285,2024-05-19 01:21:19.446805,RequestStatus.DENOISING,1,1,0,0,0.07014727592468262
286,2024-05-19 01:21:19.498638,RequestStatus.DENOISING,1,1,0,0,0.05083155632019043
287,2024-05-19 01:21:19.650709,RequestStatus.DENOISING,1,1,0,0,0.05176353454589844
288,2024-05-19 01:21:19.660008,RequestStatus.DENOISING,1,1,0,0,0.0644683837890625
289,2024-05-19 01:21:19.710862,RequestStatus.DENOISING,1,1,0,0,0.0504300594329834
