request_id,is_finished,start_time,finish_time,time_consumption
326256141659815200768900332458198327796,True,2024-05-18 04:45:34.731712,2024-05-18 04:46:34.139930,59.408217668533325
189609219160110254345528406964345746917,True,2024-05-18 04:45:37.725938,2024-05-18 04:46:38.466868,60.74093055725098
142211967469942481887213567113461189195,True,2024-05-18 04:45:43.928463,2024-05-18 04:46:57.248602,73.320139169693
25124155288424401331200524281241133585,True,2024-05-18 04:45:50.435972,2024-05-18 04:47:09.144994,78.7090220451355
221485287627834043080938363822298660358,True,2024-05-18 04:45:56.696143,2024-05-18 04:47:23.057977,86.36183404922485
294155516101012207636545873560843815003,True,2024-05-18 04:45:59.950583,2024-05-18 04:47:28.940250,88.98966670036316
31442705996371419881199469956526775680,True,2024-05-18 04:46:01.567999,2024-05-18 04:47:35.466798,93.89879870414734
167304174215836753741951122557152666018,True,2024-05-18 04:46:02.743294,2024-05-18 04:47:38.471947,95.72865271568298
122277003784768039368303337641262827278,False,2024-05-18 04:46:02.935803,2024-05-18 04:47:38.471992,95.53618836402893
67057417711174155202311029134690944609,False,2024-05-18 04:46:06.164102,2024-05-18 04:47:38.472004,92.30790185928345
331812092905547970374909183232301104862,False,2024-05-18 04:46:03.997968,2024-05-18 04:47:38.472009,94.47404074668884
17644888225423210057710311890315968409,False,2024-05-18 04:46:11.748472,2024-05-18 04:47:38.472011,86.72353839874268
36212906259430721005534074825524559684,False,2024-05-18 04:46:13.917858,2024-05-18 04:47:38.471994,84.5541353225708
266857631325100047442271599265545497295,False,2024-05-18 04:46:15.580446,2024-05-18 04:47:38.471995,82.89154839515686
54685521013114244972870304413792582530,False,2024-05-18 04:46:21.612872,2024-05-18 04:47:38.471996,76.85912418365479
137145691329699473232639880007064838226,False,2024-05-18 04:46:22.981648,2024-05-18 04:47:38.471997,75.4903495311737
112663147223205763111306417157733273407,False,2024-05-18 04:46:26.464073,2024-05-18 04:47:38.472005,72.00793194770813
226649773479025467737276884867189791691,False,2024-05-18 04:46:27.993627,2024-05-18 04:47:38.472012,70.4783844947815
48958899315322244871200850901458885264,False,2024-05-18 04:46:38.995744,2024-05-18 04:47:38.471998,59.47625422477722
208957012756834645452225629952098627473,False,2024-05-18 04:46:38.496360,2024-05-18 04:47:38.472013,59.97565317153931
32093189659854945514075855076013278532,False,2024-05-18 04:46:45.811284,2024-05-18 04:47:38.472006,52.660722494125366
259320362816386877148568008835414017162,False,2024-05-18 04:46:47.940358,2024-05-18 04:47:38.472000,50.53164196014404
160369128546624696180191780920705911948,False,2024-05-18 04:46:53.321498,2024-05-18 04:47:38.472014,45.15051579475403
159820928997209005369573937483716156211,False,2024-05-18 04:46:55.770975,2024-05-18 04:47:38.472001,42.70102620124817
193255404843506782113232031293296564124,False,2024-05-18 04:46:59.555188,2024-05-18 04:47:38.472015,38.91682767868042
146032601900916158634975190456543855502,True,2024-05-18 04:47:03.812376,2024-05-18 04:47:56.756399,52.94402313232422
104547544329619293769799096885688789558,False,2024-05-18 04:47:06.716221,2024-05-18 04:47:56.756438,50.04021668434143
41556920530837079980529014065141522825,False,2024-05-18 04:47:09.284787,2024-05-18 04:47:56.756439,47.47165274620056
274948634742357917119038253543042039153,False,2024-05-18 04:47:14.395522,2024-05-18 04:47:56.756446,42.360924243927
171335776469584200403959448751117760039,False,2024-05-18 04:47:14.019307,2024-05-18 04:47:56.756441,42.737133741378784
295579182468836469095374201556842203423,False,2024-05-18 04:47:16.535676,2024-05-18 04:47:56.756442,40.220765829086304
330614013629492031905135723524025925250,False,2024-05-18 04:47:17.220602,2024-05-18 04:47:56.756444,39.53584122657776
111124816788937463975256913682780958042,True,2024-05-18 04:47:21.674860,2024-05-18 04:48:23.819982,62.14512228965759
278994277553040313883109959084209068103,False,2024-05-18 04:47:22.968106,2024-05-18 04:48:23.820027,60.85192155838013
127405703950571288586997587209925207529,False,2024-05-18 04:47:22.484722,2024-05-18 04:48:23.820036,61.33531403541565
248482113028375454874497969332847327041,False,2024-05-18 04:47:24.817442,2024-05-18 04:48:23.820029,59.00258779525757
114970533228858394584081252129566842129,False,2024-05-18 04:47:24.274093,2024-05-18 04:48:23.820037,59.54594445228577
111814433955204727831940138891171998178,False,2024-05-18 04:47:25.653141,2024-05-18 04:48:23.820039,58.16689729690552
