timestamp,utilization
2024-05-18 04:45:34.794983,0.0
2024-05-18 04:45:37.688926,0.0
2024-05-18 04:45:38.331929,5.5
2024-05-18 04:45:38.643348,19.0
2024-05-18 04:45:38.887908,42.5
2024-05-18 04:45:40.998416,2.4375
2024-05-18 04:45:41.427924,3.0
2024-05-18 04:45:41.853581,38.25
2024-05-18 04:45:42.221199,31.5
2024-05-18 04:45:42.683338,34.25
2024-05-18 04:45:42.885978,41.5
2024-05-18 04:45:43.085956,37.5
2024-05-18 04:45:43.510975,41.75
2024-05-18 04:45:43.722025,38.5
2024-05-18 04:45:43.947902,39.5
2024-05-18 04:45:44.380778,39.75
2024-05-18 04:45:44.591901,38.5
2024-05-18 04:45:44.812973,39.0
2024-05-18 04:45:47.171721,5.944444444444445
2024-05-18 04:45:47.615105,18.25
2024-05-18 04:45:48.431899,28.166666666666668
2024-05-18 04:45:48.857819,45.75
2024-05-18 04:45:49.259885,43.75
2024-05-18 04:45:49.663900,44.25
2024-05-18 04:45:50.105406,45.5
2024-05-18 04:45:50.544433,44.25
2024-05-18 04:45:51.066886,24.75
2024-05-18 04:45:51.545181,41.5
2024-05-18 04:45:53.911115,11.5
2024-05-18 04:45:54.584968,29.333333333333332
2024-05-18 04:45:55.247902,46.333333333333336
2024-05-18 04:45:55.903905,45.5
2024-05-18 04:45:56.527893,44.5
2024-05-18 04:45:57.294949,37.0
2024-05-18 04:45:57.919413,45.5
2024-05-18 04:45:58.567713,44.5
2024-05-18 04:46:00.927908,14.5
2024-05-18 04:46:01.584957,30.0
2024-05-18 04:46:02.478731,41.0
2024-05-18 04:46:04.847194,10.25
2024-05-18 04:46:07.371059,12.722222222222221
2024-05-18 04:46:08.230187,34.5
2024-05-18 04:46:13.407183,6.868421052631579
2024-05-18 04:46:16.020964,12.222222222222221
2024-05-18 04:46:17.189864,44.0
2024-05-18 04:46:19.490962,16.0
2024-05-18 04:46:23.016014,8.458333333333334
2024-05-18 04:46:24.202597,31.2
2024-05-18 04:46:25.103899,48.875
2024-05-18 04:46:28.747002,14.076923076923077
2024-05-18 04:46:29.940592,31.5
2024-05-18 04:46:30.820249,46.0
2024-05-18 04:46:34.232952,5.846153846153846
2024-05-18 04:46:35.838976,27.375
2024-05-18 04:46:36.711897,44.375
2024-05-18 04:46:37.373969,45.166666666666664
2024-05-18 04:46:38.335911,41.125
2024-05-18 04:46:38.618174,26.5
2024-05-18 04:46:39.673194,35.25
2024-05-18 04:46:40.361467,43.666666666666664
2024-05-18 04:46:42.868431,12.11111111111111
2024-05-18 04:46:45.257970,12.11111111111111
2024-05-18 04:46:45.950965,43.333333333333336
2024-05-18 04:46:46.586804,44.0
2024-05-18 04:46:47.532961,36.125
2024-05-18 04:46:49.655944,16.125
2024-05-18 04:46:50.583900,28.25
2024-05-18 04:46:51.235053,45.333333333333336
2024-05-18 04:46:53.600194,12.625
2024-05-18 04:46:54.467927,36.25
2024-05-18 04:46:55.096724,45.333333333333336
2024-05-18 04:46:57.409127,10.222222222222221
2024-05-18 04:46:58.540954,27.333333333333332
2024-05-18 04:46:59.096704,28.75
2024-05-18 04:47:01.334930,13.722222222222221
2024-05-18 04:47:01.927903,13.0
2024-05-18 04:47:02.620131,37.5
2024-05-18 04:47:04.866133,9.6875
2024-05-18 04:47:05.343923,27.0
2024-05-18 04:47:06.068688,41.166666666666664
2024-05-18 04:47:08.331937,8.11111111111111
2024-05-18 04:47:08.778880,24.25
2024-05-18 04:47:09.415899,43.75
2024-05-18 04:47:12.259352,3.9444444444444446
