step_count,timestamp,status,num_scheduled_reqs,num_req_of_512,num_req_of_768,num_req_of_1024,step_worker_time_consumption
30,2024-05-18 04:45:53.810348,RequestStatus.DENOISING,3,0,1,2,0.701216459274292
31,2024-05-18 04:45:54.541222,RequestStatus.DENOISING,4,0,1,3,0.8700358867645264
32,2024-05-18 04:45:55.160425,RequestStatus.DENOISING,4,0,1,3,0.6166341304779053
33,2024-05-18 04:45:55.801791,RequestStatus.DENOISING,4,0,1,3,0.6138107776641846
34,2024-05-18 04:45:56.426897,RequestStatus.DENOISING,4,0,1,3,0.6311361789703369
35,2024-05-18 04:45:57.195106,RequestStatus.DENOISING,4,0,1,3,0.7808883190155029
36,2024-05-18 04:45:57.819194,RequestStatus.DENOISING,4,0,1,3,0.6195659637451172
37,2024-05-18 04:45:58.467276,RequestStatus.DENOISING,4,0,1,3,0.6237673759460449
38,2024-05-18 04:46:00.867120,RequestStatus.DENOISING,4,0,1,3,0.845287561416626
39,2024-05-18 04:46:01.570112,RequestStatus.DENOISING,5,1,1,3,0.690140962600708
40,2024-05-18 04:46:02.378319,RequestStatus.DENOISING,5,1,1,3,0.6653742790222168
41,2024-05-18 04:46:04.746771,RequestStatus.DENOISING,5,1,1,3,1.1496376991271973
42,2024-05-18 04:46:07.271106,RequestStatus.DENOISING,6,1,2,3,1.4810428619384766
43,2024-05-18 04:46:08.145356,RequestStatus.DENOISING,7,1,3,3,0.8702449798583984
44,2024-05-18 04:46:13.399294,RequestStatus.DENOISING,7,1,3,3,1.2298400402069092
45,2024-05-18 04:46:15.958143,RequestStatus.DENOISING,8,1,4,3,1.6108121871948242
46,2024-05-18 04:46:17.084818,RequestStatus.DENOISING,8,1,4,3,0.933835506439209
47,2024-05-18 04:46:19.442396,RequestStatus.DENOISING,8,1,4,3,1.356553316116333
48,2024-05-18 04:46:23.007478,RequestStatus.DENOISING,8,1,4,3,1.3531668186187744
49,2024-05-18 04:46:24.140050,RequestStatus.DENOISING,8,1,4,3,1.1079680919647217
50,2024-05-18 04:46:25.083927,RequestStatus.DENOISING,8,1,4,3,0.9427850246429443
51,2024-05-18 04:46:28.655120,RequestStatus.DENOISING,8,1,4,3,1.2632100582122803
52,2024-05-18 04:46:29.840223,RequestStatus.DENOISING,8,1,4,3,1.0923728942871094
53,2024-05-18 04:46:30.728374,RequestStatus.DENOISING,8,1,4,3,0.964991569519043
54,2024-05-18 04:46:34.140196,RequestStatus.POSTPROCESSING,1,0,0,1,0.595728874206543
55,2024-05-18 04:46:35.770655,RequestStatus.DENOISING,7,1,4,2,1.6279301643371582
56,2024-05-18 04:46:36.609642,RequestStatus.DENOISING,7,1,4,2,0.7562334537506104
57,2024-05-18 04:46:37.299192,RequestStatus.DENOISING,7,1,4,2,0.7620697021484375
58,2024-05-18 04:46:38.234466,RequestStatus.DENOISING,7,1,4,2,0.8960554599761963
59,2024-05-18 04:46:38.515465,RequestStatus.POSTPROCESSING,1,0,1,0,0.2469162940979004
60,2024-05-18 04:46:39.573046,RequestStatus.DENOISING,6,1,3,2,1.0782129764556885
61,2024-05-18 04:46:40.260702,RequestStatus.DENOISING,6,1,3,2,0.6895081996917725
62,2024-05-18 04:46:42.768011,RequestStatus.DENOISING,6,1,3,2,1.0677616596221924
63,2024-05-18 04:46:45.157451,RequestStatus.DENOISING,6,1,3,2,0.9378423690795898
64,2024-05-18 04:46:45.850393,RequestStatus.DENOISING,6,1,3,2,0.6793906688690186
65,2024-05-18 04:46:46.510158,RequestStatus.DENOISING,6,1,3,2,0.6940536499023438
66,2024-05-18 04:46:47.432730,RequestStatus.DENOISING,6,1,3,2,0.8487768173217773
67,2024-05-18 04:46:49.622105,RequestStatus.DENOISING,6,1,3,2,0.9355125427246094
68,2024-05-18 04:46:50.482613,RequestStatus.DENOISING,6,1,3,2,0.822577953338623
69,2024-05-18 04:46:51.147208,RequestStatus.DENOISING,6,1,3,2,0.6823620796203613
70,2024-05-18 04:46:53.599195,RequestStatus.DENOISING,6,1,3,2,0.8911750316619873
71,2024-05-18 04:46:54.365793,RequestStatus.DENOISING,6,1,3,2,0.6904740333557129
72,2024-05-18 04:46:54.996532,RequestStatus.DENOISING,6,1,3,2,0.6930110454559326
73,2024-05-18 04:46:57.308946,RequestStatus.POSTPROCESSING,1,0,0,1,0.36461687088012695
74,2024-05-18 04:46:58.440948,RequestStatus.DENOISING,5,1,3,1,1.1422739028930664
75,2024-05-18 04:46:59.085199,RequestStatus.DENOISING,5,1,3,1,0.6814260482788086
76,2024-05-18 04:47:01.266134,RequestStatus.DENOISING,5,1,3,1,0.8066143989562988
77,2024-05-18 04:47:01.912087,RequestStatus.DENOISING,5,1,3,1,0.6387138366699219
78,2024-05-18 04:47:02.519985,RequestStatus.DENOISING,5,1,3,1,0.5295698642730713
79,2024-05-18 04:47:04.803799,RequestStatus.DENOISING,5,1,3,1,0.8029935359954834
80,2024-05-18 04:47:05.324052,RequestStatus.DENOISING,5,1,3,1,0.5038363933563232
81,2024-05-18 04:47:05.968243,RequestStatus.DENOISING,5,1,3,1,0.49504971504211426
82,2024-05-18 04:47:08.258118,RequestStatus.DENOISING,5,1,3,1,0.805626630783081
83,2024-05-18 04:47:08.753118,RequestStatus.DENOISING,5,1,3,1,0.485210657119751
84,2024-05-18 04:47:09.314388,RequestStatus.POSTPROCESSING,1,0,0,1,0.33434057235717773
85,2024-05-18 04:47:12.155264,RequestStatus.DENOISING,4,1,3,0,1.7143409252166748
86,2024-05-18 04:47:12.456064,RequestStatus.DENOISING,4,1,3,0,0.3222005367279053
87,2024-05-18 04:47:14.815273,RequestStatus.DENOISING,4,1,3,0,0.6765611171722412
88,2024-05-18 04:47:15.226675,RequestStatus.DENOISING,4,1,3,0,0.31873655319213867
89,2024-05-18 04:47:15.482877,RequestStatus.DENOISING,4,1,3,0,0.337613582611084
90,2024-05-18 04:47:18.942902,RequestStatus.DENOISING,4,1,3,0,0.6598258018493652
91,2024-05-18 04:47:19.519388,RequestStatus.DENOISING,4,1,3,0,0.31298112869262695
92,2024-05-18 04:47:19.812097,RequestStatus.DENOISING,4,1,3,0,0.5402233600616455
93,2024-05-18 04:47:23.058203,RequestStatus.POSTPROCESSING,1,1,0,0,0.19958233833312988
94,2024-05-18 04:47:23.550919,RequestStatus.DENOISING,3,0,3,0,0.29315781593322754
95,2024-05-18 04:47:23.786383,RequestStatus.DENOISING,3,0,3,0,0.2248828411102295
96,2024-05-18 04:47:28.724377,RequestStatus.DENOISING,3,0,3,0,0.4088888168334961
97,2024-05-18 04:47:28.940537,RequestStatus.POSTPROCESSING,1,0,1,0,0.18365883827209473
98,2024-05-18 04:47:29.476424,RequestStatus.DENOISING,2,0,2,0,0.43928098678588867
99,2024-05-18 04:47:35.567543,RequestStatus.POSTPROCESSING,1,0,1,0,0.21243619918823242
100,2024-05-18 04:47:36.025342,RequestStatus.DENOISING,1,0,1,0,0.5139460563659668
101,2024-05-18 04:47:36.191589,RequestStatus.DENOISING,1,0,1,0,0.16462397575378418
102,2024-05-18 04:47:38.473487,RequestStatus.POSTPROCESSING,1,0,1,0,0.21230530738830566
103,2024-05-18 04:47:38.953879,RequestStatus.DENOISING,1,0,0,1,0.48314571380615234
104,2024-05-18 04:47:39.137117,RequestStatus.DENOISING,1,0,0,1,0.17401981353759766
105,2024-05-18 04:47:41.446233,RequestStatus.DENOISING,1,0,0,1,0.3737354278564453
106,2024-05-18 04:47:41.654850,RequestStatus.DENOISING,1,0,0,1,0.15383172035217285
107,2024-05-18 04:47:41.754970,RequestStatus.DENOISING,1,0,0,1,0.1731860637664795
108,2024-05-18 04:47:44.038089,RequestStatus.DENOISING,1,0,0,1,0.4256777763366699
109,2024-05-18 04:47:44.222090,RequestStatus.DENOISING,1,0,0,1,0.1740121841430664
110,2024-05-18 04:47:44.392294,RequestStatus.DENOISING,1,0,0,1,0.16281628608703613
111,2024-05-18 04:47:44.592453,RequestStatus.DENOISING,1,0,0,1,0.1480846405029297
112,2024-05-18 04:47:44.808449,RequestStatus.DENOISING,1,0,0,1,0.161545991897583
113,2024-05-18 04:47:44.887668,RequestStatus.DENOISING,1,0,0,1,0.18095850944519043
114,2024-05-18 04:47:45.068408,RequestStatus.DENOISING,1,0,0,1,0.1760408878326416
115,2024-05-18 04:47:45.240073,RequestStatus.DENOISING,1,0,0,1,0.1636810302734375
116,2024-05-18 04:47:45.434684,RequestStatus.DENOISING,1,0,0,1,0.14699721336364746
117,2024-05-18 04:47:45.645708,RequestStatus.DENOISING,1,0,0,1,0.16294288635253906
118,2024-05-18 04:47:45.735170,RequestStatus.DENOISING,1,0,0,1,0.176025390625
119,2024-05-18 04:47:46.103375,RequestStatus.DENOISING,1,0,0,1,0.36298441886901855
120,2024-05-18 04:47:46.311111,RequestStatus.DENOISING,1,0,0,1,0.20630717277526855
121,2024-05-18 04:47:46.500358,RequestStatus.DENOISING,1,0,0,1,0.18831539154052734
122,2024-05-18 04:47:46.679726,RequestStatus.DENOISING,1,0,0,1,0.1659228801727295
123,2024-05-18 04:47:46.868490,RequestStatus.DENOISING,1,0,0,1,0.14864182472229004
124,2024-05-18 04:47:47.075879,RequestStatus.DENOISING,1,0,0,1,0.16525793075561523
125,2024-05-18 04:47:47.165215,RequestStatus.DENOISING,1,0,0,1,0.17164039611816406
126,2024-05-18 04:47:47.351929,RequestStatus.DENOISING,1,0,0,1,0.1796877384185791
127,2024-05-18 04:47:47.519117,RequestStatus.DENOISING,1,0,0,1,0.16532683372497559
128,2024-05-18 04:47:47.729788,RequestStatus.DENOISING,1,0,0,1,0.15031218528747559
129,2024-05-18 04:47:47.945367,RequestStatus.DENOISING,1,0,0,1,0.16692352294921875
130,2024-05-18 04:47:48.017707,RequestStatus.DENOISING,1,0,0,1,0.17647790908813477
131,2024-05-18 04:47:48.204105,RequestStatus.DENOISING,1,0,0,1,0.18271136283874512
132,2024-05-18 04:47:48.389180,RequestStatus.DENOISING,1,0,0,1,0.162550687789917
133,2024-05-18 04:47:50.740145,RequestStatus.DENOISING,1,0,0,1,0.3859431743621826
134,2024-05-18 04:47:51.004231,RequestStatus.DENOISING,1,0,0,1,0.17973756790161133
135,2024-05-18 04:47:53.318159,RequestStatus.DENOISING,1,0,0,1,0.41865992546081543
136,2024-05-18 04:47:53.518464,RequestStatus.DENOISING,1,0,0,1,0.15224003791809082
137,2024-05-18 04:47:53.617333,RequestStatus.DENOISING,1,0,0,1,0.16967439651489258
138,2024-05-18 04:47:53.809445,RequestStatus.DENOISING,1,0,0,1,0.1850264072418213
139,2024-05-18 04:47:53.982223,RequestStatus.DENOISING,1,0,0,1,0.16744470596313477
140,2024-05-18 04:47:54.183127,RequestStatus.DENOISING,1,0,0,1,0.14972805976867676
141,2024-05-18 04:47:54.382117,RequestStatus.DENOISING,1,0,0,1,0.1583561897277832
142,2024-05-18 04:47:54.465578,RequestStatus.DENOISING,1,0,0,1,0.17240071296691895
143,2024-05-18 04:47:54.644038,RequestStatus.DENOISING,1,0,0,1,0.17471861839294434
144,2024-05-18 04:47:55.038707,RequestStatus.DENOISING,1,0,0,1,0.3792757987976074
145,2024-05-18 04:47:55.237059,RequestStatus.DENOISING,1,0,0,1,0.20323395729064941
146,2024-05-18 04:47:55.443161,RequestStatus.DENOISING,1,0,0,1,0.14614057540893555
147,2024-05-18 04:47:55.637283,RequestStatus.DENOISING,1,0,0,1,0.16268706321716309
148,2024-05-18 04:47:55.730060,RequestStatus.DENOISING,1,0,0,1,0.17459368705749512
149,2024-05-18 04:47:55.924217,RequestStatus.DENOISING,1,0,0,1,0.19010353088378906
150,2024-05-18 04:47:56.101088,RequestStatus.DENOISING,1,0,0,1,0.17517995834350586
151,2024-05-18 04:47:56.293338,RequestStatus.DENOISING,1,0,0,1,0.14798712730407715
152,2024-05-18 04:47:56.524016,RequestStatus.DENOISING,1,0,0,1,0.15804362297058105
153,2024-05-18 04:47:56.756812,RequestStatus.POSTPROCESSING,1,0,0,1,0.3335239887237549
154,2024-05-18 04:47:57.398775,RequestStatus.DENOISING,1,0,1,0,0.641279935836792
155,2024-05-18 04:47:57.562421,RequestStatus.DENOISING,1,0,1,0,0.15595245361328125
156,2024-05-18 04:47:57.919987,RequestStatus.DENOISING,1,0,1,0,0.3180501461029053
157,2024-05-18 04:47:58.141273,RequestStatus.DENOISING,1,0,1,0,0.14574265480041504
158,2024-05-18 04:47:58.211298,RequestStatus.DENOISING,1,0,1,0,0.18364882469177246
159,2024-05-18 04:47:58.380780,RequestStatus.DENOISING,1,0,1,0,0.1661667823791504
160,2024-05-18 04:47:58.559842,RequestStatus.DENOISING,1,0,1,0,0.13493037223815918
161,2024-05-18 04:47:58.780418,RequestStatus.DENOISING,1,0,1,0,0.13040447235107422
162,2024-05-18 04:47:58.834276,RequestStatus.DENOISING,1,0,1,0,0.16643071174621582
163,2024-05-18 04:47:58.996857,RequestStatus.DENOISING,1,0,1,0,0.15856695175170898
164,2024-05-18 04:47:59.210660,RequestStatus.DENOISING,1,0,1,0,0.11675548553466797
165,2024-05-18 04:47:59.273553,RequestStatus.DENOISING,1,0,1,0,0.15175580978393555
166,2024-05-18 04:47:59.440047,RequestStatus.DENOISING,1,0,1,0,0.16251707077026367
167,2024-05-18 04:47:59.677005,RequestStatus.DENOISING,1,0,1,0,0.11817169189453125
168,2024-05-18 04:47:59.723596,RequestStatus.DENOISING,1,0,1,0,0.16259431838989258
169,2024-05-18 04:47:59.930802,RequestStatus.DENOISING,1,0,1,0,0.17005467414855957
170,2024-05-18 04:48:00.028311,RequestStatus.DENOISING,1,0,1,0,0.12957382202148438
171,2024-05-18 04:48:00.201542,RequestStatus.DENOISING,1,0,1,0,0.16303706169128418
172,2024-05-18 04:48:00.364261,RequestStatus.DENOISING,1,0,1,0,0.16031455993652344
173,2024-05-18 04:48:02.715757,RequestStatus.DENOISING,1,0,1,0,0.5876774787902832
174,2024-05-18 04:48:02.895140,RequestStatus.DENOISING,1,0,1,0,0.17716765403747559
175,2024-05-18 04:48:03.077869,RequestStatus.DENOISING,1,0,1,0,0.14894723892211914
176,2024-05-18 04:48:03.172741,RequestStatus.DENOISING,1,0,1,0,0.12656211853027344
177,2024-05-18 04:48:03.345088,RequestStatus.DENOISING,1,0,1,0,0.16779685020446777
178,2024-05-18 04:48:03.528822,RequestStatus.DENOISING,1,0,1,0,0.14485931396484375
179,2024-05-18 04:48:03.853550,RequestStatus.DENOISING,1,0,1,0,0.32835984230041504
180,2024-05-18 04:48:04.180216,RequestStatus.DENOISING,1,0,1,0,0.13884377479553223
181,2024-05-18 04:48:06.147217,RequestStatus.DENOISING,1,0,1,0,0.44803452491760254
182,2024-05-18 04:48:06.400199,RequestStatus.DENOISING,1,0,1,0,0.12565851211547852
183,2024-05-18 04:48:08.640147,RequestStatus.DENOISING,1,0,1,0,0.5863957405090332
184,2024-05-18 04:48:11.005165,RequestStatus.DENOISING,1,0,1,0,0.4043281078338623
185,2024-05-18 04:48:11.224218,RequestStatus.DENOISING,1,0,1,0,0.1334681510925293
186,2024-05-18 04:48:11.308026,RequestStatus.DENOISING,1,0,1,0,0.15172934532165527
187,2024-05-18 04:48:13.749174,RequestStatus.DENOISING,1,0,1,0,0.393674373626709
188,2024-05-18 04:48:13.819205,RequestStatus.DENOISING,1,0,1,0,0.16548609733581543
189,2024-05-18 04:48:13.991848,RequestStatus.DENOISING,1,0,1,0,0.16579031944274902
190,2024-05-18 04:48:16.362249,RequestStatus.DENOISING,1,0,1,0,0.36911845207214355
191,2024-05-18 04:48:16.586788,RequestStatus.DENOISING,1,0,1,0,0.1338062286376953
192,2024-05-18 04:48:16.643617,RequestStatus.DENOISING,1,0,1,0,0.16483426094055176
193,2024-05-18 04:48:19.983103,RequestStatus.DENOISING,1,0,1,0,0.40146350860595703
194,2024-05-18 04:48:20.164234,RequestStatus.DENOISING,1,0,1,0,0.16228127479553223
195,2024-05-18 04:48:20.426984,RequestStatus.DENOISING,1,0,1,0,0.11774492263793945
196,2024-05-18 04:48:22.556080,RequestStatus.DENOISING,1,0,1,0,0.4124317169189453
197,2024-05-18 04:48:22.739814,RequestStatus.DENOISING,1,0,1,0,0.15931963920593262
198,2024-05-18 04:48:22.953989,RequestStatus.DENOISING,1,0,1,0,0.13775348663330078
199,2024-05-18 04:48:23.019088,RequestStatus.DENOISING,1,0,1,0,0.15224170684814453
200,2024-05-18 04:48:23.186104,RequestStatus.DENOISING,1,0,1,0,0.15885353088378906
201,2024-05-18 04:48:23.363867,RequestStatus.DENOISING,1,0,1,0,0.1293020248413086
202,2024-05-18 04:48:23.455836,RequestStatus.DENOISING,1,0,1,0,0.1380324363708496
203,2024-05-18 04:48:23.621596,RequestStatus.DENOISING,1,0,1,0,0.16189312934875488
204,2024-05-18 04:48:23.820551,RequestStatus.POSTPROCESSING,1,0,1,0,0.18445372581481934
205,2024-05-18 04:48:24.814218,RequestStatus.DENOISING,4,2,0,2,0.996192216873169
206,2024-05-18 04:48:25.221627,RequestStatus.DENOISING,4,2,0,2,0.40158557891845703
207,2024-05-18 04:48:25.686702,RequestStatus.DENOISING,4,2,0,2,0.3852722644805908
208,2024-05-18 04:48:26.003431,RequestStatus.DENOISING,4,2,0,2,0.3919792175292969
209,2024-05-18 04:48:26.402113,RequestStatus.DENOISING,4,2,0,2,0.39836597442626953
210,2024-05-18 04:48:26.800270,RequestStatus.DENOISING,4,2,0,2,0.3978581428527832
211,2024-05-18 04:48:27.442243,RequestStatus.DENOISING,4,2,0,2,0.5671346187591553
212,2024-05-18 04:48:27.849652,RequestStatus.DENOISING,4,2,0,2,0.43667030334472656
213,2024-05-18 04:48:28.286453,RequestStatus.DENOISING,4,2,0,2,0.40513014793395996
214,2024-05-18 04:48:28.729260,RequestStatus.DENOISING,4,2,0,2,0.4150278568267822
215,2024-05-18 04:48:29.037747,RequestStatus.DENOISING,4,2,0,2,0.3823831081390381
216,2024-05-18 04:48:29.440481,RequestStatus.DENOISING,4,2,0,2,0.39908838272094727
217,2024-05-18 04:48:29.843712,RequestStatus.DENOISING,4,2,0,2,0.39960432052612305
218,2024-05-18 04:48:32.310530,RequestStatus.DENOISING,4,2,0,2,0.8836441040039062
219,2024-05-18 04:48:32.617358,RequestStatus.DENOISING,4,2,0,2,0.4023432731628418
220,2024-05-18 04:48:33.024412,RequestStatus.DENOISING,4,2,0,2,0.4062349796295166
221,2024-05-18 04:48:33.588674,RequestStatus.DENOISING,4,2,0,2,0.5403628349304199
222,2024-05-18 04:48:35.843874,RequestStatus.DENOISING,4,2,0,2,0.7381248474121094
223,2024-05-18 04:48:36.424700,RequestStatus.DENOISING,4,2,0,2,0.5928609371185303
224,2024-05-18 04:48:36.791915,RequestStatus.DENOISING,4,2,0,2,0.4310314655303955
225,2024-05-18 04:48:39.004705,RequestStatus.DENOISING,4,2,0,2,0.694054365158081
226,2024-05-18 04:48:39.518091,RequestStatus.DENOISING,4,2,0,2,0.5796113014221191
227,2024-05-18 04:48:40.028411,RequestStatus.DENOISING,4,2,0,2,0.48218417167663574
228,2024-05-18 04:48:40.478542,RequestStatus.DENOISING,4,2,0,2,0.39945411682128906
229,2024-05-18 04:48:40.922783,RequestStatus.DENOISING,4,2,0,2,0.40232300758361816
230,2024-05-18 04:48:41.211148,RequestStatus.DENOISING,4,2,0,2,0.39108943939208984
231,2024-05-18 04:48:41.613031,RequestStatus.DENOISING,4,2,0,2,0.3982877731323242
232,2024-05-18 04:48:42.028049,RequestStatus.DENOISING,4,2,0,2,0.40547800064086914
233,2024-05-18 04:48:42.660049,RequestStatus.DENOISING,4,2,0,2,0.6275548934936523
234,2024-05-18 04:48:43.056424,RequestStatus.DENOISING,4,2,0,2,0.3976278305053711
235,2024-05-18 04:48:43.465979,RequestStatus.DENOISING,4,2,0,2,0.40077972412109375
236,2024-05-18 04:48:43.890420,RequestStatus.DENOISING,4,2,0,2,0.41579556465148926
237,2024-05-18 04:48:44.321073,RequestStatus.DENOISING,4,2,0,2,0.40047574043273926
238,2024-05-18 04:48:44.750711,RequestStatus.DENOISING,4,2,0,2,0.3998270034790039
239,2024-05-18 04:48:45.324994,RequestStatus.DENOISING,4,2,0,2,0.5774562358856201
240,2024-05-18 04:48:45.692352,RequestStatus.DENOISING,4,2,0,2,0.42404937744140625
241,2024-05-18 04:48:46.109826,RequestStatus.DENOISING,4,2,0,2,0.40262269973754883
242,2024-05-18 04:48:46.525591,RequestStatus.DENOISING,4,2,0,2,0.41078829765319824
243,2024-05-18 04:48:46.932053,RequestStatus.DENOISING,4,2,0,2,0.3995637893676758
244,2024-05-18 04:48:47.336051,RequestStatus.DENOISING,4,2,0,2,0.40775084495544434
245,2024-05-18 04:48:47.776655,RequestStatus.DENOISING,4,2,0,2,0.4069802761077881
246,2024-05-18 04:48:48.303392,RequestStatus.DENOISING,4,2,0,2,0.5473806858062744
247,2024-05-18 04:48:48.798404,RequestStatus.DENOISING,4,2,0,2,0.41733551025390625
248,2024-05-18 04:48:49.236220,RequestStatus.DENOISING,4,2,0,2,0.40712404251098633
249,2024-05-18 04:48:49.535966,RequestStatus.DENOISING,4,2,0,2,0.3919806480407715
250,2024-05-18 04:48:49.933328,RequestStatus.DENOISING,4,2,0,2,0.39231228828430176
251,2024-05-18 04:48:50.326239,RequestStatus.DENOISING,4,2,0,2,0.3923773765563965
252,2024-05-18 04:48:50.734111,RequestStatus.DENOISING,4,2,0,2,0.4008471965789795
253,2024-05-18 04:48:51.284068,RequestStatus.DENOISING,4,2,0,2,0.5449457168579102
254,2024-05-18 04:48:51.711156,RequestStatus.DENOISING,4,2,0,2,0.4262559413909912
255,2024-05-18 04:48:52.594268,RequestStatus.POSTPROCESSING,2,0,0,2,0.8643336296081543
256,2024-05-18 04:48:53.786417,RequestStatus.POSTPROCESSING,2,2,0,0,1.1823294162750244
257,2024-05-18 04:48:54.540689,RequestStatus.DENOISING,1,1,0,0,0.7516074180603027
258,2024-05-18 04:48:56.636765,RequestStatus.DENOISING,1,1,0,0,0.3834078311920166
259,2024-05-18 04:48:56.710674,RequestStatus.DENOISING,1,1,0,0,0.14547491073608398
260,2024-05-18 04:48:56.885321,RequestStatus.DENOISING,1,1,0,0,0.16326332092285156
261,2024-05-18 04:48:59.182132,RequestStatus.DENOISING,1,1,0,0,0.5948748588562012
262,2024-05-18 04:48:59.278953,RequestStatus.DENOISING,1,1,0,0,0.12330365180969238
263,2024-05-18 04:48:59.440067,RequestStatus.DENOISING,1,1,0,0,0.15006709098815918
264,2024-05-18 04:49:01.708297,RequestStatus.DENOISING,1,1,0,0,0.38936328887939453
265,2024-05-18 04:49:01.925907,RequestStatus.DENOISING,1,1,0,0,0.1331956386566162
266,2024-05-18 04:49:01.993155,RequestStatus.DENOISING,1,1,0,0,0.14047455787658691
267,2024-05-18 04:49:04.268105,RequestStatus.DENOISING,1,1,0,0,0.3819870948791504
268,2024-05-18 04:49:04.453630,RequestStatus.DENOISING,1,1,0,0,0.12886977195739746
269,2024-05-18 04:49:04.544259,RequestStatus.DENOISING,1,1,0,0,0.1288447380065918
270,2024-05-18 04:49:06.835227,RequestStatus.DENOISING,1,1,0,0,0.40212440490722656
271,2024-05-18 04:49:07.032068,RequestStatus.DENOISING,1,1,0,0,0.12893342971801758
272,2024-05-18 04:49:07.099998,RequestStatus.DENOISING,1,1,0,0,0.1457812786102295
273,2024-05-18 04:49:09.362104,RequestStatus.DENOISING,1,1,0,0,0.38575124740600586
274,2024-05-18 04:49:09.558948,RequestStatus.DENOISING,1,1,0,0,0.1170809268951416
275,2024-05-18 04:49:09.637072,RequestStatus.DENOISING,1,1,0,0,0.1383349895477295
276,2024-05-18 04:49:11.846194,RequestStatus.DENOISING,1,1,0,0,0.4009408950805664
277,2024-05-18 04:49:12.034047,RequestStatus.DENOISING,1,1,0,0,0.3536717891693115
278,2024-05-18 04:49:12.315162,RequestStatus.DENOISING,1,1,0,0,0.1738114356994629
279,2024-05-18 04:49:14.273167,RequestStatus.DENOISING,1,1,0,0,0.4031362533569336
280,2024-05-18 04:49:14.471473,RequestStatus.DENOISING,1,1,0,0,0.1320326328277588
281,2024-05-18 04:49:14.547483,RequestStatus.DENOISING,1,1,0,0,0.13345885276794434
282,2024-05-18 04:49:14.985767,RequestStatus.DENOISING,1,1,0,0,0.3433210849761963
283,2024-05-18 04:49:15.050223,RequestStatus.DENOISING,1,1,0,0,0.15406107902526855
284,2024-05-18 04:49:15.245319,RequestStatus.DENOISING,1,1,0,0,0.18804121017456055
285,2024-05-18 04:49:15.444289,RequestStatus.DENOISING,1,1,0,0,0.1350400447845459
286,2024-05-18 04:49:15.524012,RequestStatus.DENOISING,1,1,0,0,0.13623046875
287,2024-05-18 04:49:17.620175,RequestStatus.DENOISING,1,1,0,0,0.39212512969970703
288,2024-05-18 04:49:17.935269,RequestStatus.DENOISING,1,1,0,0,0.3587377071380615
289,2024-05-18 04:49:18.186810,RequestStatus.DENOISING,1,1,0,0,0.17687320709228516
