request_id,is_finished,start_time,finish_time,time_consumption
932965049870275932951962992733936653,True,2024-05-19 05:27:12.800528,2024-05-19 05:27:23.304569,10.504041910171509
217397839514148650888832032730894015539,True,2024-05-19 05:27:23.680726,2024-05-19 05:28:07.014012,43.33328604698181
184351481161282133379439291112215486588,True,2024-05-19 05:27:30.926729,2024-05-19 05:28:13.133939,42.207210063934326
224914730013634807308542943334164824542,True,2024-05-19 05:27:36.913667,2024-05-19 05:28:13.133939,36.22027230262756
72606882779298795376996915997009815500,True,2024-05-19 05:27:45.201237,2024-05-19 05:28:13.133939,27.93270254135132
308676105988962465520997794671457333161,True,2024-05-19 05:27:49.292885,2024-05-19 05:28:32.416495,43.123610496520996
64114145560305229677640404757577188630,True,2024-05-19 05:27:57.960852,2024-05-19 05:28:39.995948,42.03509521484375
230892208413734549784817996477970472297,True,2024-05-19 05:28:03.848532,2024-05-19 05:28:39.995948,36.14741539955139
308034452046513551144537468015735367774,True,2024-05-19 05:28:10.399620,2024-05-19 05:28:56.471966,46.072346687316895
60627836989954033620836420979730065624,True,2024-05-19 05:28:16.744128,2024-05-19 05:28:59.822891,43.078763008117676
332884896483902028739627518973833626197,True,2024-05-19 05:28:21.811916,2024-05-19 05:29:06.408006,44.5960898399353
259057467045145579048406263285191655025,True,2024-05-19 05:28:26.943279,2024-05-19 05:29:12.650947,45.70766735076904
141597378947093836195362649777142362020,True,2024-05-19 05:28:35.859831,2024-05-19 05:29:17.847080,41.98724889755249
218417477211413837495491114744620880105,True,2024-05-19 05:28:43.111506,2024-05-19 05:29:27.114012,44.00250601768494
273398010499637578668027426969839945684,True,2024-05-19 05:28:52.498929,2024-05-19 05:29:34.771995,42.27306652069092
56389072853970062799769555267214266097,True,2024-05-19 05:29:01.990307,2024-05-19 05:29:51.283512,49.29320502281189
261572434165856028012213658234180251207,True,2024-05-19 05:29:06.075406,2024-05-19 05:29:51.283512,45.20810604095459
48466199156157334835450130153759509354,True,2024-05-19 05:29:08.864224,2024-05-19 05:29:52.594048,43.72982430458069
194627492993098432905301325193797657831,True,2024-05-19 05:29:21.614640,2024-05-19 05:30:04.961985,43.347344398498535
12228899634264335983172300879081139331,True,2024-05-19 05:29:27.753641,2024-05-19 05:30:11.210020,43.45637893676758
147913327078408491885798323322880268259,True,2024-05-19 05:29:30.926521,2024-05-19 05:30:33.438492,62.51197028160095
265724645522743728231303187068848751599,True,2024-05-19 05:29:39.999765,2024-05-19 05:30:34.654001,54.65423560142517
112940862137247286997015261276449698979,True,2024-05-19 05:29:44.729628,2024-05-19 05:30:35.141002,50.41137456893921
98879284884860523531174757085645404210,True,2024-05-19 05:29:38.548054,2024-05-19 05:30:37.970018,59.421963691711426
35779680068225696925684825207804816913,False,2024-05-19 05:29:53.158638,2024-05-19 05:30:37.970058,44.81141996383667
244571307785143792083566696680033896925,False,2024-05-19 05:30:00.277190,2024-05-19 05:30:37.970060,37.69287037849426
101731946115373538095553209948181409190,True,2024-05-19 05:30:02.761826,2024-05-19 05:30:50.196311,47.43448543548584
327394935932747469947730437937694138039,False,2024-05-19 05:30:07.996951,2024-05-19 05:30:50.196340,42.19938898086548
17903766803847657300323350729688781978,False,2024-05-19 05:30:12.458414,2024-05-19 05:30:50.196342,37.73792791366577
288367737492830595265076389368982226188,True,2024-05-19 05:30:15.074409,2024-05-19 05:31:00.636947,45.56253719329834
281609347240436186404767376650184432544,False,2024-05-19 05:30:20.797561,2024-05-19 05:31:00.636980,39.83941864967346
270724626976040725602613468912876294747,False,2024-05-19 05:30:24.590447,2024-05-19 05:31:00.636982,36.04653573036194
89235126182806148484289322219440971586,True,2024-05-19 05:30:34.386986,2024-05-19 05:31:29.991930,55.604944705963135
155612449237160433767645327519044314994,True,2024-05-19 05:30:42.472298,2024-05-19 05:31:32.369371,49.89707279205322
189451857414871481446617875947846459347,True,2024-05-19 05:30:48.173643,2024-05-19 05:31:32.665390,44.49174690246582
272047967966261058811475311056277258159,False,2024-05-19 05:30:54.305913,2024-05-19 05:31:32.665421,38.35950756072998
129464370887568506808146156702216117333,True,2024-05-19 05:31:02.555622,2024-05-19 05:31:51.266047,48.710424184799194
145573291442454909750874249474744714330,True,2024-05-19 05:31:07.009815,2024-05-19 05:31:51.881001,44.87118649482727
71828413392157916321020012284309032845,False,2024-05-19 05:31:09.883380,2024-05-19 05:31:51.881026,41.997645139694214
119451657770476401715150784561405063039,False,2024-05-19 05:31:13.420957,2024-05-19 05:31:51.881028,38.460071086883545
227287599710908089048023292631487871540,True,2024-05-19 05:31:19.318051,2024-05-19 05:32:08.914002,49.59595084190369
102726632535836805319500428972209790623,False,2024-05-19 05:31:25.695233,2024-05-19 05:32:08.914034,43.21880078315735
283073936002063295453108761536447426820,False,2024-05-19 05:31:29.194840,2024-05-19 05:32:08.914036,39.7191960811615
288957061674130532630605087202069888151,True,2024-05-19 05:31:34.541691,2024-05-19 05:32:20.599960,46.058269023895264
191558886962760344477858734966311121661,False,2024-05-19 05:31:40.763503,2024-05-19 05:32:20.599990,39.83648681640625
47640805290576105952307621110285991582,False,2024-05-19 05:31:43.423409,2024-05-19 05:32:20.599992,37.1765832901001
180013180727828762485805269556253050640,True,2024-05-19 05:31:51.865330,2024-05-19 05:32:35.667991,43.80266046524048
328612202189404847015472547176561870682,False,2024-05-19 05:31:58.448671,2024-05-19 05:32:35.668020,37.21934938430786
305624288463816853009842320075727201034,True,2024-05-19 05:31:55.293027,2024-05-19 05:32:36.973116,41.68008875846863
11665737085365595369319047410208551208,True,2024-05-19 05:32:02.613622,2024-05-19 05:32:49.377147,46.76352500915527
298668949281115494922532825397664887874,False,2024-05-19 05:32:05.393166,2024-05-19 05:32:49.377177,43.98401069641113
302399218778023196908281371211829763258,False,2024-05-19 05:32:09.417176,2024-05-19 05:32:49.377180,39.96000361442566
129192683606665791425271041554742122267,True,2024-05-19 05:32:14.118110,2024-05-19 05:32:59.010942,44.8928325176239
273140002134513632954407017081998565079,False,2024-05-19 05:32:20.817783,2024-05-19 05:32:59.013213,38.19542980194092
56804548749630033172475476989864104813,True,2024-05-19 05:32:27.660316,2024-05-19 05:33:12.518716,44.858399868011475
