step_count,timestamp,status,num_scheduled_reqs,num_req_of_512,num_req_of_768,num_req_of_1024,step_worker_time_consumption
37,2024-05-19 02:36:57.394448,RequestStatus.DENOISING,3,1,1,1,0.3363969326019287
38,2024-05-19 02:36:57.744501,RequestStatus.DENOISING,3,1,1,1,0.3307793140411377
39,2024-05-19 02:36:58.347840,RequestStatus.DENOISING,3,1,1,1,0.47002291679382324
40,2024-05-19 02:37:00.161567,RequestStatus.DENOISING,3,1,1,1,0.5535542964935303
41,2024-05-19 02:37:00.592049,RequestStatus.DENOISING,4,2,1,1,0.42679715156555176
42,2024-05-19 02:37:01.067790,RequestStatus.DENOISING,4,2,1,1,0.4690728187561035
43,2024-05-19 02:37:01.524953,RequestStatus.DENOISING,4,2,1,1,0.39746832847595215
44,2024-05-19 02:37:01.824870,RequestStatus.DENOISING,4,2,1,1,0.35094571113586426
45,2024-05-19 02:37:03.721408,RequestStatus.DENOISING,4,2,1,1,0.5274913311004639
46,2024-05-19 02:37:04.467778,RequestStatus.DENOISING,5,2,2,1,0.6709659099578857
47,2024-05-19 02:37:04.894408,RequestStatus.DENOISING,5,2,2,1,0.44371795654296875
48,2024-05-19 02:37:05.304017,RequestStatus.DENOISING,5,2,2,1,0.44076991081237793
49,2024-05-19 02:37:05.744097,RequestStatus.DENOISING,5,2,2,1,0.44080448150634766
50,2024-05-19 02:37:06.174913,RequestStatus.DENOISING,5,2,2,1,0.43316054344177246
51,2024-05-19 02:37:06.609566,RequestStatus.DENOISING,5,2,2,1,0.42796850204467773
52,2024-05-19 02:37:07.196450,RequestStatus.DENOISING,5,2,2,1,0.5848534107208252
53,2024-05-19 02:37:07.628125,RequestStatus.DENOISING,5,2,2,1,0.4293711185455322
54,2024-05-19 02:37:08.167480,RequestStatus.DENOISING,4,1,2,1,0.45607709884643555
55,2024-05-19 02:37:08.571190,RequestStatus.DENOISING,4,1,2,1,0.4061744213104248
56,2024-05-19 02:37:08.964757,RequestStatus.DENOISING,4,1,2,1,0.4045121669769287
57,2024-05-19 02:37:09.363219,RequestStatus.DENOISING,4,1,2,1,0.4167337417602539
58,2024-05-19 02:37:09.894129,RequestStatus.DENOISING,4,1,2,1,0.5631499290466309
59,2024-05-19 02:37:11.928116,RequestStatus.DENOISING,4,1,2,1,0.6012058258056641
60,2024-05-19 02:37:12.701373,RequestStatus.DENOISING,5,1,3,1,0.5452804565429688
61,2024-05-19 02:37:13.132048,RequestStatus.DENOISING,5,1,3,1,0.6480057239532471
62,2024-05-19 02:37:13.617674,RequestStatus.DENOISING,5,1,3,1,0.4853801727294922
63,2024-05-19 02:37:14.179390,RequestStatus.DENOISING,5,1,3,1,0.506324291229248
64,2024-05-19 02:37:14.624554,RequestStatus.DENOISING,5,1,3,1,0.4978642463684082
65,2024-05-19 02:37:15.118690,RequestStatus.DENOISING,5,1,3,1,0.4893765449523926
66,2024-05-19 02:37:15.804077,RequestStatus.DENOISING,5,1,3,1,0.6789615154266357
67,2024-05-19 02:37:16.432198,RequestStatus.DENOISING,5,1,3,1,0.5264711380004883
68,2024-05-19 02:37:16.735896,RequestStatus.DENOISING,4,1,2,1,0.40454792976379395
69,2024-05-19 02:37:17.139241,RequestStatus.DENOISING,4,1,2,1,0.3997836112976074
70,2024-05-19 02:37:19.471425,RequestStatus.DENOISING,4,1,2,1,0.5473630428314209
71,2024-05-19 02:37:20.101112,RequestStatus.DENOISING,5,1,2,2,0.6201226711273193
72,2024-05-19 02:37:20.506049,RequestStatus.DENOISING,4,1,2,1,0.396806001663208
73,2024-05-19 02:37:20.902164,RequestStatus.DENOISING,4,1,2,1,0.3987739086151123
74,2024-05-19 02:37:21.310135,RequestStatus.DENOISING,4,1,2,1,0.39774537086486816
75,2024-05-19 02:37:21.901043,RequestStatus.DENOISING,4,1,2,1,0.5874378681182861
76,2024-05-19 02:37:23.938857,RequestStatus.DENOISING,4,1,2,1,0.5305397510528564
77,2024-05-19 02:37:24.493103,RequestStatus.DENOISING,4,1,2,1,0.5525949001312256
78,2024-05-19 02:37:24.693387,RequestStatus.POSTPROCESSING,1,1,0,0,0.17898917198181152
79,2024-05-19 02:37:25.312070,RequestStatus.DENOISING,4,1,2,1,0.6153664588928223
80,2024-05-19 02:37:27.520171,RequestStatus.DENOISING,4,1,2,1,0.5338501930236816
81,2024-05-19 02:37:27.979787,RequestStatus.DENOISING,4,1,2,1,0.4366953372955322
82,2024-05-19 02:37:28.400195,RequestStatus.DENOISING,4,1,2,1,0.392103910446167
83,2024-05-19 02:37:28.796061,RequestStatus.DENOISING,4,1,2,1,0.41053104400634766
84,2024-05-19 02:37:29.025263,RequestStatus.POSTPROCESSING,1,0,1,0,0.22423934936523438
85,2024-05-19 02:37:31.545457,RequestStatus.DENOISING,5,1,2,2,0.9256041049957275
86,2024-05-19 02:37:31.994378,RequestStatus.DENOISING,5,1,2,2,0.5613818168640137
87,2024-05-19 02:37:32.663757,RequestStatus.DENOISING,5,1,2,2,0.5557479858398438
88,2024-05-19 02:37:33.356094,RequestStatus.DENOISING,5,1,2,2,0.6804177761077881
89,2024-05-19 02:37:33.636182,RequestStatus.POSTPROCESSING,1,0,0,1,0.3503224849700928
90,2024-05-19 02:37:34.785128,RequestStatus.DENOISING,5,1,2,2,1.1497857570648193
91,2024-05-19 02:37:35.418066,RequestStatus.DENOISING,5,1,2,2,0.5507946014404297
92,2024-05-19 02:37:35.906823,RequestStatus.DENOISING,5,1,2,2,0.5654475688934326
93,2024-05-19 02:37:36.717611,RequestStatus.DENOISING,5,1,2,2,0.7044932842254639
94,2024-05-19 02:37:38.780475,RequestStatus.DENOISING,5,0,2,3,0.9405276775360107
95,2024-05-19 02:37:39.619536,RequestStatus.DENOISING,5,0,2,3,0.9162838459014893
96,2024-05-19 02:37:39.704105,RequestStatus.POSTPROCESSING,1,1,0,0,0.07420516014099121
97,2024-05-19 02:37:40.643775,RequestStatus.DENOISING,5,0,2,3,0.8924179077148438
98,2024-05-19 02:37:41.334292,RequestStatus.DENOISING,5,0,2,3,0.7353363037109375
99,2024-05-19 02:37:42.241014,RequestStatus.DENOISING,5,0,2,3,0.8488602638244629
100,2024-05-19 02:37:42.942435,RequestStatus.DENOISING,4,0,1,3,0.7142407894134521
101,2024-05-19 02:37:43.587507,RequestStatus.DENOISING,4,0,1,3,0.6215574741363525
102,2024-05-19 02:37:43.806870,RequestStatus.POSTPROCESSING,1,0,1,0,0.1835312843322754
103,2024-05-19 02:37:44.683136,RequestStatus.DENOISING,4,0,1,3,0.9522120952606201
104,2024-05-19 02:37:45.499607,RequestStatus.DENOISING,4,0,1,3,0.7920069694519043
105,2024-05-19 02:37:46.167948,RequestStatus.DENOISING,4,0,1,3,0.6292297840118408
106,2024-05-19 02:37:48.353451,RequestStatus.DENOISING,4,0,1,3,0.6693203449249268
107,2024-05-19 02:37:48.897187,RequestStatus.DENOISING,4,0,1,3,0.6918690204620361
108,2024-05-19 02:37:49.518110,RequestStatus.DENOISING,4,0,1,3,0.6166443824768066
109,2024-05-19 02:37:51.710027,RequestStatus.DENOISING,4,0,1,3,0.6892969608306885
110,2024-05-19 02:37:52.391682,RequestStatus.DENOISING,4,0,1,3,0.6672120094299316
111,2024-05-19 02:37:53.043911,RequestStatus.DENOISING,4,0,1,3,0.6269638538360596
112,2024-05-19 02:37:55.240715,RequestStatus.DENOISING,4,0,1,3,0.8575665950775146
113,2024-05-19 02:37:55.806136,RequestStatus.DENOISING,4,0,1,3,0.6642792224884033
114,2024-05-19 02:37:56.428020,RequestStatus.DENOISING,4,0,1,3,0.6173501014709473
115,2024-05-19 02:37:56.798138,RequestStatus.POSTPROCESSING,1,0,1,0,0.3125722408294678
116,2024-05-19 02:37:57.769877,RequestStatus.DENOISING,3,0,0,3,0.8109078407287598
117,2024-05-19 02:37:59.433228,RequestStatus.DENOISING,3,0,0,3,0.4310932159423828
118,2024-05-19 02:37:59.864087,RequestStatus.DENOISING,3,0,0,3,0.4206564426422119
119,2024-05-19 02:38:00.325277,RequestStatus.DENOISING,3,0,0,3,0.428011417388916
120,2024-05-19 02:38:02.165220,RequestStatus.DENOISING,3,0,0,3,0.453244686126709
121,2024-05-19 02:38:02.713081,RequestStatus.DENOISING,3,0,0,3,0.45548009872436523
122,2024-05-19 02:38:03.101984,RequestStatus.DENOISING,3,0,0,3,0.4515199661254883
123,2024-05-19 02:38:04.979412,RequestStatus.DENOISING,3,0,0,3,0.43600916862487793
124,2024-05-19 02:38:05.397122,RequestStatus.DENOISING,3,0,0,3,0.41835999488830566
125,2024-05-19 02:38:05.799551,RequestStatus.DENOISING,3,0,0,3,0.42815160751342773
126,2024-05-19 02:38:07.767611,RequestStatus.DENOISING,3,0,0,3,0.46530652046203613
127,2024-05-19 02:38:08.012266,RequestStatus.POSTPROCESSING,1,0,0,1,0.33893728256225586
128,2024-05-19 02:38:09.073819,RequestStatus.DENOISING,2,0,0,2,1.0106325149536133
129,2024-05-19 02:38:09.311327,RequestStatus.DENOISING,2,0,0,2,0.28553199768066406
130,2024-05-19 02:38:09.708524,RequestStatus.DENOISING,2,0,0,2,0.28740859031677246
131,2024-05-19 02:38:09.928152,RequestStatus.DENOISING,2,0,0,2,0.2997705936431885
132,2024-05-19 02:38:10.199049,RequestStatus.DENOISING,2,0,0,2,0.29033970832824707
133,2024-05-19 02:38:10.586350,RequestStatus.DENOISING,2,0,0,2,0.28694653511047363
134,2024-05-19 02:38:10.806624,RequestStatus.DENOISING,2,0,0,2,0.29325127601623535
135,2024-05-19 02:38:11.087128,RequestStatus.DENOISING,2,0,0,2,0.29770874977111816
136,2024-05-19 02:38:13.115133,RequestStatus.DENOISING,2,0,0,2,0.31613612174987793
137,2024-05-19 02:38:13.337598,RequestStatus.DENOISING,2,0,0,2,0.27528929710388184
138,2024-05-19 02:38:13.620207,RequestStatus.DENOISING,2,0,0,2,0.2829866409301758
139,2024-05-19 02:38:15.670685,RequestStatus.DENOISING,2,0,0,2,0.31130099296569824
140,2024-05-19 02:38:15.896769,RequestStatus.POSTPROCESSING,1,0,0,1,0.3322024345397949
141,2024-05-19 02:38:16.836146,RequestStatus.DENOISING,1,0,0,1,0.8453488349914551
142,2024-05-19 02:38:18.735918,RequestStatus.DENOISING,1,0,0,1,0.28827786445617676
143,2024-05-19 02:38:18.912067,RequestStatus.DENOISING,1,0,0,1,0.1630878448486328
144,2024-05-19 02:38:19.113994,RequestStatus.DENOISING,1,0,0,1,0.1458573341369629
145,2024-05-19 02:38:21.030157,RequestStatus.DENOISING,1,0,0,1,0.2958390712738037
146,2024-05-19 02:38:21.227986,RequestStatus.DENOISING,1,0,0,1,0.14150762557983398
147,2024-05-19 02:38:21.450759,RequestStatus.DENOISING,1,0,0,1,0.1564195156097412
148,2024-05-19 02:38:21.532349,RequestStatus.DENOISING,1,0,0,1,0.17856121063232422
149,2024-05-19 02:38:21.932454,RequestStatus.POSTPROCESSING,1,0,0,1,0.35741686820983887
150,2024-05-19 02:38:22.777934,RequestStatus.DENOISING,1,0,1,0,0.7535922527313232
151,2024-05-19 02:38:22.823534,RequestStatus.DENOISING,1,0,1,0,0.16022181510925293
152,2024-05-19 02:38:23.002424,RequestStatus.DENOISING,1,0,1,0,0.14635682106018066
153,2024-05-19 02:38:23.099661,RequestStatus.DENOISING,1,0,1,0,0.12480711936950684
154,2024-05-19 02:38:23.416058,RequestStatus.DENOISING,1,0,1,0,0.31275153160095215
155,2024-05-19 02:38:23.634778,RequestStatus.DENOISING,1,0,1,0,0.20411944389343262
156,2024-05-19 02:38:23.850555,RequestStatus.DENOISING,1,0,1,0,0.11957240104675293
157,2024-05-19 02:38:23.906642,RequestStatus.DENOISING,1,0,1,0,0.15533161163330078
158,2024-05-19 02:38:24.082730,RequestStatus.DENOISING,1,0,1,0,0.15642547607421875
159,2024-05-19 02:38:24.313703,RequestStatus.DENOISING,1,0,1,0,0.12247157096862793
160,2024-05-19 02:38:24.359672,RequestStatus.DENOISING,1,0,1,0,0.16377949714660645
161,2024-05-19 02:38:24.544793,RequestStatus.DENOISING,1,0,1,0,0.1528644561767578
162,2024-05-19 02:38:24.749472,RequestStatus.DENOISING,1,0,1,0,0.1282658576965332
163,2024-05-19 02:38:24.807792,RequestStatus.DENOISING,1,0,1,0,0.15746188163757324
164,2024-05-19 02:38:25.050627,RequestStatus.DENOISING,1,0,1,0,0.18879318237304688
165,2024-05-19 02:38:25.125122,RequestStatus.DENOISING,1,0,1,0,0.122406005859375
166,2024-05-19 02:38:25.290935,RequestStatus.DENOISING,1,0,1,0,0.15970206260681152
167,2024-05-19 02:38:25.491593,RequestStatus.DENOISING,1,0,1,0,0.13763928413391113
168,2024-05-19 02:38:25.570456,RequestStatus.DENOISING,1,0,1,0,0.14092206954956055
169,2024-05-19 02:38:25.736585,RequestStatus.DENOISING,1,0,1,0,0.16266608238220215
170,2024-05-19 02:38:25.910994,RequestStatus.DENOISING,1,0,1,0,0.13721704483032227
171,2024-05-19 02:38:26.253699,RequestStatus.DENOISING,1,0,1,0,0.12985873222351074
172,2024-05-19 02:38:26.320910,RequestStatus.DENOISING,1,0,1,0,0.3033020496368408
173,2024-05-19 02:38:26.532099,RequestStatus.DENOISING,1,0,1,0,0.20405936241149902
174,2024-05-19 02:38:26.701081,RequestStatus.DENOISING,1,0,1,0,0.16902661323547363
175,2024-05-19 02:38:26.900019,RequestStatus.DENOISING,1,0,1,0,0.12142443656921387
176,2024-05-19 02:38:26.972974,RequestStatus.DENOISING,1,0,1,0,0.14552521705627441
177,2024-05-19 02:38:27.147519,RequestStatus.DENOISING,1,0,1,0,0.16606736183166504
178,2024-05-19 02:38:27.329934,RequestStatus.DENOISING,1,0,1,0,0.1342759132385254
179,2024-05-19 02:38:27.418405,RequestStatus.DENOISING,1,0,1,0,0.13795948028564453
180,2024-05-19 02:38:27.588854,RequestStatus.DENOISING,1,0,1,0,0.1655890941619873
181,2024-05-19 02:38:27.758701,RequestStatus.DENOISING,1,0,1,0,0.14657807350158691
182,2024-05-19 02:38:27.980388,RequestStatus.DENOISING,1,0,1,0,0.11949348449707031
183,2024-05-19 02:38:28.027473,RequestStatus.DENOISING,1,0,1,0,0.15925955772399902
184,2024-05-19 02:38:28.202905,RequestStatus.DENOISING,1,0,1,0,0.14564943313598633
185,2024-05-19 02:38:28.415493,RequestStatus.DENOISING,1,0,1,0,0.12027978897094727
186,2024-05-19 02:38:28.472946,RequestStatus.DENOISING,1,0,1,0,0.15826010704040527
187,2024-05-19 02:38:28.645760,RequestStatus.DENOISING,1,0,1,0,0.16120147705078125
188,2024-05-19 02:38:28.852081,RequestStatus.DENOISING,1,0,1,0,0.1146688461303711
189,2024-05-19 02:38:28.916224,RequestStatus.DENOISING,1,0,1,0,0.1569046974182129
190,2024-05-19 02:38:29.221409,RequestStatus.DENOISING,1,0,1,0,0.29849958419799805
191,2024-05-19 02:38:29.445585,RequestStatus.DENOISING,1,0,1,0,0.19532275199890137
192,2024-05-19 02:38:29.540754,RequestStatus.DENOISING,1,0,1,0,0.12355852127075195
193,2024-05-19 02:38:29.707147,RequestStatus.DENOISING,1,0,1,0,0.15753507614135742
194,2024-05-19 02:38:29.877041,RequestStatus.DENOISING,1,0,1,0,0.15268754959106445
195,2024-05-19 02:38:30.078611,RequestStatus.DENOISING,1,0,1,0,0.11973309516906738
196,2024-05-19 02:38:30.143110,RequestStatus.DENOISING,1,0,1,0,0.1572434902191162
197,2024-05-19 02:38:30.313099,RequestStatus.DENOISING,1,0,1,0,0.16222906112670898
198,2024-05-19 02:38:30.517688,RequestStatus.DENOISING,1,0,1,0,0.12441253662109375
199,2024-05-19 02:38:30.587114,RequestStatus.DENOISING,1,0,1,0,0.1456446647644043
200,2024-05-19 02:38:30.776258,RequestStatus.POSTPROCESSING,1,0,1,0,0.17835521697998047
201,2024-05-19 02:38:31.232063,RequestStatus.DENOISING,1,0,1,0,0.4492323398590088
202,2024-05-19 02:38:31.419147,RequestStatus.DENOISING,1,0,1,0,0.1465926170349121
203,2024-05-19 02:38:33.318401,RequestStatus.DENOISING,1,0,1,0,0.28842830657958984
204,2024-05-19 02:38:33.496040,RequestStatus.DENOISING,1,0,1,0,0.16261839866638184
205,2024-05-19 02:38:33.661017,RequestStatus.DENOISING,1,0,1,0,0.16229820251464844
206,2024-05-19 02:38:33.873869,RequestStatus.DENOISING,1,0,1,0,0.11387991905212402
207,2024-05-19 02:38:33.930527,RequestStatus.DENOISING,1,0,1,0,0.15669798851013184
208,2024-05-19 02:38:34.115569,RequestStatus.DENOISING,1,0,1,0,0.1609799861907959
209,2024-05-19 02:38:34.337051,RequestStatus.DENOISING,1,0,1,0,0.11908125877380371
210,2024-05-19 02:38:34.385607,RequestStatus.DENOISING,1,0,1,0,0.16510963439941406
211,2024-05-19 02:38:34.569827,RequestStatus.DENOISING,1,0,1,0,0.1473560333251953
212,2024-05-19 02:38:34.814491,RequestStatus.DENOISING,1,0,1,0,0.13958263397216797
213,2024-05-19 02:38:35.051820,RequestStatus.DENOISING,1,0,1,0,0.3175323009490967
214,2024-05-19 02:38:35.147545,RequestStatus.DENOISING,1,0,1,0,0.14529919624328613
215,2024-05-19 02:38:35.363852,RequestStatus.DENOISING,1,0,1,0,0.21108078956604004
216,2024-05-19 02:38:35.546717,RequestStatus.DENOISING,1,0,1,0,0.14239978790283203
217,2024-05-19 02:38:35.642587,RequestStatus.DENOISING,1,0,1,0,0.13447880744934082
218,2024-05-19 02:38:35.807515,RequestStatus.DENOISING,1,0,1,0,0.16153836250305176
219,2024-05-19 02:38:36.021269,RequestStatus.DENOISING,1,0,1,0,0.13183832168579102
220,2024-05-19 02:38:37.928641,RequestStatus.DENOISING,1,0,1,0,0.2885899543762207
221,2024-05-19 02:38:38.168915,RequestStatus.DENOISING,1,0,1,0,0.2895829677581787
222,2024-05-19 02:38:38.230773,RequestStatus.DENOISING,1,0,1,0,0.19331932067871094
223,2024-05-19 02:38:38.398328,RequestStatus.DENOISING,1,0,1,0,0.1623544692993164
224,2024-05-19 02:38:38.626205,RequestStatus.DENOISING,1,0,1,0,0.12387776374816895
225,2024-05-19 02:38:38.684397,RequestStatus.DENOISING,1,0,1,0,0.1571645736694336
226,2024-05-19 02:38:38.840870,RequestStatus.DENOISING,1,0,1,0,0.15316104888916016
227,2024-05-19 02:38:39.050662,RequestStatus.DENOISING,1,0,1,0,0.1237175464630127
228,2024-05-19 02:38:39.117024,RequestStatus.DENOISING,1,0,1,0,0.14336323738098145
229,2024-05-19 02:38:39.288054,RequestStatus.DENOISING,1,0,1,0,0.16253662109375
230,2024-05-19 02:38:39.489861,RequestStatus.DENOISING,1,0,1,0,0.11913633346557617
231,2024-05-19 02:38:39.562442,RequestStatus.DENOISING,1,0,1,0,0.14844989776611328
232,2024-05-19 02:38:39.727435,RequestStatus.DENOISING,1,0,1,0,0.1578505039215088
233,2024-05-19 02:38:39.896468,RequestStatus.DENOISING,1,0,1,0,0.13672661781311035
234,2024-05-19 02:38:39.993637,RequestStatus.DENOISING,1,0,1,0,0.1296379566192627
235,2024-05-19 02:38:40.161106,RequestStatus.DENOISING,1,0,1,0,0.1599421501159668
236,2024-05-19 02:38:40.315095,RequestStatus.DENOISING,1,0,1,0,0.15355658531188965
237,2024-05-19 02:38:40.544765,RequestStatus.DENOISING,1,0,1,0,0.12057304382324219
238,2024-05-19 02:38:40.601743,RequestStatus.DENOISING,1,0,1,0,0.1635127067565918
239,2024-05-19 02:38:40.892066,RequestStatus.DENOISING,1,0,1,0,0.2862110137939453
240,2024-05-19 02:38:41.117897,RequestStatus.DENOISING,1,0,1,0,0.19226717948913574
241,2024-05-19 02:38:41.330474,RequestStatus.DENOISING,1,0,1,0,0.1315617561340332
242,2024-05-19 02:38:41.384476,RequestStatus.DENOISING,1,0,1,0,0.15933799743652344
243,2024-05-19 02:38:41.557099,RequestStatus.DENOISING,1,0,1,0,0.1590108871459961
244,2024-05-19 02:38:41.745714,RequestStatus.DENOISING,1,0,1,0,0.13067054748535156
245,2024-05-19 02:38:41.824659,RequestStatus.DENOISING,1,0,1,0,0.13712716102600098
246,2024-05-19 02:38:41.988094,RequestStatus.DENOISING,1,0,1,0,0.15899157524108887
247,2024-05-19 02:38:42.173881,RequestStatus.DENOISING,1,0,1,0,0.1372387409210205
248,2024-05-19 02:38:42.262284,RequestStatus.DENOISING,1,0,1,0,0.13330817222595215
249,2024-05-19 02:38:42.425879,RequestStatus.DENOISING,1,0,1,0,0.16027379035949707
250,2024-05-19 02:38:42.613871,RequestStatus.DENOISING,1,0,1,0,0.13364410400390625
251,2024-05-19 02:38:42.817471,RequestStatus.POSTPROCESSING,1,0,1,0,0.18659234046936035
252,2024-05-19 02:38:43.245665,RequestStatus.DENOISING,1,1,0,0,0.4750065803527832
253,2024-05-19 02:38:43.442726,RequestStatus.DENOISING,1,1,0,0,0.12804365158081055
254,2024-05-19 02:38:43.514911,RequestStatus.DENOISING,1,1,0,0,0.1360173225402832
255,2024-05-19 02:38:43.815093,RequestStatus.DENOISING,1,1,0,0,0.29651498794555664
256,2024-05-19 02:38:44.010141,RequestStatus.DENOISING,1,1,0,0,0.18606090545654297
257,2024-05-19 02:38:44.229765,RequestStatus.DENOISING,1,1,0,0,0.11555647850036621
258,2024-05-19 02:38:44.275316,RequestStatus.DENOISING,1,1,0,0,0.15038180351257324
259,2024-05-19 02:38:44.436207,RequestStatus.DENOISING,1,1,0,0,0.14633440971374512
260,2024-05-19 02:38:44.649202,RequestStatus.DENOISING,1,1,0,0,0.11647820472717285
261,2024-05-19 02:38:44.703009,RequestStatus.DENOISING,1,1,0,0,0.15145134925842285
262,2024-05-19 02:38:44.866711,RequestStatus.DENOISING,1,1,0,0,0.14274930953979492
263,2024-05-19 02:38:45.072893,RequestStatus.DENOISING,1,1,0,0,0.10844039916992188
264,2024-05-19 02:38:45.123118,RequestStatus.DENOISING,1,1,0,0,0.1487724781036377
265,2024-05-19 02:38:45.279549,RequestStatus.DENOISING,1,1,0,0,0.13976025581359863
266,2024-05-19 02:38:45.535939,RequestStatus.DENOISING,1,1,0,0,0.1130061149597168
267,2024-05-19 02:38:45.550172,RequestStatus.DENOISING,1,1,0,0,0.1582024097442627
268,2024-05-19 02:38:45.743285,RequestStatus.DENOISING,1,1,0,0,0.12389826774597168
269,2024-05-19 02:38:45.812857,RequestStatus.DENOISING,1,1,0,0,0.13171744346618652
270,2024-05-19 02:38:45.968066,RequestStatus.DENOISING,1,1,0,0,0.1477048397064209
271,2024-05-19 02:38:46.160608,RequestStatus.DENOISING,1,1,0,0,0.13247418403625488
272,2024-05-19 02:38:46.234057,RequestStatus.DENOISING,1,1,0,0,0.13143157958984375
273,2024-05-19 02:38:46.384171,RequestStatus.DENOISING,1,1,0,0,0.14322853088378906
274,2024-05-19 02:38:46.695568,RequestStatus.DENOISING,1,1,0,0,0.28302836418151855
275,2024-05-19 02:38:46.930442,RequestStatus.DENOISING,1,1,0,0,0.13463711738586426
276,2024-05-19 02:38:46.993128,RequestStatus.DENOISING,1,1,0,0,0.17661666870117188
277,2024-05-19 02:38:47.152087,RequestStatus.DENOISING,1,1,0,0,0.15456056594848633
278,2024-05-19 02:38:47.352809,RequestStatus.DENOISING,1,1,0,0,0.1317906379699707
279,2024-05-19 02:38:47.427035,RequestStatus.DENOISING,1,1,0,0,0.13620758056640625
280,2024-05-19 02:38:49.126393,RequestStatus.DENOISING,1,1,0,0,0.2655518054962158
281,2024-05-19 02:38:49.292102,RequestStatus.DENOISING,1,1,0,0,0.15131163597106934
282,2024-05-19 02:38:49.591247,RequestStatus.DENOISING,1,1,0,0,0.2711324691772461
283,2024-05-19 02:38:49.774161,RequestStatus.DENOISING,1,1,0,0,0.1378176212310791
284,2024-05-19 02:38:49.978857,RequestStatus.DENOISING,1,1,0,0,0.1814577579498291
285,2024-05-19 02:38:50.034016,RequestStatus.DENOISING,1,1,0,0,0.14369583129882812
286,2024-05-19 02:38:50.204896,RequestStatus.DENOISING,1,1,0,0,0.15250635147094727
287,2024-05-19 02:38:50.426697,RequestStatus.DENOISING,1,1,0,0,0.11679697036743164
288,2024-05-19 02:38:50.471267,RequestStatus.DENOISING,1,1,0,0,0.15857195854187012
289,2024-05-19 02:38:50.643374,RequestStatus.DENOISING,1,1,0,0,0.14414405822753906
