step_count,timestamp,status,num_scheduled_reqs,num_req_of_256,num_req_of_512,num_req_of_768,step_worker_time_consumption
251,2024-05-19 04:32:26.560498,RequestStatus.DENOISING,1,0,1,0,0.06078648567199707
252,2024-05-19 04:32:26.568009,RequestStatus.DENOISING,1,0,1,0,0.07999038696289062
253,2024-05-19 04:32:26.617359,RequestStatus.DENOISING,1,0,1,0,0.04922080039978027
254,2024-05-19 04:32:26.756900,RequestStatus.DENOISING,1,0,1,0,0.05682682991027832
255,2024-05-19 04:32:26.767097,RequestStatus.DENOISING,1,0,1,0,0.0747063159942627
256,2024-05-19 04:32:26.815968,RequestStatus.DENOISING,1,0,1,0,0.05103302001953125
257,2024-05-19 04:32:26.962736,RequestStatus.DENOISING,1,0,1,0,0.05797886848449707
258,2024-05-19 04:32:26.971677,RequestStatus.DENOISING,1,0,1,0,0.07926750183105469
259,2024-05-19 04:32:27.026959,RequestStatus.DENOISING,1,0,1,0,0.05537223815917969
260,2024-05-19 04:32:27.161882,RequestStatus.DENOISING,1,0,1,0,0.056583404541015625
261,2024-05-19 04:32:27.173821,RequestStatus.DENOISING,1,0,1,0,0.08313989639282227
262,2024-05-19 04:32:27.223253,RequestStatus.DENOISING,1,0,1,0,0.043018341064453125
263,2024-05-19 04:32:27.363978,RequestStatus.DENOISING,1,0,1,0,0.05628466606140137
264,2024-05-19 04:32:27.376000,RequestStatus.DENOISING,1,0,1,0,0.07506775856018066
265,2024-05-19 04:32:27.422604,RequestStatus.DENOISING,1,0,1,0,0.04894685745239258
266,2024-05-19 04:32:27.568673,RequestStatus.DENOISING,1,0,1,0,0.059827327728271484
267,2024-05-19 04:32:27.578116,RequestStatus.DENOISING,1,0,1,0,0.07350587844848633
268,2024-05-19 04:32:27.626844,RequestStatus.DENOISING,1,0,1,0,0.048653602600097656
269,2024-05-19 04:32:27.766539,RequestStatus.DENOISING,1,0,1,0,0.05620765686035156
270,2024-05-19 04:32:27.773847,RequestStatus.DENOISING,1,0,1,0,0.07323455810546875
271,2024-05-19 04:32:27.828293,RequestStatus.DENOISING,1,0,1,0,0.05393505096435547
272,2024-05-19 04:32:27.977301,RequestStatus.DENOISING,1,0,1,0,0.058789730072021484
273,2024-05-19 04:32:28.014186,RequestStatus.DENOISING,1,0,1,0,0.07684493064880371
274,2024-05-19 04:32:28.714023,RequestStatus.DENOISING,1,0,1,0,0.239044189453125
275,2024-05-19 04:32:28.721818,RequestStatus.DENOISING,1,0,1,0,0.08126711845397949
276,2024-05-19 04:32:28.770985,RequestStatus.DENOISING,1,0,1,0,0.048894405364990234
277,2024-05-19 04:32:28.921371,RequestStatus.DENOISING,1,0,1,0,0.05366110801696777
278,2024-05-19 04:32:28.930059,RequestStatus.DENOISING,1,0,1,0,0.08337068557739258
279,2024-05-19 04:32:28.977839,RequestStatus.DENOISING,1,0,1,0,0.04861116409301758
280,2024-05-19 04:32:29.123093,RequestStatus.POSTPROCESSING,1,0,1,0,0.05042314529418945
281,2024-05-19 04:32:29.415092,RequestStatus.DENOISING,2,1,1,0,0.37379980087280273
282,2024-05-19 04:32:29.551348,RequestStatus.DENOISING,2,1,1,0,0.09129166603088379
283,2024-05-19 04:32:29.596025,RequestStatus.DENOISING,2,1,1,0,0.0818030834197998
284,2024-05-19 04:32:29.752892,RequestStatus.DENOISING,2,1,1,0,0.07297134399414062
285,2024-05-19 04:32:29.777317,RequestStatus.DENOISING,2,1,1,0,0.10124969482421875
286,2024-05-19 04:32:29.846195,RequestStatus.DENOISING,2,1,1,0,0.06468558311462402
287,2024-05-19 04:32:29.974796,RequestStatus.DENOISING,2,1,1,0,0.10950112342834473
288,2024-05-19 04:32:30.034429,RequestStatus.DENOISING,2,1,1,0,0.07369136810302734
289,2024-05-19 04:32:30.198751,RequestStatus.DENOISING,2,1,1,0,0.07813858985900879
