request_id,is_finished,start_time,finish_time,time_consumption
197550359202017218981822892371199700021,True,2024-05-19 05:41:41.206338,2024-05-19 05:42:29.539085,48.33274698257446
174392463049944468772592661545073787239,False,2024-05-19 05:41:47.342864,2024-05-19 05:42:29.539118,42.19625377655029
22291925999687487728038818422522622764,True,2024-05-19 05:41:54.610809,2024-05-19 05:42:43.515950,48.9051411151886
144747528863607974084684078252616305715,False,2024-05-19 05:41:58.965872,2024-05-19 05:42:43.515984,44.550111532211304
204747038481930078942873722021016864828,False,2024-05-19 05:42:04.965793,2024-05-19 05:42:43.515987,38.550193786621094
222412910137944339515678404161131324828,False,2024-05-19 05:42:07.989967,2024-05-19 05:42:43.515988,35.5260214805603
247345096453891038666807029394695066095,True,2024-05-19 05:42:14.722160,2024-05-19 05:43:01.087165,46.365005016326904
277575433339844020708154238341972578269,False,2024-05-19 05:42:20.726890,2024-05-19 05:43:01.087198,40.36030864715576
20183692170542752453158640293097467989,False,2024-05-19 05:42:24.347525,2024-05-19 05:43:01.087200,36.73967528343201
61974712678963928481982907434273457637,True,2024-05-19 05:42:30.080861,2024-05-19 05:43:11.441039,41.360177993774414
200267882639691970772957006232887699561,True,2024-05-19 05:42:32.925037,2024-05-19 05:43:16.211444,43.28640699386597
275177063588662508641549488501935673993,True,2024-05-19 05:42:37.035755,2024-05-19 05:43:27.452246,50.41649079322815
102713381202162345979870363738496087268,False,2024-05-19 05:42:43.799977,2024-05-19 05:43:27.452280,43.652302503585815
58741994726187230170769837673032517411,False,2024-05-19 05:42:47.719934,2024-05-19 05:43:27.452283,39.73234844207764
59541171606539493126853713049780102279,True,2024-05-19 05:42:51.220092,2024-05-19 05:43:39.710199,48.49010705947876
62115174545062815397285582567199580767,False,2024-05-19 05:42:53.910568,2024-05-19 05:43:39.710231,45.799662828445435
161672023756886855807020603376894175976,False,2024-05-19 05:42:57.239629,2024-05-19 05:43:39.710234,42.47060441970825
340222694309233565247256060064627143308,True,2024-05-19 05:43:07.257558,2024-05-19 05:43:49.378002,42.12044382095337
118768079345816741559743440274210003557,False,2024-05-19 05:43:13.534998,2024-05-19 05:43:49.378033,35.843034744262695
269345010415009646279483158756264770827,True,2024-05-19 05:43:18.474442,2024-05-19 05:43:59.934048,41.4596061706543
288144657523508708029848524721992243380,True,2024-05-19 05:43:22.751571,2024-05-19 05:44:06.269860,43.5182888507843
262915249523418323735910844651612043544,True,2024-05-19 05:43:25.230173,2024-05-19 05:44:17.569347,52.339174032211304
2224805653309869686642070770860503862,False,2024-05-19 05:43:28.929837,2024-05-19 05:44:17.569381,48.639543294906616
309940391407755406861596515294780006027,False,2024-05-19 05:43:35.344775,2024-05-19 05:44:17.569384,42.224608421325684
129795804399218184816881699015196449108,True,2024-05-19 05:43:44.162633,2024-05-19 05:44:30.063949,45.90131592750549
40571237206899434782683337860227567116,False,2024-05-19 05:43:54.390826,2024-05-19 05:44:30.063981,35.67315483093262
336172289668050987330209297887828825332,True,2024-05-19 05:44:00.119727,2024-05-19 05:44:48.626643,48.506916522979736
10384218556430011190529325561694483606,True,2024-05-19 05:44:03.594950,2024-05-19 05:44:48.822979,45.228028297424316
47860192865136027494191067985205606086,False,2024-05-19 05:44:08.316338,2024-05-19 05:44:48.823011,40.50667357444763
224749848781416306169749173884990725148,False,2024-05-19 05:44:10.870373,2024-05-19 05:44:48.823014,37.952640771865845
159728642483894355202355763485596883629,True,2024-05-19 05:44:14.705549,2024-05-19 05:44:59.104730,44.39918088912964
218382171194553938756698392533661481877,False,2024-05-19 05:44:18.982810,2024-05-19 05:44:59.104764,40.12195444107056
230415327575871910273710486161065011530,False,2024-05-19 05:44:22.101281,2024-05-19 05:44:59.104767,37.003485918045044
179638113859350709689999992967552032315,True,2024-05-19 05:44:31.627059,2024-05-19 05:45:30.553001,58.925941944122314
218846991868049037692995277076268085502,True,2024-05-19 05:44:36.643812,2024-05-19 05:45:31.209970,54.566157817840576
302293309017995599618715044156519504341,False,2024-05-19 05:44:40.558091,2024-05-19 05:45:31.210008,50.65191650390625
29482737614423829556831670328499846130,False,2024-05-19 05:44:46.392242,2024-05-19 05:45:31.210009,44.81776714324951
63485595890159724741509385623593367657,False,2024-05-19 05:44:53.401348,2024-05-19 05:45:31.210012,37.80866360664368
5808801038431317798571080154403441882,True,2024-05-19 05:44:59.605407,2024-05-19 05:45:48.171852,48.56644582748413
215064675593976050542661615446102621429,False,2024-05-19 05:45:03.093974,2024-05-19 05:45:48.171905,45.07793140411377
256507994346721026268278448302008050086,False,2024-05-19 05:45:05.433203,2024-05-19 05:45:48.171909,42.738706827163696
27355301041844379338089766589902488603,False,2024-05-19 05:45:08.902593,2024-05-19 05:45:48.171907,39.2693133354187
105806964021843062263373942781509879010,False,2024-05-19 05:45:11.225949,2024-05-19 05:45:48.171911,36.945961475372314
235900086963063383283929529680659653882,True,2024-05-19 05:45:19.568460,2024-05-19 05:46:04.622972,45.05451202392578
38067063467952888614951244250041924527,False,2024-05-19 05:45:23.734502,2024-05-19 05:46:04.623005,40.888503551483154
103791333721999503023807931498518660798,False,2024-05-19 05:45:26.960310,2024-05-19 05:46:04.623008,37.66269826889038
91022059857485563127314895828051467499,False,2024-05-19 05:45:28.687961,2024-05-19 05:46:04.623010,35.935049057006836
52195309432355035266331075432104316996,True,2024-05-19 05:45:21.607848,2024-05-19 05:46:05.274442,43.66659450531006
314877421985590925350981134958735281692,True,2024-05-19 05:45:31.683913,2024-05-19 05:46:17.441213,45.75730037689209
277333394705455501067338678886608825730,False,2024-05-19 05:45:36.608272,2024-05-19 05:46:17.441244,40.832971811294556
105004581711355280700722472453255716025,True,2024-05-19 05:45:42.358089,2024-05-19 05:46:29.619956,47.261866092681885
81894717866498107575224738811937617890,False,2024-05-19 05:45:45.935729,2024-05-19 05:46:29.619989,43.68426012992859
107474133951122056411342675187260463200,False,2024-05-19 05:45:50.458467,2024-05-19 05:46:29.619990,39.16152286529541
306154966434371783396557278080153512024,True,2024-05-19 05:45:59.038161,2024-05-19 05:46:48.050295,49.012134313583374
223776075323886932832711561851585336287,True,2024-05-19 05:46:06.031029,2024-05-19 05:46:48.359947,42.32891869544983
61898094233088659691596517736185805714,False,2024-05-19 05:46:19.139823,2024-05-19 05:46:56.523932,37.384108543395996
290889865521536327521828390578819166731,True,2024-05-19 05:46:14.892775,2024-05-19 05:46:57.158493,42.26571869850159
62638731063701884153181187433411440659,True,2024-05-19 05:46:22.789673,2024-05-19 05:47:05.412006,42.62233281135559
248141490793038735427505827220121958705,True,2024-05-19 05:46:30.498027,2024-05-19 05:47:13.686081,43.188053369522095
5922602792590530167132982375053424134,False,2024-05-19 05:46:36.202909,2024-05-19 05:47:13.686114,37.48320436477661
180612792178626873484380992935299322005,False,2024-05-19 05:46:34.958435,2024-05-19 05:47:13.686117,38.72768211364746
239099748753080676950576848618997583474,True,2024-05-19 05:46:38.854942,2024-05-19 05:47:21.611799,42.75685691833496
