step_count,timestamp,status,num_scheduled_reqs,num_req_of_512,num_req_of_768,num_req_of_1024,step_worker_time_consumption
72,2024-05-19 05:39:15.216582,RequestStatus.DENOISING,4,1,2,1,0.4016540050506592
73,2024-05-19 05:39:17.075132,RequestStatus.DENOISING,4,1,2,1,0.5453524589538574
74,2024-05-19 05:39:17.768096,RequestStatus.DENOISING,5,2,2,1,0.6811180114746094
75,2024-05-19 05:39:18.215217,RequestStatus.DENOISING,5,2,2,1,0.4439280033111572
76,2024-05-19 05:39:18.690760,RequestStatus.DENOISING,4,2,1,1,0.35086750984191895
77,2024-05-19 05:39:18.940196,RequestStatus.DENOISING,4,2,1,1,0.3717920780181885
78,2024-05-19 05:39:19.301315,RequestStatus.DENOISING,4,2,1,1,0.36013364791870117
79,2024-05-19 05:39:19.724725,RequestStatus.DENOISING,4,2,1,1,0.3595120906829834
80,2024-05-19 05:39:20.024692,RequestStatus.DENOISING,4,2,1,1,0.35544347763061523
81,2024-05-19 05:39:22.140097,RequestStatus.DENOISING,4,2,1,1,0.7648928165435791
82,2024-05-19 05:39:22.564789,RequestStatus.DENOISING,4,2,1,1,0.35172176361083984
83,2024-05-19 05:39:22.862220,RequestStatus.DENOISING,4,2,1,1,0.358583927154541
84,2024-05-19 05:39:24.973167,RequestStatus.DENOISING,4,2,1,1,0.7197189331054688
85,2024-05-19 05:39:25.409883,RequestStatus.DENOISING,4,2,1,1,0.3617701530456543
86,2024-05-19 05:39:25.508197,RequestStatus.POSTPROCESSING,1,1,0,0,0.19142961502075195
87,2024-05-19 05:39:26.325328,RequestStatus.DENOISING,5,3,1,1,0.8114645481109619
88,2024-05-19 05:39:28.217831,RequestStatus.DENOISING,5,3,1,1,0.5827906131744385
89,2024-05-19 05:39:28.791143,RequestStatus.DENOISING,6,3,2,1,0.5634264945983887
90,2024-05-19 05:39:29.767382,RequestStatus.DENOISING,6,3,2,1,0.6691696643829346
91,2024-05-19 05:39:31.571794,RequestStatus.DENOISING,6,3,2,1,0.6708295345306396
92,2024-05-19 05:39:31.910600,RequestStatus.DENOISING,5,2,2,1,0.4644484519958496
93,2024-05-19 05:39:32.239106,RequestStatus.POSTPROCESSING,1,0,1,0,0.28644537925720215
94,2024-05-19 05:39:34.522910,RequestStatus.DENOISING,5,2,2,1,0.8959498405456543
95,2024-05-19 05:39:35.224213,RequestStatus.DENOISING,6,2,3,1,0.7677567005157471
96,2024-05-19 05:39:35.801745,RequestStatus.DENOISING,6,2,3,1,0.607445478439331
97,2024-05-19 05:39:36.233786,RequestStatus.POSTPROCESSING,1,0,0,1,0.34014081954956055
98,2024-05-19 05:39:37.254487,RequestStatus.DENOISING,6,2,3,1,1.0844817161560059
99,2024-05-19 05:39:37.822459,RequestStatus.DENOISING,6,2,3,1,0.5605728626251221
100,2024-05-19 05:39:39.987780,RequestStatus.DENOISING,6,2,3,1,0.8162660598754883
101,2024-05-19 05:39:40.483998,RequestStatus.DENOISING,6,2,3,1,0.5328128337860107
102,2024-05-19 05:39:40.659697,RequestStatus.POSTPROCESSING,1,1,0,0,0.08208727836608887
103,2024-05-19 05:39:42.879791,RequestStatus.DENOISING,6,2,3,1,0.9833145141601562
104,2024-05-19 05:39:43.496691,RequestStatus.DENOISING,6,2,3,1,0.5306823253631592
105,2024-05-19 05:39:44.129863,RequestStatus.DENOISING,6,2,3,1,0.7050518989562988
106,2024-05-19 05:39:44.821572,RequestStatus.DENOISING,6,2,3,1,0.589458703994751
107,2024-05-19 05:39:45.287519,RequestStatus.DENOISING,6,2,3,1,0.5599713325500488
108,2024-05-19 05:39:45.722600,RequestStatus.DENOISING,5,2,2,1,0.43515610694885254
109,2024-05-19 05:39:45.929281,RequestStatus.POSTPROCESSING,1,0,1,0,0.19235587120056152
110,2024-05-19 05:39:46.722598,RequestStatus.DENOISING,5,2,2,1,0.7923436164855957
111,2024-05-19 05:39:47.480355,RequestStatus.DENOISING,5,2,2,1,0.6346077919006348
112,2024-05-19 05:39:49.367874,RequestStatus.DENOISING,5,2,2,1,0.5567684173583984
113,2024-05-19 05:39:49.915824,RequestStatus.DENOISING,5,2,2,1,0.6143186092376709
114,2024-05-19 05:39:50.381828,RequestStatus.DENOISING,5,2,2,1,0.4970366954803467
115,2024-05-19 05:39:52.321255,RequestStatus.DENOISING,5,2,2,1,0.5796089172363281
116,2024-05-19 05:39:52.878119,RequestStatus.DENOISING,5,2,2,1,0.5881509780883789
117,2024-05-19 05:39:53.355830,RequestStatus.DENOISING,5,2,2,1,0.476365327835083
118,2024-05-19 05:39:53.798193,RequestStatus.DENOISING,5,2,2,1,0.4378833770751953
119,2024-05-19 05:39:55.841089,RequestStatus.DENOISING,5,2,2,1,0.5761220455169678
120,2024-05-19 05:39:56.328883,RequestStatus.DENOISING,5,2,2,1,0.48477840423583984
121,2024-05-19 05:39:56.771132,RequestStatus.DENOISING,5,2,2,1,0.4349639415740967
122,2024-05-19 05:39:58.840651,RequestStatus.DENOISING,5,2,2,1,0.576359748840332
123,2024-05-19 05:39:59.317876,RequestStatus.DENOISING,5,2,2,1,0.4774599075317383
124,2024-05-19 05:39:59.760078,RequestStatus.DENOISING,5,2,2,1,0.4322359561920166
125,2024-05-19 05:40:01.851008,RequestStatus.DENOISING,5,2,2,1,0.5744435787200928
126,2024-05-19 05:40:02.369977,RequestStatus.DENOISING,5,2,2,1,0.5089175701141357
127,2024-05-19 05:40:02.813075,RequestStatus.DENOISING,5,2,2,1,0.4387021064758301
128,2024-05-19 05:40:03.268051,RequestStatus.DENOISING,5,2,2,1,0.4519472122192383
129,2024-05-19 05:40:03.471437,RequestStatus.POSTPROCESSING,1,1,0,0,0.07570719718933105
130,2024-05-19 05:40:03.902216,RequestStatus.DENOISING,4,1,2,1,0.5102150440216064
131,2024-05-19 05:40:04.325425,RequestStatus.DENOISING,4,1,2,1,0.4091968536376953
132,2024-05-19 05:40:04.912111,RequestStatus.DENOISING,4,1,2,1,0.6296570301055908
133,2024-05-19 05:40:05.345410,RequestStatus.DENOISING,4,1,2,1,0.41741085052490234
134,2024-05-19 05:40:05.771266,RequestStatus.DENOISING,4,1,2,1,0.41674137115478516
135,2024-05-19 05:40:06.229426,RequestStatus.DENOISING,4,1,2,1,0.4061288833618164
136,2024-05-19 05:40:08.268055,RequestStatus.DENOISING,4,1,2,1,0.5568637847900391
137,2024-05-19 05:40:08.679785,RequestStatus.DENOISING,4,1,2,1,0.40360379219055176
138,2024-05-19 05:40:09.004179,RequestStatus.POSTPROCESSING,1,0,0,1,0.3161742687225342
139,2024-05-19 05:40:09.898947,RequestStatus.DENOISING,3,1,2,0,0.8894586563110352
140,2024-05-19 05:40:10.147687,RequestStatus.DENOISING,3,1,2,0,0.24896979331970215
141,2024-05-19 05:40:10.683173,RequestStatus.DENOISING,3,1,2,0,0.4189889430999756
142,2024-05-19 05:40:10.902674,RequestStatus.DENOISING,3,1,2,0,0.29590606689453125
143,2024-05-19 05:40:10.945184,RequestStatus.POSTPROCESSING,1,1,0,0,0.07194828987121582
144,2024-05-19 05:40:11.550752,RequestStatus.DENOISING,2,0,2,0,0.4014089107513428
145,2024-05-19 05:40:11.580062,RequestStatus.DENOISING,2,0,2,0,0.21699190139770508
146,2024-05-19 05:40:13.448243,RequestStatus.POSTPROCESSING,1,0,1,0,0.21097564697265625
147,2024-05-19 05:40:14.150872,RequestStatus.DENOISING,1,0,1,0,0.647254228591919
148,2024-05-19 05:40:14.246671,RequestStatus.DENOISING,1,0,1,0,0.1272296905517578
149,2024-05-19 05:40:14.416511,RequestStatus.DENOISING,1,0,1,0,0.16591572761535645
150,2024-05-19 05:40:14.598933,RequestStatus.DENOISING,1,0,1,0,0.15894699096679688
151,2024-05-19 05:40:14.812125,RequestStatus.DENOISING,1,0,1,0,0.11881780624389648
152,2024-05-19 05:40:14.886366,RequestStatus.POSTPROCESSING,1,0,1,0,0.17525029182434082
153,2024-05-19 05:40:15.414488,RequestStatus.DENOISING,1,0,1,0,0.5263473987579346
154,2024-05-19 05:40:15.583885,RequestStatus.DENOISING,1,0,1,0,0.16582155227661133
155,2024-05-19 05:40:15.772720,RequestStatus.DENOISING,1,0,1,0,0.13285231590270996
156,2024-05-19 05:40:15.856563,RequestStatus.DENOISING,1,0,1,0,0.13922643661499023
157,2024-05-19 05:40:16.024820,RequestStatus.DENOISING,1,0,1,0,0.16452598571777344
158,2024-05-19 05:40:16.336048,RequestStatus.DENOISING,1,0,1,0,0.30379271507263184
159,2024-05-19 05:40:16.511126,RequestStatus.DENOISING,1,0,1,0,0.1448817253112793
160,2024-05-19 05:40:16.721944,RequestStatus.DENOISING,1,0,1,0,0.19133663177490234
161,2024-05-19 05:40:16.815229,RequestStatus.DENOISING,1,0,1,0,0.13709020614624023
162,2024-05-19 05:40:16.980901,RequestStatus.DENOISING,1,0,1,0,0.161468505859375
163,2024-05-19 05:40:17.165933,RequestStatus.DENOISING,1,0,1,0,0.16260671615600586
164,2024-05-19 05:40:17.382564,RequestStatus.DENOISING,1,0,1,0,0.12384200096130371
165,2024-05-19 05:40:17.440950,RequestStatus.DENOISING,1,0,1,0,0.16568207740783691
166,2024-05-19 05:40:17.611162,RequestStatus.DENOISING,1,0,1,0,0.16255640983581543
167,2024-05-19 05:40:17.834646,RequestStatus.DENOISING,1,0,1,0,0.11706256866455078
168,2024-05-19 05:40:17.887593,RequestStatus.DENOISING,1,0,1,0,0.1535050868988037
169,2024-05-19 05:40:18.053113,RequestStatus.DENOISING,1,0,1,0,0.16110587120056152
170,2024-05-19 05:40:18.266682,RequestStatus.DENOISING,1,0,1,0,0.1199026107788086
171,2024-05-19 05:40:18.329691,RequestStatus.DENOISING,1,0,1,0,0.15422320365905762
172,2024-05-19 05:40:18.495313,RequestStatus.DENOISING,1,0,1,0,0.16106939315795898
173,2024-05-19 05:40:18.704977,RequestStatus.DENOISING,1,0,1,0,0.13409161567687988
174,2024-05-19 05:40:18.775882,RequestStatus.DENOISING,1,0,1,0,0.1441943645477295
175,2024-05-19 05:40:18.946098,RequestStatus.DENOISING,1,0,1,0,0.16216230392456055
176,2024-05-19 05:40:19.265385,RequestStatus.DENOISING,1,0,1,0,0.2880105972290039
177,2024-05-19 05:40:19.542999,RequestStatus.DENOISING,1,0,1,0,0.1367044448852539
178,2024-05-19 05:40:19.598899,RequestStatus.DENOISING,1,0,1,0,0.21424245834350586
179,2024-05-19 05:40:21.396343,RequestStatus.DENOISING,1,0,1,0,0.2714979648590088
180,2024-05-19 05:40:21.578660,RequestStatus.DENOISING,1,0,1,0,0.16633367538452148
181,2024-05-19 05:40:21.782651,RequestStatus.DENOISING,1,0,1,0,0.1335587501525879
182,2024-05-19 05:40:21.854595,RequestStatus.DENOISING,1,0,1,0,0.14374661445617676
183,2024-05-19 05:40:22.183123,RequestStatus.DENOISING,1,0,1,0,0.31970858573913574
184,2024-05-19 05:40:22.334296,RequestStatus.DENOISING,1,0,1,0,0.15058469772338867
185,2024-05-19 05:40:22.554948,RequestStatus.DENOISING,1,0,1,0,0.19328594207763672
186,2024-05-19 05:40:22.770760,RequestStatus.DENOISING,1,0,1,0,0.12679195404052734
187,2024-05-19 05:40:22.828075,RequestStatus.DENOISING,1,0,1,0,0.1582474708557129
188,2024-05-19 05:40:22.993241,RequestStatus.DENOISING,1,0,1,0,0.1618657112121582
189,2024-05-19 05:40:23.209779,RequestStatus.DENOISING,1,0,1,0,0.12885737419128418
190,2024-05-19 05:40:23.275809,RequestStatus.DENOISING,1,0,1,0,0.147674560546875
191,2024-05-19 05:40:23.451107,RequestStatus.DENOISING,1,0,1,0,0.16781187057495117
192,2024-05-19 05:40:23.651444,RequestStatus.DENOISING,1,0,1,0,0.13966989517211914
193,2024-05-19 05:40:23.734645,RequestStatus.DENOISING,1,0,1,0,0.1409447193145752
194,2024-05-19 05:40:23.907046,RequestStatus.DENOISING,1,0,1,0,0.16662216186523438
195,2024-05-19 05:40:26.087146,RequestStatus.DENOISING,1,0,1,0,0.2852592468261719
196,2024-05-19 05:40:26.315457,RequestStatus.DENOISING,1,0,1,0,0.13111519813537598
197,2024-05-19 05:40:26.366086,RequestStatus.DENOISING,1,0,1,0,0.161956787109375
198,2024-05-19 05:40:28.483537,RequestStatus.DENOISING,1,0,1,0,0.2794911861419678
199,2024-05-19 05:40:28.560176,RequestStatus.DENOISING,1,0,1,0,0.14334869384765625
200,2024-05-19 05:40:28.736033,RequestStatus.DENOISING,1,0,1,0,0.16675710678100586
201,2024-05-19 05:40:28.920774,RequestStatus.DENOISING,1,0,1,0,0.1362898349761963
202,2024-05-19 05:40:29.008397,RequestStatus.DENOISING,1,0,1,0,0.13836002349853516
203,2024-05-19 05:40:29.200301,RequestStatus.POSTPROCESSING,1,0,1,0,0.18001580238342285
204,2024-05-19 05:40:29.657343,RequestStatus.DENOISING,1,0,1,0,0.45784497261047363
205,2024-05-19 05:40:29.857771,RequestStatus.DENOISING,1,0,1,0,0.14169764518737793
206,2024-05-19 05:40:29.945374,RequestStatus.DENOISING,1,0,1,0,0.14036178588867188
207,2024-05-19 05:40:30.115437,RequestStatus.DENOISING,1,0,1,0,0.16460394859313965
208,2024-05-19 05:40:30.294959,RequestStatus.DENOISING,1,0,1,0,0.15455913543701172
209,2024-05-19 05:40:30.556677,RequestStatus.DENOISING,1,0,1,0,0.12243223190307617
210,2024-05-19 05:40:32.581022,RequestStatus.DENOISING,1,0,1,0,0.2866945266723633
211,2024-05-19 05:40:32.804797,RequestStatus.DENOISING,1,0,1,0,0.1362442970275879
212,2024-05-19 05:40:32.848569,RequestStatus.DENOISING,1,0,1,0,0.1593465805053711
213,2024-05-19 05:40:33.037220,RequestStatus.DENOISING,1,0,1,0,0.1538383960723877
214,2024-05-19 05:40:33.259806,RequestStatus.DENOISING,1,0,1,0,0.12736034393310547
215,2024-05-19 05:40:33.313757,RequestStatus.DENOISING,1,0,1,0,0.16631746292114258
216,2024-05-19 05:40:33.493080,RequestStatus.DENOISING,1,0,1,0,0.15481328964233398
217,2024-05-19 05:40:33.741532,RequestStatus.DENOISING,1,0,1,0,0.12162113189697266
218,2024-05-19 05:40:33.996608,RequestStatus.DENOISING,1,0,1,0,0.3244211673736572
219,2024-05-19 05:40:34.093552,RequestStatus.DENOISING,1,0,1,0,0.14746856689453125
220,2024-05-19 05:40:35.976385,RequestStatus.DENOISING,1,0,1,0,0.34867334365844727
221,2024-05-19 05:40:36.148152,RequestStatus.DENOISING,1,0,1,0,0.1610887050628662
222,2024-05-19 05:40:36.352044,RequestStatus.DENOISING,1,0,1,0,0.14695477485656738
223,2024-05-19 05:40:36.434575,RequestStatus.DENOISING,1,0,1,0,0.13542866706848145
224,2024-05-19 05:40:36.606211,RequestStatus.DENOISING,1,0,1,0,0.16679167747497559
225,2024-05-19 05:40:36.927776,RequestStatus.DENOISING,1,0,1,0,0.2855255603790283
226,2024-05-19 05:40:37.174886,RequestStatus.DENOISING,1,0,1,0,0.13356280326843262
227,2024-05-19 05:40:37.239897,RequestStatus.DENOISING,1,0,1,0,0.2005620002746582
228,2024-05-19 05:40:37.409119,RequestStatus.DENOISING,1,0,1,0,0.1667006015777588
229,2024-05-19 05:40:37.625881,RequestStatus.DENOISING,1,0,1,0,0.1263115406036377
230,2024-05-19 05:40:37.695546,RequestStatus.DENOISING,1,0,1,0,0.15521502494812012
231,2024-05-19 05:40:37.872037,RequestStatus.DENOISING,1,0,1,0,0.16681575775146484
232,2024-05-19 05:40:38.079304,RequestStatus.DENOISING,1,0,1,0,0.1208038330078125
233,2024-05-19 05:40:38.142891,RequestStatus.DENOISING,1,0,1,0,0.15145516395568848
234,2024-05-19 05:40:38.318369,RequestStatus.DENOISING,1,0,1,0,0.16183257102966309
235,2024-05-19 05:40:40.311071,RequestStatus.DENOISING,1,0,1,0,0.28472018241882324
236,2024-05-19 05:40:40.539344,RequestStatus.DENOISING,1,0,1,0,0.13019704818725586
237,2024-05-19 05:40:40.588841,RequestStatus.DENOISING,1,0,1,0,0.1712055206298828
238,2024-05-19 05:40:40.769119,RequestStatus.DENOISING,1,0,1,0,0.14872217178344727
239,2024-05-19 05:40:40.996541,RequestStatus.DENOISING,1,0,1,0,0.12114191055297852
240,2024-05-19 05:40:41.042387,RequestStatus.DENOISING,1,0,1,0,0.16016197204589844
241,2024-05-19 05:40:41.228869,RequestStatus.DENOISING,1,0,1,0,0.1486377716064453
242,2024-05-19 05:40:41.321258,RequestStatus.DENOISING,1,0,1,0,0.12507843971252441
243,2024-05-19 05:40:41.493141,RequestStatus.DENOISING,1,0,1,0,0.16620874404907227
244,2024-05-19 05:40:41.687785,RequestStatus.DENOISING,1,0,1,0,0.1550912857055664
245,2024-05-19 05:40:41.776070,RequestStatus.DENOISING,1,0,1,0,0.12645506858825684
246,2024-05-19 05:40:41.947099,RequestStatus.DENOISING,1,0,1,0,0.16683483123779297
247,2024-05-19 05:40:42.145526,RequestStatus.DENOISING,1,0,1,0,0.14804315567016602
248,2024-05-19 05:40:42.231324,RequestStatus.DENOISING,1,0,1,0,0.1332991123199463
249,2024-05-19 05:40:42.404038,RequestStatus.DENOISING,1,0,1,0,0.16583824157714844
250,2024-05-19 05:40:42.736845,RequestStatus.DENOISING,1,0,1,0,0.30383896827697754
251,2024-05-19 05:40:42.943902,RequestStatus.DENOISING,1,0,1,0,0.13672637939453125
252,2024-05-19 05:40:43.151011,RequestStatus.DENOISING,1,0,1,0,0.18774199485778809
253,2024-05-19 05:40:43.213363,RequestStatus.DENOISING,1,0,1,0,0.15842938423156738
254,2024-05-19 05:40:43.404278,RequestStatus.POSTPROCESSING,1,0,1,0,0.17567062377929688
255,2024-05-19 05:40:44.057472,RequestStatus.DENOISING,1,0,0,1,0.5514745712280273
256,2024-05-19 05:40:44.137091,RequestStatus.DENOISING,1,0,0,1,0.18144726753234863
257,2024-05-19 05:40:44.321549,RequestStatus.DENOISING,1,0,0,1,0.17866778373718262
258,2024-05-19 05:40:44.513780,RequestStatus.DENOISING,1,0,0,1,0.16007161140441895
259,2024-05-19 05:40:44.776051,RequestStatus.DENOISING,1,0,0,1,0.15884017944335938
260,2024-05-19 05:40:46.653113,RequestStatus.DENOISING,1,0,0,1,0.2951343059539795
261,2024-05-19 05:40:46.850468,RequestStatus.DENOISING,1,0,0,1,0.1510465145111084
262,2024-05-19 05:40:47.070728,RequestStatus.DENOISING,1,0,0,1,0.15661096572875977
263,2024-05-19 05:40:47.153490,RequestStatus.DENOISING,1,0,0,1,0.17824482917785645
264,2024-05-19 05:40:47.341322,RequestStatus.DENOISING,1,0,0,1,0.18113470077514648
265,2024-05-19 05:40:47.527234,RequestStatus.DENOISING,1,0,0,1,0.17856049537658691
266,2024-05-19 05:40:47.720519,RequestStatus.DENOISING,1,0,0,1,0.15013861656188965
267,2024-05-19 05:40:47.927260,RequestStatus.DENOISING,1,0,0,1,0.16088056564331055
268,2024-05-19 05:40:48.013397,RequestStatus.DENOISING,1,0,0,1,0.16791367530822754
269,2024-05-19 05:40:48.197269,RequestStatus.DENOISING,1,0,0,1,0.1769242286682129
270,2024-05-19 05:40:48.372068,RequestStatus.DENOISING,1,0,0,1,0.17276382446289062
271,2024-05-19 05:40:48.697597,RequestStatus.DENOISING,1,0,0,1,0.31933140754699707
272,2024-05-19 05:40:48.941288,RequestStatus.DENOISING,1,0,0,1,0.22840046882629395
273,2024-05-19 05:40:49.158854,RequestStatus.DENOISING,1,0,0,1,0.14970946311950684
274,2024-05-19 05:40:49.258252,RequestStatus.DENOISING,1,0,0,1,0.1732184886932373
275,2024-05-19 05:40:49.443399,RequestStatus.DENOISING,1,0,0,1,0.17754435539245605
276,2024-05-19 05:40:49.621995,RequestStatus.DENOISING,1,0,0,1,0.17864394187927246
277,2024-05-19 05:40:49.806581,RequestStatus.DENOISING,1,0,0,1,0.15388703346252441
278,2024-05-19 05:40:50.026561,RequestStatus.DENOISING,1,0,0,1,0.15975189208984375
279,2024-05-19 05:40:50.112523,RequestStatus.DENOISING,1,0,0,1,0.16936588287353516
280,2024-05-19 05:40:50.301129,RequestStatus.DENOISING,1,0,0,1,0.1800069808959961
281,2024-05-19 05:40:50.468725,RequestStatus.DENOISING,1,0,0,1,0.16870427131652832
282,2024-05-19 05:40:50.671167,RequestStatus.DENOISING,1,0,0,1,0.15077900886535645
283,2024-05-19 05:40:50.885246,RequestStatus.DENOISING,1,0,0,1,0.16172218322753906
284,2024-05-19 05:40:50.962768,RequestStatus.DENOISING,1,0,0,1,0.17666172981262207
285,2024-05-19 05:40:51.142734,RequestStatus.DENOISING,1,0,0,1,0.1715071201324463
286,2024-05-19 05:40:51.313098,RequestStatus.DENOISING,1,0,0,1,0.17157864570617676
287,2024-05-19 05:40:51.628065,RequestStatus.DENOISING,1,0,0,1,0.3078572750091553
288,2024-05-19 05:40:51.880762,RequestStatus.DENOISING,1,0,0,1,0.1805713176727295
289,2024-05-19 05:40:51.973024,RequestStatus.DENOISING,1,0,0,1,0.1670517921447754
