step_count,timestamp,status,num_scheduled_reqs,num_req_of_512,num_req_of_768,num_req_of_1024,step_worker_time_consumption
34,2024-05-19 04:58:54.715919,RequestStatus.DENOISING,1,0,1,0,0.1354382038116455
35,2024-05-19 04:58:54.799444,RequestStatus.DENOISING,1,0,1,0,0.13656401634216309
36,2024-05-19 04:58:55.111089,RequestStatus.DENOISING,1,0,1,0,0.3079972267150879
37,2024-05-19 04:58:55.325792,RequestStatus.DENOISING,1,0,1,0,0.19649028778076172
38,2024-05-19 04:58:55.524839,RequestStatus.DENOISING,1,0,1,0,0.12285542488098145
39,2024-05-19 04:58:55.600623,RequestStatus.DENOISING,1,0,1,0,0.16051506996154785
40,2024-05-19 04:58:55.763217,RequestStatus.DENOISING,1,0,1,0,0.15593194961547852
41,2024-05-19 04:58:57.674855,RequestStatus.DENOISING,1,0,1,0,0.28628087043762207
42,2024-05-19 04:58:58.072884,RequestStatus.DENOISING,2,1,1,0,0.47947192192077637
43,2024-05-19 04:58:58.322093,RequestStatus.DENOISING,2,1,1,0,0.24746108055114746
44,2024-05-19 04:58:58.527005,RequestStatus.DENOISING,2,1,1,0,0.19997549057006836
45,2024-05-19 04:58:58.737095,RequestStatus.DENOISING,2,1,1,0,0.20924878120422363
46,2024-05-19 04:58:58.940344,RequestStatus.DENOISING,2,1,1,0,0.19857001304626465
47,2024-05-19 04:58:59.145096,RequestStatus.DENOISING,2,1,1,0,0.20164775848388672
48,2024-05-19 04:58:59.349505,RequestStatus.DENOISING,2,1,1,0,0.2030048370361328
49,2024-05-19 04:58:59.558130,RequestStatus.DENOISING,2,1,1,0,0.20414328575134277
50,2024-05-19 04:58:59.764453,RequestStatus.DENOISING,2,1,1,0,0.20764541625976562
51,2024-05-19 04:58:59.971126,RequestStatus.DENOISING,2,1,1,0,0.2037348747253418
52,2024-05-19 04:59:00.184126,RequestStatus.DENOISING,2,1,1,0,0.2097644805908203
53,2024-05-19 04:59:00.389297,RequestStatus.DENOISING,2,1,1,0,0.20252704620361328
54,2024-05-19 04:59:00.652067,RequestStatus.DENOISING,1,1,0,0,0.2624351978302002
55,2024-05-19 04:59:00.954477,RequestStatus.DENOISING,1,1,0,0,0.3006269931793213
56,2024-05-19 04:59:01.168252,RequestStatus.DENOISING,1,1,0,0,0.1845557689666748
57,2024-05-19 04:59:01.259262,RequestStatus.DENOISING,1,1,0,0,0.1150820255279541
58,2024-05-19 04:59:01.422088,RequestStatus.DENOISING,1,1,0,0,0.15848946571350098
59,2024-05-19 04:59:01.586748,RequestStatus.DENOISING,1,1,0,0,0.14713382720947266
60,2024-05-19 04:59:01.804809,RequestStatus.DENOISING,1,1,0,0,0.11603760719299316
61,2024-05-19 04:59:01.849198,RequestStatus.DENOISING,1,1,0,0,0.15407824516296387
62,2024-05-19 04:59:02.007126,RequestStatus.DENOISING,1,1,0,0,0.14450621604919434
63,2024-05-19 04:59:02.219908,RequestStatus.DENOISING,1,1,0,0,0.11083841323852539
64,2024-05-19 04:59:02.269032,RequestStatus.DENOISING,1,1,0,0,0.1498110294342041
65,2024-05-19 04:59:02.426794,RequestStatus.DENOISING,1,1,0,0,0.14505910873413086
66,2024-05-19 04:59:02.645396,RequestStatus.DENOISING,1,1,0,0,0.1154329776763916
67,2024-05-19 04:59:02.692553,RequestStatus.DENOISING,1,1,0,0,0.15139484405517578
68,2024-05-19 04:59:02.852756,RequestStatus.DENOISING,1,1,0,0,0.14475202560424805
69,2024-05-19 04:59:03.060792,RequestStatus.DENOISING,1,1,0,0,0.11618304252624512
70,2024-05-19 04:59:03.114939,RequestStatus.DENOISING,1,1,0,0,0.15028667449951172
71,2024-05-19 04:59:03.275516,RequestStatus.DENOISING,1,1,0,0,0.1508626937866211
72,2024-05-19 04:59:03.481692,RequestStatus.DENOISING,1,1,0,0,0.11356353759765625
73,2024-05-19 04:59:03.540035,RequestStatus.DENOISING,1,1,0,0,0.153411865234375
74,2024-05-19 04:59:03.843473,RequestStatus.DENOISING,1,1,0,0,0.29950857162475586
75,2024-05-19 04:59:04.080469,RequestStatus.DENOISING,1,1,0,0,0.18141770362854004
76,2024-05-19 04:59:04.161057,RequestStatus.DENOISING,1,1,0,0,0.1302776336669922
77,2024-05-19 04:59:06.043028,RequestStatus.DENOISING,1,1,0,0,0.26849794387817383
78,2024-05-19 04:59:06.272852,RequestStatus.DENOISING,2,2,0,0,0.2670161724090576
79,2024-05-19 04:59:06.482873,RequestStatus.DENOISING,2,2,0,0,0.12469840049743652
80,2024-05-19 04:59:06.761670,RequestStatus.DENOISING,2,2,0,0,0.34239745140075684
81,2024-05-19 04:59:06.857301,RequestStatus.DENOISING,2,2,0,0,0.12957334518432617
82,2024-05-19 04:59:07.064158,RequestStatus.DENOISING,2,2,0,0,0.20059490203857422
83,2024-05-19 04:59:07.226069,RequestStatus.DENOISING,2,2,0,0,0.14675521850585938
84,2024-05-19 04:59:07.439755,RequestStatus.DENOISING,2,2,0,0,0.11291646957397461
85,2024-05-19 04:59:07.490151,RequestStatus.DENOISING,2,2,0,0,0.1566147804260254
86,2024-05-19 04:59:07.649212,RequestStatus.DENOISING,2,2,0,0,0.15298128128051758
87,2024-05-19 04:59:07.859073,RequestStatus.DENOISING,2,2,0,0,0.10596728324890137
88,2024-05-19 04:59:07.915413,RequestStatus.DENOISING,2,2,0,0,0.1510310173034668
89,2024-05-19 04:59:08.072726,RequestStatus.DENOISING,2,2,0,0,0.14974331855773926
90,2024-05-19 04:59:08.274155,RequestStatus.DENOISING,2,2,0,0,0.11358761787414551
91,2024-05-19 04:59:08.337808,RequestStatus.DENOISING,2,2,0,0,0.1487259864807129
92,2024-05-19 04:59:08.504873,RequestStatus.DENOISING,1,1,0,0,0.16042852401733398
93,2024-05-19 04:59:08.717687,RequestStatus.DENOISING,1,1,0,0,0.1139376163482666
94,2024-05-19 04:59:08.774764,RequestStatus.DENOISING,1,1,0,0,0.14946579933166504
95,2024-05-19 04:59:08.924686,RequestStatus.DENOISING,1,1,0,0,0.1464698314666748
96,2024-05-19 04:59:09.132796,RequestStatus.DENOISING,1,1,0,0,0.10950136184692383
97,2024-05-19 04:59:09.186419,RequestStatus.DENOISING,1,1,0,0,0.14713692665100098
98,2024-05-19 04:59:09.348473,RequestStatus.DENOISING,1,1,0,0,0.1537947654724121
99,2024-05-19 04:59:09.713904,RequestStatus.DENOISING,1,1,0,0,0.28439998626708984
100,2024-05-19 04:59:09.784333,RequestStatus.DENOISING,1,1,0,0,0.14656496047973633
101,2024-05-19 04:59:09.984039,RequestStatus.DENOISING,1,1,0,0,0.19405531883239746
102,2024-05-19 04:59:10.178022,RequestStatus.DENOISING,1,1,0,0,0.12919282913208008
103,2024-05-19 04:59:10.250471,RequestStatus.DENOISING,1,1,0,0,0.1330714225769043
104,2024-05-19 04:59:10.410812,RequestStatus.DENOISING,1,1,0,0,0.15320873260498047
105,2024-05-19 04:59:10.625501,RequestStatus.DENOISING,1,1,0,0,0.12842082977294922
106,2024-05-19 04:59:10.685847,RequestStatus.DENOISING,1,1,0,0,0.14009857177734375
107,2024-05-19 04:59:10.847596,RequestStatus.DENOISING,1,1,0,0,0.15355920791625977
108,2024-05-19 04:59:12.734154,RequestStatus.DENOISING,1,1,0,0,0.27251696586608887
109,2024-05-19 04:59:13.154308,RequestStatus.DENOISING,2,1,0,1,0.40738749504089355
110,2024-05-19 04:59:13.387929,RequestStatus.DENOISING,2,1,0,1,0.23096895217895508
111,2024-05-19 04:59:13.619085,RequestStatus.DENOISING,2,1,0,1,0.2303602695465088
112,2024-05-19 04:59:13.856089,RequestStatus.DENOISING,2,1,0,1,0.2321476936340332
113,2024-05-19 04:59:14.176273,RequestStatus.DENOISING,2,1,0,1,0.2306041717529297
114,2024-05-19 04:59:14.369872,RequestStatus.DENOISING,2,1,0,1,0.22286152839660645
115,2024-05-19 04:59:14.577284,RequestStatus.DENOISING,2,1,0,1,0.24351239204406738
116,2024-05-19 04:59:14.802806,RequestStatus.DENOISING,2,1,0,1,0.2203969955444336
117,2024-05-19 04:59:15.032743,RequestStatus.DENOISING,2,1,0,1,0.2416667938232422
118,2024-05-19 04:59:15.264978,RequestStatus.DENOISING,2,1,0,1,0.22436308860778809
119,2024-05-19 04:59:15.844671,RequestStatus.DENOISING,2,1,0,1,0.42185235023498535
120,2024-05-19 04:59:16.059283,RequestStatus.DENOISING,2,1,0,1,0.27791595458984375
121,2024-05-19 04:59:16.268171,RequestStatus.DENOISING,2,1,0,1,0.23011398315429688
122,2024-05-19 04:59:16.473340,RequestStatus.DENOISING,2,1,0,1,0.22679638862609863
123,2024-05-19 04:59:16.677101,RequestStatus.DENOISING,2,1,0,1,0.2272639274597168
124,2024-05-19 04:59:16.900429,RequestStatus.DENOISING,2,1,0,1,0.2216966152191162
125,2024-05-19 04:59:17.129524,RequestStatus.DENOISING,2,1,0,1,0.22717499732971191
126,2024-05-19 04:59:17.355375,RequestStatus.DENOISING,2,1,0,1,0.22404122352600098
127,2024-05-19 04:59:17.685579,RequestStatus.DENOISING,2,1,0,1,0.2367839813232422
128,2024-05-19 04:59:17.910929,RequestStatus.DENOISING,1,0,0,1,0.2649805545806885
129,2024-05-19 04:59:18.126838,RequestStatus.DENOISING,1,0,0,1,0.15623879432678223
130,2024-05-19 04:59:18.202327,RequestStatus.DENOISING,1,0,0,1,0.1743636131286621
131,2024-05-19 04:59:18.534732,RequestStatus.DENOISING,1,0,0,1,0.3286750316619873
132,2024-05-19 04:59:18.745124,RequestStatus.DENOISING,1,0,0,1,0.20469427108764648
133,2024-05-19 04:59:18.917501,RequestStatus.DENOISING,1,0,0,1,0.17035579681396484
134,2024-05-19 04:59:19.076058,RequestStatus.DENOISING,1,0,0,1,0.1570127010345459
135,2024-05-19 04:59:19.306145,RequestStatus.DENOISING,1,0,0,1,0.14424896240234375
136,2024-05-19 04:59:21.091295,RequestStatus.DENOISING,1,0,0,1,0.28264713287353516
137,2024-05-19 04:59:21.706938,RequestStatus.DENOISING,2,0,1,1,0.532848596572876
138,2024-05-19 04:59:21.911015,RequestStatus.DENOISING,2,0,1,1,0.33458971977233887
139,2024-05-19 04:59:22.181939,RequestStatus.DENOISING,2,0,1,1,0.27462148666381836
140,2024-05-19 04:59:22.557364,RequestStatus.DENOISING,2,0,1,1,0.2838103771209717
141,2024-05-19 04:59:22.782710,RequestStatus.DENOISING,2,0,1,1,0.29721951484680176
142,2024-05-19 04:59:23.050408,RequestStatus.DENOISING,2,0,1,1,0.27335190773010254
143,2024-05-19 04:59:23.447982,RequestStatus.DENOISING,2,0,1,1,0.28072571754455566
144,2024-05-19 04:59:23.664707,RequestStatus.DENOISING,2,0,1,1,0.2957472801208496
145,2024-05-19 04:59:23.914698,RequestStatus.DENOISING,2,0,1,1,0.27990007400512695
146,2024-05-19 04:59:24.400241,RequestStatus.DENOISING,2,0,1,1,0.4256014823913574
147,2024-05-19 04:59:24.691153,RequestStatus.DENOISING,2,0,1,1,0.3396334648132324
148,2024-05-19 04:59:26.701301,RequestStatus.DENOISING,2,0,1,1,0.460737943649292
149,2024-05-19 04:59:27.267262,RequestStatus.DENOISING,3,0,1,2,0.6544229984283447
150,2024-05-19 04:59:27.738126,RequestStatus.DENOISING,3,0,1,2,0.47290468215942383
151,2024-05-19 04:59:28.180241,RequestStatus.DENOISING,3,0,1,2,0.4414491653442383
152,2024-05-19 04:59:28.616472,RequestStatus.DENOISING,3,0,1,2,0.43036961555480957
153,2024-05-19 04:59:29.055266,RequestStatus.DENOISING,3,0,1,2,0.4366445541381836
154,2024-05-19 04:59:29.292215,RequestStatus.POSTPROCESSING,1,0,1,0,0.22544407844543457
155,2024-05-19 04:59:30.273603,RequestStatus.DENOISING,3,0,1,2,0.9797999858856201
156,2024-05-19 04:59:32.340042,RequestStatus.DENOISING,3,0,1,2,0.623349666595459
157,2024-05-19 04:59:32.936114,RequestStatus.DENOISING,4,0,2,2,0.5837273597717285
158,2024-05-19 04:59:33.652075,RequestStatus.DENOISING,4,0,2,2,0.7156846523284912
159,2024-05-19 04:59:34.232520,RequestStatus.DENOISING,4,0,2,2,0.5287230014801025
160,2024-05-19 04:59:34.678915,RequestStatus.DENOISING,3,0,2,1,0.44292163848876953
161,2024-05-19 04:59:34.990849,RequestStatus.DENOISING,3,0,2,1,0.35997533798217773
162,2024-05-19 04:59:35.373407,RequestStatus.DENOISING,3,0,2,1,0.37215757369995117
163,2024-05-19 04:59:37.524121,RequestStatus.DENOISING,3,0,2,1,0.5052022933959961
164,2024-05-19 04:59:37.736357,RequestStatus.POSTPROCESSING,2,2,0,0,0.19427227973937988
165,2024-05-19 04:59:38.293132,RequestStatus.DENOISING,3,0,2,1,0.5562546253204346
166,2024-05-19 04:59:38.754429,RequestStatus.DENOISING,3,0,2,1,0.36649036407470703
167,2024-05-19 04:59:39.179092,RequestStatus.DENOISING,3,0,2,1,0.5146760940551758
168,2024-05-19 04:59:39.579497,RequestStatus.DENOISING,3,0,2,1,0.394899845123291
169,2024-05-19 04:59:39.993178,RequestStatus.DENOISING,3,0,2,1,0.3534889221191406
170,2024-05-19 04:59:40.286094,RequestStatus.DENOISING,3,0,2,1,0.3470427989959717
171,2024-05-19 04:59:40.660065,RequestStatus.DENOISING,3,0,2,1,0.36560988426208496
172,2024-05-19 04:59:41.063832,RequestStatus.DENOISING,3,0,2,1,0.3568570613861084
173,2024-05-19 04:59:41.504797,RequestStatus.DENOISING,3,0,2,1,0.3594825267791748
174,2024-05-19 04:59:41.768074,RequestStatus.DENOISING,3,0,2,1,0.37560081481933594
175,2024-05-19 04:59:42.303935,RequestStatus.DENOISING,3,0,2,1,0.5355441570281982
176,2024-05-19 04:59:44.414710,RequestStatus.DENOISING,3,0,2,1,0.48497986793518066
177,2024-05-19 04:59:44.936096,RequestStatus.DENOISING,3,0,2,1,0.5133066177368164
178,2024-05-19 04:59:45.388599,RequestStatus.DENOISING,3,0,2,1,0.3916480541229248
179,2024-05-19 04:59:45.694107,RequestStatus.DENOISING,3,0,2,1,0.3634333610534668
180,2024-05-19 04:59:46.061145,RequestStatus.DENOISING,3,0,2,1,0.36371898651123047
181,2024-05-19 04:59:46.444202,RequestStatus.DENOISING,3,0,2,1,0.36444878578186035
182,2024-05-19 04:59:46.886958,RequestStatus.DENOISING,3,0,2,1,0.3572688102722168
183,2024-05-19 04:59:47.155408,RequestStatus.DENOISING,3,0,2,1,0.3583047389984131
184,2024-05-19 04:59:47.537764,RequestStatus.DENOISING,3,0,2,1,0.3667430877685547
185,2024-05-19 04:59:48.583023,RequestStatus.DENOISING,5,0,2,3,0.9932229518890381
186,2024-05-19 04:59:49.245590,RequestStatus.DENOISING,5,0,2,3,0.7202444076538086
187,2024-05-19 04:59:49.997445,RequestStatus.DENOISING,5,0,2,3,0.737032413482666
188,2024-05-19 04:59:50.864053,RequestStatus.DENOISING,5,0,2,3,0.8779144287109375
189,2024-05-19 04:59:51.576992,RequestStatus.DENOISING,4,0,1,3,0.7072904109954834
190,2024-05-19 04:59:53.817102,RequestStatus.DENOISING,4,0,1,3,0.7046618461608887
191,2024-05-19 04:59:54.560028,RequestStatus.DENOISING,4,0,1,3,0.6755053997039795
192,2024-05-19 04:59:54.868226,RequestStatus.POSTPROCESSING,1,0,0,1,0.33693528175354004
193,2024-05-19 04:59:56.071069,RequestStatus.DENOISING,4,0,1,3,1.2024831771850586
194,2024-05-19 04:59:56.837109,RequestStatus.DENOISING,4,0,1,3,0.7606275081634521
195,2024-05-19 04:59:57.604267,RequestStatus.DENOISING,4,0,1,3,0.6644012928009033
196,2024-05-19 04:59:58.278902,RequestStatus.DENOISING,4,0,1,3,0.6240692138671875
197,2024-05-19 05:00:00.366436,RequestStatus.DENOISING,4,0,1,3,0.6953914165496826
198,2024-05-19 05:00:01.022824,RequestStatus.DENOISING,4,0,1,3,0.636380672454834
199,2024-05-19 05:00:01.109057,RequestStatus.POSTPROCESSING,1,0,1,0,0.17844772338867188
200,2024-05-19 05:00:02.091108,RequestStatus.DENOISING,4,0,1,3,0.9820215702056885
201,2024-05-19 05:00:02.965983,RequestStatus.DENOISING,4,0,1,3,0.7869677543640137
202,2024-05-19 05:00:03.623519,RequestStatus.DENOISING,4,0,1,3,0.6489717960357666
203,2024-05-19 05:00:04.028355,RequestStatus.DENOISING,3,0,1,2,0.4389631748199463
204,2024-05-19 05:00:04.484134,RequestStatus.DENOISING,3,0,1,2,0.44411396980285645
205,2024-05-19 05:00:06.461111,RequestStatus.DENOISING,3,0,1,2,0.5497238636016846
206,2024-05-19 05:00:06.949040,RequestStatus.DENOISING,3,0,1,2,0.47649693489074707
207,2024-05-19 05:00:07.371290,RequestStatus.DENOISING,3,0,1,2,0.4231832027435303
208,2024-05-19 05:00:07.746271,RequestStatus.POSTPROCESSING,1,0,0,1,0.3335394859313965
209,2024-05-19 05:00:08.780167,RequestStatus.DENOISING,3,0,1,2,0.9930233955383301
210,2024-05-19 05:00:09.198784,RequestStatus.DENOISING,3,0,1,2,0.44579339027404785
211,2024-05-19 05:00:09.473907,RequestStatus.DENOISING,2,0,0,2,0.30154895782470703
212,2024-05-19 05:00:09.806674,RequestStatus.DENOISING,2,0,0,2,0.28627586364746094
213,2024-05-19 05:00:10.050112,RequestStatus.DENOISING,2,0,0,2,0.2860219478607178
214,2024-05-19 05:00:10.442718,RequestStatus.DENOISING,2,0,0,2,0.29951906204223633
215,2024-05-19 05:00:10.663777,RequestStatus.DENOISING,2,0,0,2,0.2945582866668701
216,2024-05-19 05:00:10.871517,RequestStatus.POSTPROCESSING,1,0,1,0,0.19394278526306152
217,2024-05-19 05:00:11.622157,RequestStatus.DENOISING,2,0,0,2,0.6775658130645752
218,2024-05-19 05:00:11.845096,RequestStatus.DENOISING,2,0,0,2,0.2795829772949219
219,2024-05-19 05:00:12.303313,RequestStatus.DENOISING,2,0,0,2,0.28392791748046875
220,2024-05-19 05:00:14.002798,RequestStatus.DENOISING,2,0,0,2,0.32052111625671387
221,2024-05-19 05:00:14.314705,RequestStatus.DENOISING,2,0,0,2,0.27815866470336914
222,2024-05-19 05:00:14.584035,RequestStatus.DENOISING,2,0,0,2,0.2865419387817383
223,2024-05-19 05:00:14.809083,RequestStatus.DENOISING,2,0,0,2,0.2807178497314453
224,2024-05-19 05:00:15.068055,RequestStatus.DENOISING,2,0,0,2,0.28157973289489746
225,2024-05-19 05:00:15.439475,RequestStatus.DENOISING,2,0,0,2,0.2969338893890381
226,2024-05-19 05:00:15.669251,RequestStatus.DENOISING,2,0,0,2,0.28697991371154785
227,2024-05-19 05:00:15.944054,RequestStatus.DENOISING,2,0,0,2,0.2800333499908447
228,2024-05-19 05:00:16.312402,RequestStatus.DENOISING,2,0,0,2,0.2969081401824951
229,2024-05-19 05:00:16.537660,RequestStatus.DENOISING,2,0,0,2,0.2917006015777588
230,2024-05-19 05:00:16.925732,RequestStatus.DENOISING,2,0,0,2,0.28519344329833984
231,2024-05-19 05:00:17.236360,RequestStatus.DENOISING,2,0,0,2,0.3159511089324951
232,2024-05-19 05:00:17.508835,RequestStatus.DENOISING,2,0,0,2,0.2896442413330078
233,2024-05-19 05:00:19.239528,RequestStatus.DENOISING,2,0,0,2,0.30279994010925293
234,2024-05-19 05:00:19.446414,RequestStatus.DENOISING,2,0,0,2,0.2788972854614258
235,2024-05-19 05:00:19.719093,RequestStatus.DENOISING,2,0,0,2,0.27803945541381836
236,2024-05-19 05:00:20.276811,RequestStatus.DENOISING,2,0,0,2,0.30964159965515137
237,2024-05-19 05:00:20.498555,RequestStatus.DENOISING,2,0,0,2,0.33742427825927734
238,2024-05-19 05:00:20.710946,RequestStatus.DENOISING,2,0,0,2,0.2870783805847168
239,2024-05-19 05:00:21.631270,RequestStatus.POSTPROCESSING,2,0,0,2,0.8448102474212646
240,2024-05-19 05:00:22.823801,RequestStatus.DENOISING,1,0,0,1,1.2388417720794678
241,2024-05-19 05:00:23.134768,RequestStatus.DENOISING,1,0,0,1,0.30663633346557617
242,2024-05-19 05:00:23.468295,RequestStatus.DENOISING,1,0,0,1,0.22055912017822266
243,2024-05-19 05:00:25.169010,RequestStatus.DENOISING,1,0,0,1,0.2918827533721924
244,2024-05-19 05:00:25.268141,RequestStatus.DENOISING,1,0,0,1,0.16891026496887207
245,2024-05-19 05:00:25.452636,RequestStatus.DENOISING,1,0,0,1,0.17930054664611816
246,2024-05-19 05:00:25.624105,RequestStatus.DENOISING,1,0,0,1,0.1707925796508789
247,2024-05-19 05:00:25.815072,RequestStatus.DENOISING,1,0,0,1,0.15909099578857422
248,2024-05-19 05:00:26.100454,RequestStatus.DENOISING,1,0,0,1,0.3115060329437256
249,2024-05-19 05:00:26.356055,RequestStatus.DENOISING,1,0,0,1,0.20527052879333496
250,2024-05-19 05:00:26.590276,RequestStatus.DENOISING,1,0,0,1,0.15909600257873535
251,2024-05-19 05:00:26.641100,RequestStatus.DENOISING,1,0,0,1,0.17191624641418457
252,2024-05-19 05:00:26.812649,RequestStatus.DENOISING,1,0,0,1,0.16737031936645508
253,2024-05-19 05:00:27.012519,RequestStatus.DENOISING,1,0,0,1,0.1484220027923584
254,2024-05-19 05:00:27.222151,RequestStatus.DENOISING,1,0,0,1,0.15951251983642578
255,2024-05-19 05:00:27.300714,RequestStatus.DENOISING,1,0,0,1,0.17342114448547363
256,2024-05-19 05:00:27.481989,RequestStatus.DENOISING,1,0,0,1,0.173842191696167
257,2024-05-19 05:00:27.663047,RequestStatus.DENOISING,1,0,0,1,0.1625988483428955
258,2024-05-19 05:00:27.894015,RequestStatus.DENOISING,1,0,0,1,0.14947152137756348
259,2024-05-19 05:00:27.969080,RequestStatus.DENOISING,1,0,0,1,0.16996312141418457
260,2024-05-19 05:00:28.145580,RequestStatus.DENOISING,1,0,0,1,0.17174172401428223
261,2024-05-19 05:00:28.319255,RequestStatus.DENOISING,1,0,0,1,0.16342854499816895
262,2024-05-19 05:00:28.537349,RequestStatus.DENOISING,1,0,0,1,0.15029621124267578
263,2024-05-19 05:00:28.631665,RequestStatus.DENOISING,1,0,0,1,0.16808581352233887
264,2024-05-19 05:00:29.189686,RequestStatus.DENOISING,1,0,0,1,0.3785252571105957
265,2024-05-19 05:00:29.228473,RequestStatus.DENOISING,1,0,0,1,0.20431876182556152
266,2024-05-19 05:00:29.444075,RequestStatus.DENOISING,1,0,0,1,0.21021342277526855
267,2024-05-19 05:00:29.611618,RequestStatus.DENOISING,1,0,0,1,0.1619415283203125
268,2024-05-19 05:00:29.845964,RequestStatus.DENOISING,1,0,0,1,0.14406609535217285
269,2024-05-19 05:00:31.597700,RequestStatus.DENOISING,1,0,0,1,0.2832505702972412
270,2024-05-19 05:00:31.686795,RequestStatus.DENOISING,1,0,0,1,0.17878961563110352
271,2024-05-19 05:00:32.014173,RequestStatus.DENOISING,1,0,0,1,0.3220508098602295
272,2024-05-19 05:00:32.222115,RequestStatus.DENOISING,1,0,0,1,0.2046670913696289
273,2024-05-19 05:00:32.399098,RequestStatus.DENOISING,1,0,0,1,0.1773824691772461
274,2024-05-19 05:00:32.591226,RequestStatus.DENOISING,1,0,0,1,0.14781785011291504
275,2024-05-19 05:00:32.813358,RequestStatus.DENOISING,1,0,0,1,0.16339540481567383
276,2024-05-19 05:00:32.890988,RequestStatus.DENOISING,1,0,0,1,0.1751542091369629
277,2024-05-19 05:00:33.067124,RequestStatus.DENOISING,1,0,0,1,0.17209649085998535
278,2024-05-19 05:00:33.238996,RequestStatus.DENOISING,1,0,0,1,0.1625230312347412
279,2024-05-19 05:00:33.455086,RequestStatus.DENOISING,1,0,0,1,0.15147018432617188
280,2024-05-19 05:00:33.664401,RequestStatus.DENOISING,1,0,0,1,0.16570806503295898
281,2024-05-19 05:00:33.738778,RequestStatus.DENOISING,1,0,0,1,0.17682433128356934
282,2024-05-19 05:00:33.913460,RequestStatus.DENOISING,1,0,0,1,0.171187162399292
283,2024-05-19 05:00:34.109998,RequestStatus.DENOISING,1,0,0,1,0.1508471965789795
284,2024-05-19 05:00:34.335870,RequestStatus.DENOISING,1,0,0,1,0.15426254272460938
285,2024-05-19 05:00:34.411010,RequestStatus.DENOISING,1,0,0,1,0.18140482902526855
286,2024-05-19 05:00:34.590834,RequestStatus.DENOISING,1,0,0,1,0.17562007904052734
287,2024-05-19 05:00:34.904165,RequestStatus.DENOISING,1,0,0,1,0.3111612796783447
288,2024-05-19 05:00:35.141478,RequestStatus.DENOISING,1,0,0,1,0.14395523071289062
289,2024-05-19 05:00:35.391234,RequestStatus.DENOISING,1,0,0,1,0.1950974464416504
