step_count,timestamp,status,num_scheduled_reqs,num_req_of_512,num_req_of_768,num_req_of_1024,step_worker_time_consumption
347,2024-05-19 03:10:34.580915,RequestStatus.DENOISING,1,0,1,0,0.16402029991149902
348,2024-05-19 03:10:34.816590,RequestStatus.DENOISING,1,0,1,0,0.12111020088195801
349,2024-05-19 03:10:34.867909,RequestStatus.DENOISING,1,0,1,0,0.16387438774108887
350,2024-05-19 03:10:35.127469,RequestStatus.DENOISING,1,0,1,0,0.2568955421447754
351,2024-05-19 03:10:35.366253,RequestStatus.DENOISING,1,0,1,0,0.20548653602600098
352,2024-05-19 03:10:35.574050,RequestStatus.DENOISING,1,0,1,0,0.20761418342590332
353,2024-05-19 03:10:35.764854,RequestStatus.DENOISING,1,0,1,0,0.1359550952911377
354,2024-05-19 03:10:35.848727,RequestStatus.DENOISING,1,0,1,0,0.13378024101257324
355,2024-05-19 03:10:36.008797,RequestStatus.DENOISING,1,0,1,0,0.15677762031555176
356,2024-05-19 03:10:36.173918,RequestStatus.DENOISING,1,0,1,0,0.1457691192626953
357,2024-05-19 03:10:36.401857,RequestStatus.DENOISING,1,0,1,0,0.1208043098449707
358,2024-05-19 03:10:36.455867,RequestStatus.DENOISING,1,0,1,0,0.16468048095703125
359,2024-05-19 03:10:36.629679,RequestStatus.DENOISING,1,0,1,0,0.16766738891601562
360,2024-05-19 03:10:36.821151,RequestStatus.DENOISING,1,0,1,0,0.13692784309387207
361,2024-05-19 03:10:36.904127,RequestStatus.DENOISING,1,0,1,0,0.1365814208984375
362,2024-05-19 03:10:37.079437,RequestStatus.DENOISING,1,0,1,0,0.17031598091125488
363,2024-05-19 03:10:37.281964,RequestStatus.DENOISING,1,0,1,0,0.13315677642822266
364,2024-05-19 03:10:37.367114,RequestStatus.DENOISING,1,0,1,0,0.14800667762756348
365,2024-05-19 03:10:39.440865,RequestStatus.DENOISING,1,0,1,0,0.2861924171447754
366,2024-05-19 03:10:39.609988,RequestStatus.DENOISING,1,0,1,0,0.16074275970458984
367,2024-05-19 03:10:39.865899,RequestStatus.DENOISING,1,0,1,0,0.11556458473205566
368,2024-05-19 03:10:41.928613,RequestStatus.DENOISING,1,0,1,0,0.2739732265472412
369,2024-05-19 03:10:41.992269,RequestStatus.POSTPROCESSING,1,0,1,0,0.17358684539794922
370,2024-05-19 03:10:42.515033,RequestStatus.DENOISING,2,1,1,0,0.5233936309814453
371,2024-05-19 03:10:42.727377,RequestStatus.DENOISING,2,1,1,0,0.20691442489624023
372,2024-05-19 03:10:42.930596,RequestStatus.DENOISING,2,1,1,0,0.20281600952148438
373,2024-05-19 03:10:43.140400,RequestStatus.DENOISING,2,1,1,0,0.2058556079864502
374,2024-05-19 03:10:43.356043,RequestStatus.DENOISING,2,1,1,0,0.2058420181274414
375,2024-05-19 03:10:43.566087,RequestStatus.DENOISING,2,1,1,0,0.21282696723937988
376,2024-05-19 03:10:43.782294,RequestStatus.DENOISING,2,1,1,0,0.21323943138122559
377,2024-05-19 03:10:44.131009,RequestStatus.DENOISING,2,1,1,0,0.34351110458374023
378,2024-05-19 03:10:44.378701,RequestStatus.DENOISING,2,1,1,0,0.2494969367980957
379,2024-05-19 03:10:44.594099,RequestStatus.DENOISING,2,1,1,0,0.21045660972595215
380,2024-05-19 03:10:44.804041,RequestStatus.DENOISING,2,1,1,0,0.20584416389465332
381,2024-05-19 03:10:45.004748,RequestStatus.DENOISING,2,1,1,0,0.2003183364868164
382,2024-05-19 03:10:45.212668,RequestStatus.DENOISING,2,1,1,0,0.2070162296295166
383,2024-05-19 03:10:45.423563,RequestStatus.DENOISING,2,1,1,0,0.2080986499786377
384,2024-05-19 03:10:45.640095,RequestStatus.DENOISING,2,1,1,0,0.21452021598815918
385,2024-05-19 03:10:45.851514,RequestStatus.DENOISING,2,1,1,0,0.20703458786010742
386,2024-05-19 03:10:46.058889,RequestStatus.DENOISING,2,1,1,0,0.1976773738861084
387,2024-05-19 03:10:48.215664,RequestStatus.DENOISING,2,1,1,0,0.36420536041259766
388,2024-05-19 03:10:48.434097,RequestStatus.DENOISING,2,1,1,0,0.20820355415344238
389,2024-05-19 03:10:48.644047,RequestStatus.DENOISING,2,1,1,0,0.20626258850097656
390,2024-05-19 03:10:48.856131,RequestStatus.DENOISING,2,1,1,0,0.20772743225097656
391,2024-05-19 03:10:49.066100,RequestStatus.DENOISING,2,1,1,0,0.2078566551208496
392,2024-05-19 03:10:49.272256,RequestStatus.DENOISING,2,1,1,0,0.2046060562133789
393,2024-05-19 03:10:49.484209,RequestStatus.DENOISING,2,1,1,0,0.20681071281433105
394,2024-05-19 03:10:49.836399,RequestStatus.DENOISING,2,1,1,0,0.3476142883300781
395,2024-05-19 03:10:51.796886,RequestStatus.DENOISING,2,1,1,0,0.4547576904296875
396,2024-05-19 03:10:52.015220,RequestStatus.DENOISING,2,1,1,0,0.20061492919921875
397,2024-05-19 03:10:52.228080,RequestStatus.DENOISING,2,1,1,0,0.19473886489868164
398,2024-05-19 03:10:52.469443,RequestStatus.DENOISING,2,1,1,0,0.19844341278076172
399,2024-05-19 03:10:52.563631,RequestStatus.DENOISING,2,1,1,0,0.21807408332824707
400,2024-05-19 03:10:53.073441,RequestStatus.DENOISING,2,1,1,0,0.35419297218322754
401,2024-05-19 03:10:53.294778,RequestStatus.DENOISING,2,1,1,0,0.2501049041748047
402,2024-05-19 03:10:53.392681,RequestStatus.DENOISING,2,1,1,0,0.21134042739868164
403,2024-05-19 03:10:53.609806,RequestStatus.DENOISING,2,1,1,0,0.2138664722442627
404,2024-05-19 03:10:53.824051,RequestStatus.DENOISING,2,1,1,0,0.20863056182861328
405,2024-05-19 03:10:54.031092,RequestStatus.DENOISING,2,1,1,0,0.20050454139709473
406,2024-05-19 03:10:54.229855,RequestStatus.DENOISING,2,1,1,0,0.20089435577392578
407,2024-05-19 03:10:54.442554,RequestStatus.DENOISING,2,1,1,0,0.21124529838562012
408,2024-05-19 03:10:54.658846,RequestStatus.DENOISING,2,1,1,0,0.21221327781677246
409,2024-05-19 03:10:54.870006,RequestStatus.DENOISING,2,1,1,0,0.2089245319366455
410,2024-05-19 03:10:55.083551,RequestStatus.DENOISING,2,1,1,0,0.21179723739624023
411,2024-05-19 03:10:55.291993,RequestStatus.DENOISING,2,1,1,0,0.19830870628356934
412,2024-05-19 03:10:55.502104,RequestStatus.DENOISING,2,1,1,0,0.21195316314697266
413,2024-05-19 03:10:56.004932,RequestStatus.DENOISING,2,1,1,0,0.3560044765472412
414,2024-05-19 03:10:56.226281,RequestStatus.DENOISING,2,1,1,0,0.2471930980682373
415,2024-05-19 03:10:56.316419,RequestStatus.DENOISING,2,1,1,0,0.20643305778503418
416,2024-05-19 03:10:56.533150,RequestStatus.DENOISING,2,1,1,0,0.2114708423614502
417,2024-05-19 03:10:56.742680,RequestStatus.DENOISING,2,1,1,0,0.20897126197814941
418,2024-05-19 03:10:56.948100,RequestStatus.DENOISING,2,1,1,0,0.20419669151306152
419,2024-05-19 03:10:57.157126,RequestStatus.DENOISING,2,1,1,0,0.2047266960144043
420,2024-05-19 03:10:57.348334,RequestStatus.POSTPROCESSING,1,0,1,0,0.17748355865478516
421,2024-05-19 03:10:57.748027,RequestStatus.POSTPROCESSING,1,1,0,0,0.3135561943054199
422,2024-05-19 03:10:58.077119,RequestStatus.DENOISING,2,1,0,1,0.4063889980316162
423,2024-05-19 03:10:58.313102,RequestStatus.DENOISING,2,1,0,1,0.23454952239990234
424,2024-05-19 03:10:58.765731,RequestStatus.DENOISING,2,1,0,1,0.43930792808532715
425,2024-05-19 03:11:00.611803,RequestStatus.DENOISING,2,1,0,1,0.4628732204437256
426,2024-05-19 03:11:00.845101,RequestStatus.DENOISING,2,1,0,1,0.22205114364624023
427,2024-05-19 03:11:01.173000,RequestStatus.DENOISING,2,1,0,1,0.2375044822692871
428,2024-05-19 03:11:01.388039,RequestStatus.DENOISING,2,1,0,1,0.23563885688781738
429,2024-05-19 03:11:01.751142,RequestStatus.DENOISING,2,1,0,1,0.41455578804016113
430,2024-05-19 03:11:03.616676,RequestStatus.DENOISING,2,1,0,1,0.47930479049682617
431,2024-05-19 03:11:03.959244,RequestStatus.DENOISING,2,1,0,1,0.23577594757080078
432,2024-05-19 03:11:04.161767,RequestStatus.DENOISING,2,1,0,1,0.24396800994873047
433,2024-05-19 03:11:04.503639,RequestStatus.DENOISING,2,1,0,1,0.23720526695251465
434,2024-05-19 03:11:04.724094,RequestStatus.DENOISING,2,1,0,1,0.3802633285522461
435,2024-05-19 03:11:05.011197,RequestStatus.DENOISING,2,1,0,1,0.28052186965942383
436,2024-05-19 03:11:05.350744,RequestStatus.DENOISING,2,1,0,1,0.22961974143981934
437,2024-05-19 03:11:05.565696,RequestStatus.DENOISING,2,1,0,1,0.23148226737976074
438,2024-05-19 03:11:05.787961,RequestStatus.DENOISING,2,1,0,1,0.23369789123535156
439,2024-05-19 03:11:06.003141,RequestStatus.DENOISING,2,1,0,1,0.23120927810668945
440,2024-05-19 03:11:06.202167,RequestStatus.DENOISING,2,1,0,1,0.23656702041625977
441,2024-05-19 03:11:06.430123,RequestStatus.DENOISING,2,1,0,1,0.23183870315551758
442,2024-05-19 03:11:06.665161,RequestStatus.DENOISING,2,1,0,1,0.2346498966217041
443,2024-05-19 03:11:06.894200,RequestStatus.DENOISING,2,1,0,1,0.22556519508361816
444,2024-05-19 03:11:07.139099,RequestStatus.DENOISING,2,1,0,1,0.23832130432128906
445,2024-05-19 03:11:07.520833,RequestStatus.DENOISING,2,1,0,1,0.3803887367248535
446,2024-05-19 03:11:07.841863,RequestStatus.DENOISING,2,1,0,1,0.2949714660644531
447,2024-05-19 03:11:09.652142,RequestStatus.DENOISING,2,1,0,1,0.3910202980041504
448,2024-05-19 03:11:09.885364,RequestStatus.DENOISING,2,1,0,1,0.22280120849609375
449,2024-05-19 03:11:10.116053,RequestStatus.DENOISING,2,1,0,1,0.22985386848449707
450,2024-05-19 03:11:10.572158,RequestStatus.DENOISING,2,1,0,1,0.38335728645324707
451,2024-05-19 03:11:10.797097,RequestStatus.DENOISING,2,1,0,1,0.2935185432434082
452,2024-05-19 03:11:11.027176,RequestStatus.DENOISING,2,1,0,1,0.22736144065856934
453,2024-05-19 03:11:11.260059,RequestStatus.DENOISING,2,1,0,1,0.22668862342834473
454,2024-05-19 03:11:11.491127,RequestStatus.DENOISING,2,1,0,1,0.23269367218017578
455,2024-05-19 03:11:11.729553,RequestStatus.DENOISING,2,1,0,1,0.23586583137512207
456,2024-05-19 03:11:11.966196,RequestStatus.DENOISING,2,1,0,1,0.23252224922180176
457,2024-05-19 03:11:12.293235,RequestStatus.DENOISING,2,1,0,1,0.2352616786956787
458,2024-05-19 03:11:12.501664,RequestStatus.DENOISING,2,1,0,1,0.24564838409423828
459,2024-05-19 03:11:12.734544,RequestStatus.DENOISING,2,1,0,1,0.2454533576965332
460,2024-05-19 03:11:14.714187,RequestStatus.DENOISING,2,1,0,1,0.38652706146240234
461,2024-05-19 03:11:14.952201,RequestStatus.DENOISING,2,1,0,1,0.23598790168762207
462,2024-05-19 03:11:15.197105,RequestStatus.DENOISING,2,1,0,1,0.24016761779785156
463,2024-05-19 03:11:15.425108,RequestStatus.DENOISING,2,1,0,1,0.22884750366210938
464,2024-05-19 03:11:15.668056,RequestStatus.DENOISING,2,1,0,1,0.23825335502624512
465,2024-05-19 03:11:16.000795,RequestStatus.DENOISING,2,1,0,1,0.23527264595031738
466,2024-05-19 03:11:16.313110,RequestStatus.DENOISING,2,1,0,1,0.40563511848449707
467,2024-05-19 03:11:16.597094,RequestStatus.DENOISING,2,1,0,1,0.2804877758026123
468,2024-05-19 03:11:16.835210,RequestStatus.DENOISING,2,1,0,1,0.23839926719665527
469,2024-05-19 03:11:17.084067,RequestStatus.DENOISING,2,1,0,1,0.24031972885131836
470,2024-05-19 03:11:17.444212,RequestStatus.DENOISING,2,1,0,1,0.24401593208312988
471,2024-05-19 03:11:17.658680,RequestStatus.DENOISING,2,1,0,1,0.2429063320159912
472,2024-05-19 03:11:17.670156,RequestStatus.POSTPROCESSING,1,1,0,0,0.07941246032714844
473,2024-05-19 03:11:18.037904,RequestStatus.POSTPROCESSING,1,0,0,1,0.35900115966796875
474,2024-05-19 03:11:18.759764,RequestStatus.DENOISING,1,0,1,0,0.7207612991333008
475,2024-05-19 03:11:18.928122,RequestStatus.DENOISING,1,0,1,0,0.14960074424743652
476,2024-05-19 03:11:19.221988,RequestStatus.DENOISING,1,0,1,0,0.30177783966064453
477,2024-05-19 03:11:19.469575,RequestStatus.DENOISING,1,0,1,0,0.18726897239685059
478,2024-05-19 03:11:19.555119,RequestStatus.DENOISING,1,0,1,0,0.14063620567321777
479,2024-05-19 03:11:19.720921,RequestStatus.DENOISING,1,0,1,0,0.16255450248718262
480,2024-05-19 03:11:19.922529,RequestStatus.DENOISING,1,0,1,0,0.14103913307189941
481,2024-05-19 03:11:20.008121,RequestStatus.DENOISING,1,0,1,0,0.1370534896850586
482,2024-05-19 03:11:20.180636,RequestStatus.DENOISING,1,0,1,0,0.1649775505065918
483,2024-05-19 03:11:22.099388,RequestStatus.DENOISING,1,0,1,0,0.29392552375793457
484,2024-05-19 03:11:22.340233,RequestStatus.DENOISING,1,0,1,0,0.14895176887512207
485,2024-05-19 03:11:22.419412,RequestStatus.DENOISING,1,0,1,0,0.1870870590209961
486,2024-05-19 03:11:22.597091,RequestStatus.DENOISING,1,0,1,0,0.17216706275939941
487,2024-05-19 03:11:22.776982,RequestStatus.DENOISING,1,0,1,0,0.143357515335083
488,2024-05-19 03:11:22.872654,RequestStatus.DENOISING,1,0,1,0,0.12977886199951172
489,2024-05-19 03:11:23.042296,RequestStatus.DENOISING,1,0,1,0,0.16630887985229492
490,2024-05-19 03:11:23.235910,RequestStatus.DENOISING,1,0,1,0,0.1497046947479248
491,2024-05-19 03:11:23.326079,RequestStatus.DENOISING,1,0,1,0,0.1315476894378662
492,2024-05-19 03:11:23.506117,RequestStatus.DENOISING,1,0,1,0,0.17295432090759277
493,2024-05-19 03:11:25.521750,RequestStatus.DENOISING,1,0,1,0,0.27779078483581543
494,2024-05-19 03:11:25.619331,RequestStatus.DENOISING,1,0,1,0,0.13056612014770508
495,2024-05-19 03:11:25.786767,RequestStatus.DENOISING,1,0,1,0,0.16431117057800293
496,2024-05-19 03:11:25.969833,RequestStatus.DENOISING,1,0,1,0,0.14599370956420898
497,2024-05-19 03:11:26.065646,RequestStatus.DENOISING,1,0,1,0,0.12410354614257812
498,2024-05-19 03:11:26.233455,RequestStatus.DENOISING,1,0,1,0,0.16185736656188965
499,2024-05-19 03:11:26.421122,RequestStatus.DENOISING,1,0,1,0,0.1519007682800293
500,2024-05-19 03:11:26.516205,RequestStatus.DENOISING,1,0,1,0,0.13009023666381836
501,2024-05-19 03:11:26.683120,RequestStatus.DENOISING,1,0,1,0,0.16435766220092773
502,2024-05-19 03:11:26.866719,RequestStatus.DENOISING,1,0,1,0,0.1543569564819336
503,2024-05-19 03:11:27.086061,RequestStatus.DENOISING,1,0,1,0,0.12464761734008789
504,2024-05-19 03:11:27.138441,RequestStatus.DENOISING,1,0,1,0,0.16861248016357422
505,2024-05-19 03:11:27.304917,RequestStatus.DENOISING,1,0,1,0,0.15894794464111328
506,2024-05-19 03:11:27.542781,RequestStatus.DENOISING,1,0,1,0,0.11910820007324219
507,2024-05-19 03:11:27.590361,RequestStatus.DENOISING,1,0,1,0,0.16722822189331055
508,2024-05-19 03:11:27.903226,RequestStatus.DENOISING,1,0,1,0,0.2936086654663086
509,2024-05-19 03:11:28.083025,RequestStatus.DENOISING,1,0,1,0,0.1391448974609375
510,2024-05-19 03:11:28.296833,RequestStatus.DENOISING,1,0,1,0,0.18854427337646484
511,2024-05-19 03:11:28.381258,RequestStatus.DENOISING,1,0,1,0,0.14179134368896484
512,2024-05-19 03:11:28.557049,RequestStatus.DENOISING,1,0,1,0,0.1684706211090088
513,2024-05-19 03:11:28.732565,RequestStatus.DENOISING,1,0,1,0,0.14862632751464844
514,2024-05-19 03:11:28.832324,RequestStatus.DENOISING,1,0,1,0,0.12465238571166992
515,2024-05-19 03:11:28.998235,RequestStatus.DENOISING,1,0,1,0,0.16051030158996582
516,2024-05-19 03:11:29.182835,RequestStatus.DENOISING,1,0,1,0,0.14725804328918457
517,2024-05-19 03:11:29.278556,RequestStatus.DENOISING,1,0,1,0,0.12819600105285645
518,2024-05-19 03:11:29.455992,RequestStatus.DENOISING,1,0,1,0,0.17072677612304688
519,2024-05-19 03:11:29.645625,RequestStatus.DENOISING,1,0,1,0,0.14444708824157715
520,2024-05-19 03:11:29.732559,RequestStatus.DENOISING,1,0,1,0,0.13188791275024414
521,2024-05-19 03:11:29.905129,RequestStatus.DENOISING,1,0,1,0,0.16629791259765625
522,2024-05-19 03:11:30.105485,RequestStatus.DENOISING,1,0,1,0,0.1322932243347168
523,2024-05-19 03:11:30.195311,RequestStatus.DENOISING,1,0,1,0,0.13454055786132812
524,2024-05-19 03:11:32.104220,RequestStatus.POSTPROCESSING,1,0,1,0,0.20824241638183594
525,2024-05-19 03:11:32.539102,RequestStatus.DENOISING,1,1,0,0,0.4270775318145752
526,2024-05-19 03:11:32.709792,RequestStatus.DENOISING,1,1,0,0,0.15149497985839844
527,2024-05-19 03:11:32.937818,RequestStatus.DENOISING,1,1,0,0,0.11338949203491211
528,2024-05-19 03:11:32.978304,RequestStatus.DENOISING,1,1,0,0,0.16251087188720703
529,2024-05-19 03:11:33.144654,RequestStatus.DENOISING,1,1,0,0,0.14413809776306152
530,2024-05-19 03:11:33.368872,RequestStatus.DENOISING,1,1,0,0,0.11610937118530273
531,2024-05-19 03:11:33.419100,RequestStatus.DENOISING,1,1,0,0,0.16593241691589355
532,2024-05-19 03:11:33.585159,RequestStatus.DENOISING,1,1,0,0,0.1563854217529297
533,2024-05-19 03:11:33.887150,RequestStatus.DENOISING,1,1,0,0,0.3030388355255127
534,2024-05-19 03:11:34.088076,RequestStatus.DENOISING,1,1,0,0,0.19279766082763672
535,2024-05-19 03:11:35.873248,RequestStatus.DENOISING,1,1,0,0,0.2801954746246338
536,2024-05-19 03:11:35.967198,RequestStatus.DENOISING,1,1,0,0,0.1241915225982666
537,2024-05-19 03:11:36.139475,RequestStatus.DENOISING,1,1,0,0,0.1647355556488037
538,2024-05-19 03:11:36.320786,RequestStatus.DENOISING,1,1,0,0,0.14847779273986816
539,2024-05-19 03:11:36.414150,RequestStatus.DENOISING,1,1,0,0,0.1252734661102295
540,2024-05-19 03:11:36.728011,RequestStatus.DENOISING,1,1,0,0,0.30759549140930176
541,2024-05-19 03:11:36.884114,RequestStatus.DENOISING,1,1,0,0,0.15116357803344727
542,2024-05-19 03:11:37.109015,RequestStatus.DENOISING,1,1,0,0,0.19433879852294922
543,2024-05-19 03:11:37.206225,RequestStatus.DENOISING,1,1,0,0,0.11990857124328613
544,2024-05-19 03:11:37.373614,RequestStatus.DENOISING,1,1,0,0,0.16290068626403809
545,2024-05-19 03:11:37.600848,RequestStatus.DENOISING,1,1,0,0,0.12845253944396973
546,2024-05-19 03:11:37.660217,RequestStatus.DENOISING,1,1,0,0,0.15565896034240723
547,2024-05-19 03:11:37.822339,RequestStatus.DENOISING,1,1,0,0,0.15862131118774414
548,2024-05-19 03:11:38.037166,RequestStatus.DENOISING,1,1,0,0,0.11260175704956055
549,2024-05-19 03:11:38.097770,RequestStatus.DENOISING,1,1,0,0,0.1577129364013672
550,2024-05-19 03:11:38.266040,RequestStatus.DENOISING,1,1,0,0,0.15244030952453613
551,2024-05-19 03:11:40.192051,RequestStatus.DENOISING,1,1,0,0,0.2813267707824707
552,2024-05-19 03:11:40.351914,RequestStatus.DENOISING,1,1,0,0,0.1570873260498047
553,2024-05-19 03:11:40.541643,RequestStatus.DENOISING,1,1,0,0,0.13756775856018066
554,2024-05-19 03:11:40.625558,RequestStatus.DENOISING,1,1,0,0,0.13460111618041992
555,2024-05-19 03:11:40.782090,RequestStatus.DENOISING,1,1,0,0,0.15183758735656738
556,2024-05-19 03:11:40.956745,RequestStatus.DENOISING,1,1,0,0,0.1326003074645996
557,2024-05-19 03:11:41.045441,RequestStatus.DENOISING,1,1,0,0,0.1287374496459961
558,2024-05-19 03:11:41.204077,RequestStatus.DENOISING,1,1,0,0,0.15504670143127441
559,2024-05-19 03:11:41.383300,RequestStatus.DENOISING,1,1,0,0,0.13312625885009766
560,2024-05-19 03:11:41.473416,RequestStatus.DENOISING,1,1,0,0,0.1311936378479004
561,2024-05-19 03:11:41.636650,RequestStatus.DENOISING,1,1,0,0,0.15700340270996094
562,2024-05-19 03:11:41.807889,RequestStatus.DENOISING,1,1,0,0,0.14506292343139648
563,2024-05-19 03:11:41.901877,RequestStatus.DENOISING,1,1,0,0,0.11963844299316406
564,2024-05-19 03:11:42.057953,RequestStatus.DENOISING,1,1,0,0,0.15264201164245605
565,2024-05-19 03:11:42.245584,RequestStatus.DENOISING,1,1,0,0,0.13756632804870605
566,2024-05-19 03:11:42.329136,RequestStatus.DENOISING,1,1,0,0,0.12857794761657715
567,2024-05-19 03:11:42.645105,RequestStatus.DENOISING,1,1,0,0,0.31108975410461426
568,2024-05-19 03:11:42.836715,RequestStatus.DENOISING,1,1,0,0,0.18999886512756348
569,2024-05-19 03:11:43.038526,RequestStatus.DENOISING,1,1,0,0,0.11351609230041504
570,2024-05-19 03:11:43.095994,RequestStatus.DENOISING,1,1,0,0,0.14344286918640137
571,2024-05-19 03:11:43.252063,RequestStatus.DENOISING,1,1,0,0,0.147108793258667
572,2024-05-19 03:11:43.456825,RequestStatus.DENOISING,1,1,0,0,0.1173086166381836
573,2024-05-19 03:11:43.521590,RequestStatus.DENOISING,1,1,0,0,0.14865875244140625
574,2024-05-19 03:11:43.678841,RequestStatus.DENOISING,1,1,0,0,0.1570124626159668
575,2024-05-19 03:11:43.768297,RequestStatus.POSTPROCESSING,1,1,0,0,0.07222628593444824
576,2024-05-19 03:11:44.050099,RequestStatus.DENOISING,1,0,1,0,0.28099966049194336
577,2024-05-19 03:11:44.221942,RequestStatus.DENOISING,1,0,1,0,0.1615297794342041
578,2024-05-19 03:11:46.129158,RequestStatus.DENOISING,1,0,1,0,0.27983927726745605
579,2024-05-19 03:11:46.324648,RequestStatus.DENOISING,1,0,1,0,0.13658380508422852
580,2024-05-19 03:11:46.424015,RequestStatus.DENOISING,1,0,1,0,0.13041210174560547
581,2024-05-19 03:11:48.400637,RequestStatus.DENOISING,1,0,1,0,0.28662657737731934
582,2024-05-19 03:11:48.475625,RequestStatus.DENOISING,1,0,1,0,0.29912900924682617
583,2024-05-19 03:11:48.673120,RequestStatus.DENOISING,1,0,1,0,0.18927240371704102
584,2024-05-19 03:11:50.404040,RequestStatus.DENOISING,1,0,1,0,0.2742154598236084
585,2024-05-19 03:11:50.565494,RequestStatus.DENOISING,1,0,1,0,0.15265130996704102
586,2024-05-19 03:11:50.774950,RequestStatus.DENOISING,1,0,1,0,0.1218264102935791
587,2024-05-19 03:11:50.840263,RequestStatus.DENOISING,1,0,1,0,0.15575075149536133
588,2024-05-19 03:11:51.005208,RequestStatus.DENOISING,1,0,1,0,0.1575794219970703
589,2024-05-19 03:11:51.333525,RequestStatus.DENOISING,1,0,1,0,0.11512494087219238
590,2024-05-19 03:11:51.422760,RequestStatus.DENOISING,1,0,1,0,0.30309152603149414
591,2024-05-19 03:11:51.614159,RequestStatus.DENOISING,1,0,1,0,0.18210768699645996
592,2024-05-19 03:11:51.770917,RequestStatus.DENOISING,1,0,1,0,0.15707826614379883
593,2024-05-19 03:11:51.947242,RequestStatus.DENOISING,1,0,1,0,0.12956881523132324
594,2024-05-19 03:11:52.039738,RequestStatus.DENOISING,1,0,1,0,0.13031792640686035
595,2024-05-19 03:11:52.204060,RequestStatus.DENOISING,1,0,1,0,0.1528022289276123
596,2024-05-19 03:11:52.364066,RequestStatus.DENOISING,1,0,1,0,0.1587517261505127
597,2024-05-19 03:11:52.557875,RequestStatus.DENOISING,1,0,1,0,0.13872194290161133
598,2024-05-19 03:11:52.648341,RequestStatus.DENOISING,1,0,1,0,0.14540624618530273
599,2024-05-19 03:11:52.820125,RequestStatus.DENOISING,1,0,1,0,0.16513609886169434
600,2024-05-19 03:11:52.987768,RequestStatus.DENOISING,1,0,1,0,0.14101886749267578
601,2024-05-19 03:11:53.091421,RequestStatus.DENOISING,1,0,1,0,0.1250617504119873
602,2024-05-19 03:11:53.256064,RequestStatus.DENOISING,1,0,1,0,0.15931081771850586
603,2024-05-19 03:11:53.416818,RequestStatus.DENOISING,1,0,1,0,0.15900874137878418
604,2024-05-19 03:11:53.622833,RequestStatus.DENOISING,1,0,1,0,0.11956906318664551
605,2024-05-19 03:11:53.686905,RequestStatus.DENOISING,1,0,1,0,0.15364599227905273
606,2024-05-19 03:11:53.855094,RequestStatus.DENOISING,1,0,1,0,0.16457009315490723
607,2024-05-19 03:11:54.039252,RequestStatus.DENOISING,1,0,1,0,0.13263487815856934
608,2024-05-19 03:11:54.316936,RequestStatus.DENOISING,1,0,1,0,0.3095674514770508
609,2024-05-19 03:11:56.093802,RequestStatus.DENOISING,1,0,1,0,0.3257558345794678
610,2024-05-19 03:11:56.261554,RequestStatus.DENOISING,1,0,1,0,0.16254115104675293
611,2024-05-19 03:11:56.511294,RequestStatus.DENOISING,1,0,1,0,0.1228482723236084
612,2024-05-19 03:11:58.467269,RequestStatus.DENOISING,1,0,1,0,0.34269261360168457
613,2024-05-19 03:11:58.565129,RequestStatus.DENOISING,1,0,1,0,0.13991260528564453
614,2024-05-19 03:11:58.730957,RequestStatus.DENOISING,1,0,1,0,0.15980982780456543
615,2024-05-19 03:12:01.848458,RequestStatus.DENOISING,1,0,1,0,0.2692854404449463
616,2024-05-19 03:12:02.018428,RequestStatus.DENOISING,1,0,1,0,0.15685391426086426
617,2024-05-19 03:12:02.190048,RequestStatus.DENOISING,1,0,1,0,0.14548349380493164
618,2024-05-19 03:12:02.394169,RequestStatus.DENOISING,1,0,1,0,0.1263256072998047
619,2024-05-19 03:12:02.457839,RequestStatus.DENOISING,1,0,1,0,0.16077733039855957
620,2024-05-19 03:12:02.630488,RequestStatus.DENOISING,1,0,1,0,0.16591668128967285
621,2024-05-19 03:12:02.948160,RequestStatus.DENOISING,1,0,1,0,0.1380600929260254
622,2024-05-19 03:12:03.044674,RequestStatus.DENOISING,1,0,1,0,0.2708287239074707
623,2024-05-19 03:12:03.242653,RequestStatus.DENOISING,1,0,1,0,0.17666172981262207
624,2024-05-19 03:12:03.412307,RequestStatus.DENOISING,1,0,1,0,0.16810345649719238
625,2024-05-19 03:12:03.588921,RequestStatus.DENOISING,1,0,1,0,0.15510988235473633
626,2024-05-19 03:12:03.803180,RequestStatus.POSTPROCESSING,1,0,1,0,0.18192768096923828
627,2024-05-19 03:12:04.421106,RequestStatus.DENOISING,1,0,1,0,0.6475100517272949
628,2024-05-19 03:12:04.637075,RequestStatus.DENOISING,1,0,1,0,0.14183259010314941
629,2024-05-19 03:12:06.606138,RequestStatus.DENOISING,1,0,1,0,0.2822744846343994
630,2024-05-19 03:12:06.806784,RequestStatus.DENOISING,1,0,1,0,0.1283407211303711
631,2024-05-19 03:12:06.881026,RequestStatus.DENOISING,1,0,1,0,0.14618396759033203
632,2024-05-19 03:12:07.047666,RequestStatus.DENOISING,1,0,1,0,0.16043686866760254
633,2024-05-19 03:12:07.230961,RequestStatus.DENOISING,1,0,1,0,0.1452622413635254
634,2024-05-19 03:12:07.327768,RequestStatus.DENOISING,1,0,1,0,0.1296689510345459
635,2024-05-19 03:12:07.500066,RequestStatus.DENOISING,1,0,1,0,0.16975116729736328
