request_id,is_finished,start_time,finish_time,time_consumption
26268924312977989313144224974724542786,True,2024-05-19 04:08:21.848599,2024-05-19 04:08:36.986478,15.137878656387329
169237244346248511670568105382643680344,True,2024-05-19 04:08:26.849372,2024-05-19 04:08:41.946000,15.096628427505493
132922097228805316386437512796509943256,True,2024-05-19 04:08:27.850708,2024-05-19 04:08:47.628003,19.777294397354126
51694474458639487072481389532590805148,True,2024-05-19 04:08:29.024821,2024-05-19 04:08:47.628003,18.603182077407837
276372139975741875709575456679113076336,True,2024-05-19 04:08:30.493798,2024-05-19 04:08:49.520001,19.026202917099
160036705324872357786818345768321416416,True,2024-05-19 04:08:34.699765,2024-05-19 04:08:53.597907,18.898141384124756
300804069877259547714312858507935262968,True,2024-05-19 04:08:35.083282,2024-05-19 04:08:53.962106,18.87882399559021
113957025635601921188287869664892253375,True,2024-05-19 04:08:37.776512,2024-05-19 04:08:57.899973,20.12346076965332
306966259613325499921411693178908696129,True,2024-05-19 04:08:42.329520,2024-05-19 04:08:58.937294,16.607774019241333
19740863267155575909720007954005681303,True,2024-05-19 04:08:45.095540,2024-05-19 04:09:04.373027,19.2774875164032
151207397685416713703931456741517193614,True,2024-05-19 04:08:49.326147,2024-05-19 04:09:07.610040,18.28389310836792
301154536220257200291676718255469971672,True,2024-05-19 04:08:49.852959,2024-05-19 04:09:07.789382,17.936423301696777
165206374585110075987411097948930619504,True,2024-05-19 04:08:53.778733,2024-05-19 04:09:07.943380,14.164646863937378
