request_id,is_finished,start_time,finish_time,time_consumption
306604014309372845162665772313700663568,True,2024-05-18 04:19:05.514720,2024-05-18 04:19:21.235963,15.721242666244507
117360847094859746387362972867197775506,True,2024-05-18 04:19:06.712179,2024-05-18 04:19:26.989298,20.277119398117065
312324180606385336370729708945375764591,True,2024-05-18 04:19:09.192913,2024-05-18 04:19:33.427362,24.2344491481781
206298133663608748709330626902956688163,True,2024-05-18 04:19:11.795212,2024-05-18 04:19:39.767032,27.97182035446167
49252343033507132120267914871002608046,True,2024-05-18 04:19:14.300803,2024-05-18 04:19:43.733988,29.43318486213684
160213526214044973752044491955853268019,True,2024-05-18 04:19:15.604610,2024-05-18 04:19:46.112280,30.507670164108276
266348200532617568694256602493103369095,True,2024-05-18 04:19:16.248320,2024-05-18 04:19:48.103806,31.855485200881958
114314856495129046774107364744057117412,True,2024-05-18 04:19:16.719541,2024-05-18 04:19:49.307022,32.5874810218811
87265660776125591128853767961100553407,False,2024-05-18 04:19:17.221638,2024-05-18 04:19:49.307060,32.085421562194824
177392772161121671213407709686085287339,False,2024-05-18 04:19:18.122190,2024-05-18 04:19:49.307064,31.184874296188354
111284910167537465464933933787841625506,False,2024-05-18 04:19:20.318711,2024-05-18 04:19:49.307065,28.988354206085205
24706119023975771781709549615620259891,False,2024-05-18 04:19:21.853331,2024-05-18 04:19:49.307067,27.453736066818237
263820340015956901951562336763755884659,False,2024-05-18 04:19:16.796455,2024-05-18 04:19:49.307071,32.510616302490234
301171805349059525679816492101891787522,False,2024-05-18 04:19:24.814096,2024-05-18 04:19:49.307061,24.49296474456787
12243308940548997049909851408937807357,False,2024-05-18 04:19:26.819127,2024-05-18 04:19:49.307068,22.487940549850464
129451941594496407594220583529353391574,False,2024-05-18 04:19:21.189622,2024-05-18 04:19:49.307072,28.11745047569275
63550508655257386492941350697544661886,False,2024-05-18 04:19:24.267727,2024-05-18 04:19:49.307073,25.03934645652771
159172280214334390778872015053591151249,False,2024-05-18 04:19:26.211663,2024-05-18 04:19:49.307074,23.09541153907776
37825260732344017211495935269378161418,False,2024-05-18 04:19:31.022480,2024-05-18 04:19:49.307069,18.284589052200317
337774495936265515876155920592957698494,False,2024-05-18 04:19:33.942307,2024-05-18 04:19:49.307062,15.364754915237427
155517157839743919843455669330018713746,False,2024-05-18 04:19:31.220497,2024-05-18 04:19:49.307076,18.086578845977783
266822520940241852755715632025566923940,False,2024-05-18 04:19:34.798919,2024-05-18 04:19:49.307077,14.508157730102539
304611445565673780961418151255596204109,True,2024-05-18 04:19:37.931462,2024-05-18 04:19:58.718032,20.78657078742981
272432920194677289034643236719431150020,False,2024-05-18 04:19:39.446979,2024-05-18 04:19:58.718070,19.271090745925903
266071874387852781312276243051475077772,False,2024-05-18 04:19:41.145033,2024-05-18 04:19:58.718072,17.573039531707764
3278306507381340687737963377472959569,False,2024-05-18 04:19:36.954360,2024-05-18 04:19:58.718079,21.763718366622925
326551641361780592095707477337534117373,False,2024-05-18 04:19:43.336615,2024-05-18 04:19:58.718074,15.381458759307861
307029675078505548103957413697482476703,False,2024-05-18 04:19:45.231724,2024-05-18 04:19:58.718075,13.486351251602173
213540357535794775429619327384050127302,False,2024-05-18 04:19:42.308728,2024-05-18 04:19:58.718080,16.40935230255127
88771191522729227048590245399135431601,False,2024-05-18 04:19:46.425036,2024-05-18 04:19:58.718076,12.29304027557373
180067663725017115027679388879041723453,True,2024-05-18 04:19:46.509925,2024-05-18 04:20:04.556556,18.046631813049316
283123736826301495059247494093522331771,False,2024-05-18 04:19:48.809299,2024-05-18 04:20:04.556591,15.747291326522827
127045763185802831249173191537994791062,False,2024-05-18 04:19:45.379743,2024-05-18 04:20:04.556596,19.176852226257324
228114179284134144117030351228844786993,False,2024-05-18 04:19:49.733947,2024-05-18 04:20:04.556592,14.822645664215088
36924834356650556856481442107079201420,False,2024-05-18 04:19:49.731272,2024-05-18 04:20:04.556601,14.825329065322876
327302519100373879390165674876610134855,False,2024-05-18 04:19:48.376658,2024-05-18 04:20:04.556597,16.179938554763794
159663966743207059564004428699249565797,False,2024-05-18 04:19:48.614904,2024-05-18 04:20:04.556597,15.941693305969238
194899684437652599362464897251201777670,False,2024-05-18 04:19:49.882964,2024-05-18 04:20:04.556599,14.673635244369507
220627593034432885503271617443357182455,True,2024-05-18 04:19:50.534879,2024-05-18 04:20:13.532779,22.997899532318115
157471222305074178520554019330965524905,False,2024-05-18 04:19:54.437441,2024-05-18 04:20:13.532815,19.09537410736084
270582951996821471808053804215336394114,False,2024-05-18 04:19:55.706342,2024-05-18 04:20:13.532820,17.826477766036987
190933700378267140932840623781693093639,False,2024-05-18 04:19:53.642595,2024-05-18 04:20:13.532823,19.890227556228638
117279776064454399446254203706799227153,False,2024-05-18 04:19:58.943868,2024-05-18 04:20:13.532817,14.588949203491211
17468145603871954617640620838383440272,False,2024-05-18 04:19:58.915102,2024-05-18 04:20:13.532821,14.61771821975708
299671230585833438857196171257964484885,True,2024-05-18 04:20:03.614885,2024-05-18 04:20:20.830581,17.21569561958313
