step_count,timestamp,status,num_scheduled_reqs,num_req_of_256,num_req_of_512,num_req_of_768,step_worker_time_consumption
28,2024-05-19 01:25:42.131739,RequestStatus.DENOISING,3,1,1,1,0.1443469524383545
29,2024-05-19 01:25:42.348740,RequestStatus.DENOISING,3,1,1,1,0.1066436767578125
30,2024-05-19 01:25:42.393055,RequestStatus.DENOISING,3,1,1,1,0.14747190475463867
31,2024-05-19 01:25:42.577457,RequestStatus.DENOISING,3,1,1,1,0.1327953338623047
32,2024-05-19 01:25:42.656812,RequestStatus.DENOISING,3,1,1,1,0.12060737609863281
33,2024-05-19 01:25:42.811096,RequestStatus.DENOISING,3,1,1,1,0.14832210540771484
34,2024-05-19 01:25:43.006998,RequestStatus.DENOISING,3,1,1,1,0.10596609115600586
35,2024-05-19 01:25:43.220956,RequestStatus.DENOISING,3,1,1,1,0.24033498764038086
36,2024-05-19 01:25:43.302470,RequestStatus.DENOISING,3,1,1,1,0.1391005516052246
37,2024-05-19 01:25:43.496155,RequestStatus.DENOISING,3,1,1,1,0.18997502326965332
38,2024-05-19 01:25:43.720687,RequestStatus.DENOISING,3,1,1,1,0.10085535049438477
39,2024-05-19 01:25:43.757059,RequestStatus.DENOISING,3,1,1,1,0.14937877655029297
40,2024-05-19 01:25:43.939548,RequestStatus.DENOISING,3,1,1,1,0.1186518669128418
41,2024-05-19 01:25:44.017116,RequestStatus.DENOISING,3,1,1,1,0.12107658386230469
42,2024-05-19 01:25:44.172084,RequestStatus.DENOISING,3,1,1,1,0.15065526962280273
43,2024-05-19 01:25:44.400840,RequestStatus.DENOISING,3,1,1,1,0.10706973075866699
44,2024-05-19 01:25:44.438059,RequestStatus.DENOISING,3,1,1,1,0.1511225700378418
45,2024-05-19 01:25:44.974631,RequestStatus.DENOISING,3,1,1,1,0.23369812965393066
46,2024-05-19 01:25:45.362623,RequestStatus.DENOISING,4,1,2,1,0.29360485076904297
47,2024-05-19 01:25:45.888091,RequestStatus.DENOISING,4,1,2,1,0.2535865306854248
48,2024-05-19 01:25:46.360857,RequestStatus.DENOISING,5,2,2,1,0.4436476230621338
49,2024-05-19 01:25:46.640638,RequestStatus.DENOISING,5,2,2,1,0.13693928718566895
50,2024-05-19 01:25:47.086039,RequestStatus.DENOISING,5,2,2,1,0.2463364601135254
51,2024-05-19 01:25:47.352048,RequestStatus.DENOISING,6,2,3,1,0.3045237064361572
52,2024-05-19 01:25:47.529453,RequestStatus.DENOISING,6,2,3,1,0.17852449417114258
53,2024-05-19 01:25:47.759255,RequestStatus.DENOISING,6,2,3,1,0.14891505241394043
54,2024-05-19 01:25:48.295454,RequestStatus.DENOISING,6,2,3,1,0.25994348526000977
55,2024-05-19 01:25:48.675988,RequestStatus.DENOISING,6,2,2,2,0.3302898406982422
56,2024-05-19 01:25:49.001247,RequestStatus.DENOISING,6,2,2,2,0.2996201515197754
57,2024-05-19 01:25:49.342786,RequestStatus.DENOISING,6,2,2,2,0.2584841251373291
58,2024-05-19 01:25:49.393446,RequestStatus.DENOISING,5,2,2,1,0.18510127067565918
59,2024-05-19 01:25:49.582279,RequestStatus.DENOISING,5,2,2,1,0.1738128662109375
60,2024-05-19 01:25:50.114534,RequestStatus.DENOISING,5,2,2,1,0.24171185493469238
61,2024-05-19 01:25:50.555819,RequestStatus.DENOISING,6,3,2,1,0.275911808013916
62,2024-05-19 01:25:50.588327,RequestStatus.DENOISING,6,3,2,1,0.18577861785888672
63,2024-05-19 01:25:50.774435,RequestStatus.DENOISING,6,3,2,1,0.13832545280456543
64,2024-05-19 01:25:50.998908,RequestStatus.DENOISING,6,3,2,1,0.13696074485778809
65,2024-05-19 01:25:51.052349,RequestStatus.DENOISING,6,3,2,1,0.16650080680847168
66,2024-05-19 01:25:51.239889,RequestStatus.DENOISING,6,3,2,1,0.1738719940185547
67,2024-05-19 01:25:51.992849,RequestStatus.DENOISING,6,3,2,1,0.25054454803466797
68,2024-05-19 01:25:52.266584,RequestStatus.DENOISING,7,4,2,1,0.3706080913543701
69,2024-05-19 01:25:52.447135,RequestStatus.POSTPROCESSING,1,0,1,0,0.09043622016906738
70,2024-05-19 01:25:52.740861,RequestStatus.DENOISING,7,4,2,1,0.35463619232177734
71,2024-05-19 01:25:52.955426,RequestStatus.DENOISING,7,4,2,1,0.13130712509155273
72,2024-05-19 01:25:53.024521,RequestStatus.DENOISING,7,4,2,1,0.16749811172485352
73,2024-05-19 01:25:53.203142,RequestStatus.DENOISING,6,3,2,1,0.17459535598754883
74,2024-05-19 01:25:53.384029,RequestStatus.DENOISING,6,3,2,1,0.1422722339630127
75,2024-05-19 01:25:53.642177,RequestStatus.DENOISING,6,3,2,1,0.13198423385620117
76,2024-05-19 01:25:54.086745,RequestStatus.DENOISING,6,3,2,1,0.2302093505859375
77,2024-05-19 01:25:54.320903,RequestStatus.DENOISING,7,4,2,1,0.14504170417785645
78,2024-05-19 01:25:54.374997,RequestStatus.DENOISING,7,4,2,1,0.1686995029449463
79,2024-05-19 01:25:54.566098,RequestStatus.DENOISING,7,4,2,1,0.1857459545135498
80,2024-05-19 01:25:54.838061,RequestStatus.DENOISING,7,4,2,1,0.2733345031738281
81,2024-05-19 01:25:55.065711,RequestStatus.DENOISING,7,4,2,1,0.21936893463134766
82,2024-05-19 01:25:55.608181,RequestStatus.POSTPROCESSING,1,1,0,0,0.11353182792663574
83,2024-05-19 01:25:56.035117,RequestStatus.DENOISING,8,5,2,1,0.3235900402069092
84,2024-05-19 01:25:56.483515,RequestStatus.POSTPROCESSING,1,0,0,1,0.1885814666748047
85,2024-05-19 01:25:56.911937,RequestStatus.DENOISING,9,6,2,1,0.42317867279052734
86,2024-05-19 01:25:57.098850,RequestStatus.DENOISING,9,6,2,1,0.17566657066345215
87,2024-05-19 01:25:57.890752,RequestStatus.DENOISING,9,6,2,1,0.2687511444091797
88,2024-05-19 01:25:57.981201,RequestStatus.DENOISING,9,6,2,1,0.22123336791992188
89,2024-05-19 01:25:58.169361,RequestStatus.DENOISING,9,6,2,1,0.17968297004699707
90,2024-05-19 01:25:58.834806,RequestStatus.DENOISING,9,6,2,1,0.26722002029418945
91,2024-05-19 01:25:58.911351,RequestStatus.DENOISING,9,6,2,1,0.1783924102783203
92,2024-05-19 01:25:59.092175,RequestStatus.DENOISING,9,6,2,1,0.17178821563720703
93,2024-05-19 01:25:59.740552,RequestStatus.DENOISING,9,6,2,1,0.281505823135376
94,2024-05-19 01:25:59.816287,RequestStatus.DENOISING,9,6,2,1,0.1748363971710205
95,2024-05-19 01:26:00.002999,RequestStatus.DENOISING,9,6,2,1,0.18252015113830566
96,2024-05-19 01:26:00.182163,RequestStatus.DENOISING,9,6,2,1,0.17575478553771973
97,2024-05-19 01:26:00.470933,RequestStatus.DENOISING,9,6,2,1,0.2619762420654297
98,2024-05-19 01:26:00.723053,RequestStatus.DENOISING,9,6,2,1,0.18391633033752441
99,2024-05-19 01:26:00.958328,RequestStatus.DENOISING,9,6,2,1,0.20373964309692383
100,2024-05-19 01:26:01.404879,RequestStatus.POSTPROCESSING,1,0,1,0,0.05507349967956543
101,2024-05-19 01:26:01.673557,RequestStatus.DENOISING,8,6,1,1,0.3270277976989746
102,2024-05-19 01:26:01.941828,RequestStatus.DENOISING,8,6,1,1,0.1368408203125
103,2024-05-19 01:26:02.244439,RequestStatus.POSTPROCESSING,1,1,0,0,0.0189206600189209
104,2024-05-19 01:26:02.448171,RequestStatus.DENOISING,7,5,1,1,0.16857433319091797
105,2024-05-19 01:26:02.615769,RequestStatus.DENOISING,7,5,1,1,0.16364574432373047
106,2024-05-19 01:26:02.813469,RequestStatus.DENOISING,7,5,1,1,0.13381552696228027
107,2024-05-19 01:26:02.825716,RequestStatus.POSTPROCESSING,1,0,1,0,0.0436406135559082
108,2024-05-19 01:26:03.110117,RequestStatus.DENOISING,6,5,0,1,0.2834198474884033
109,2024-05-19 01:26:03.395989,RequestStatus.DENOISING,6,5,0,1,0.21744012832641602
110,2024-05-19 01:26:03.472190,RequestStatus.DENOISING,6,5,0,1,0.1380002498626709
111,2024-05-19 01:26:03.665827,RequestStatus.DENOISING,6,5,0,1,0.18587827682495117
112,2024-05-19 01:26:03.933990,RequestStatus.DENOISING,5,5,0,0,0.2645909786224365
113,2024-05-19 01:26:03.983689,RequestStatus.DENOISING,5,5,0,0,0.046703338623046875
114,2024-05-19 01:26:04.100506,RequestStatus.DENOISING,5,5,0,0,0.07481765747070312
115,2024-05-19 01:26:04.130116,RequestStatus.DENOISING,5,5,0,0,0.06566429138183594
116,2024-05-19 01:26:04.181364,RequestStatus.DENOISING,5,5,0,0,0.04846906661987305
117,2024-05-19 01:26:04.312854,RequestStatus.DENOISING,5,5,0,0,0.07306933403015137
118,2024-05-19 01:26:04.519423,RequestStatus.DENOISING,4,4,0,0,0.22637701034545898
119,2024-05-19 01:26:04.531151,RequestStatus.POSTPROCESSING,1,1,0,0,0.01830601692199707
120,2024-05-19 01:26:04.606863,RequestStatus.DENOISING,4,4,0,0,0.07746171951293945
121,2024-05-19 01:26:04.743476,RequestStatus.DENOISING,4,4,0,0,0.07471466064453125
122,2024-05-19 01:26:04.764183,RequestStatus.DENOISING,4,4,0,0,0.07674694061279297
123,2024-05-19 01:26:04.813332,RequestStatus.DENOISING,4,4,0,0,0.04634833335876465
124,2024-05-19 01:26:04.937302,RequestStatus.DENOISING,4,4,0,0,0.06514120101928711
125,2024-05-19 01:26:04.959251,RequestStatus.DENOISING,4,4,0,0,0.07615423202514648
126,2024-05-19 01:26:05.209637,RequestStatus.DENOISING,7,6,1,0,0.2457432746887207
127,2024-05-19 01:26:05.376732,RequestStatus.DENOISING,8,6,1,1,0.15623235702514648
128,2024-05-19 01:26:05.604093,RequestStatus.DENOISING,8,6,1,1,0.14727139472961426
129,2024-05-19 01:26:05.683054,RequestStatus.DENOISING,8,6,1,1,0.15865254402160645
130,2024-05-19 01:26:05.856071,RequestStatus.DENOISING,8,6,1,1,0.1641712188720703
131,2024-05-19 01:26:06.017415,RequestStatus.DENOISING,8,6,1,1,0.14426541328430176
132,2024-05-19 01:26:06.032974,RequestStatus.POSTPROCESSING,1,1,0,0,0.017548322677612305
133,2024-05-19 01:26:06.763404,RequestStatus.DENOISING,8,6,1,1,0.3949098587036133
134,2024-05-19 01:26:06.935978,RequestStatus.DENOISING,8,6,1,1,0.15851163864135742
135,2024-05-19 01:26:07.138258,RequestStatus.POSTPROCESSING,1,0,0,1,0.12049698829650879
136,2024-05-19 01:26:07.480474,RequestStatus.DENOISING,7,5,1,1,0.4076101779937744
137,2024-05-19 01:26:08.000052,RequestStatus.DENOISING,7,5,1,1,0.2509472370147705
138,2024-05-19 01:26:08.160054,RequestStatus.DENOISING,7,5,1,1,0.15427589416503906
139,2024-05-19 01:26:08.356675,RequestStatus.DENOISING,7,5,1,1,0.13697242736816406
140,2024-05-19 01:26:08.445875,RequestStatus.DENOISING,7,5,1,1,0.14314746856689453
141,2024-05-19 01:26:08.648636,RequestStatus.POSTPROCESSING,2,2,0,0,0.14919543266296387
142,2024-05-19 01:26:09.148421,RequestStatus.DENOISING,6,4,1,1,0.4463796615600586
143,2024-05-19 01:26:09.400118,RequestStatus.DENOISING,5,3,1,1,0.33417487144470215
144,2024-05-19 01:26:09.599803,RequestStatus.DENOISING,5,3,1,1,0.13085103034973145
145,2024-05-19 01:26:09.676778,RequestStatus.DENOISING,5,3,1,1,0.14401531219482422
146,2024-05-19 01:26:09.836070,RequestStatus.DENOISING,5,3,1,1,0.15056848526000977
147,2024-05-19 01:26:10.006288,RequestStatus.DENOISING,5,3,1,1,0.13616681098937988
148,2024-05-19 01:26:10.102758,RequestStatus.DENOISING,5,3,1,1,0.127793550491333
149,2024-05-19 01:26:10.234220,RequestStatus.POSTPROCESSING,1,1,0,0,0.02760457992553711
150,2024-05-19 01:26:10.308298,RequestStatus.DENOISING,5,3,1,1,0.1695117950439453
151,2024-05-19 01:26:10.472413,RequestStatus.DENOISING,5,3,1,1,0.1572856903076172
152,2024-05-19 01:26:10.645428,RequestStatus.DENOISING,5,3,1,1,0.15491127967834473
153,2024-05-19 01:26:10.859986,RequestStatus.DENOISING,5,3,1,1,0.1205599308013916
154,2024-05-19 01:26:10.909517,RequestStatus.DENOISING,5,3,1,1,0.1567676067352295
155,2024-05-19 01:26:11.078067,RequestStatus.DENOISING,5,3,1,1,0.15380454063415527
156,2024-05-19 01:26:11.295366,RequestStatus.DENOISING,5,3,1,1,0.12091255187988281
157,2024-05-19 01:26:11.342999,RequestStatus.DENOISING,5,3,1,1,0.14899849891662598
158,2024-05-19 01:26:11.493181,RequestStatus.DENOISING,5,3,1,1,0.13994526863098145
159,2024-05-19 01:26:11.689662,RequestStatus.DENOISING,5,3,1,1,0.12769317626953125
160,2024-05-19 01:26:11.770564,RequestStatus.DENOISING,5,3,1,1,0.14064812660217285
161,2024-05-19 01:26:12.024308,RequestStatus.DENOISING,5,3,1,1,0.24904608726501465
162,2024-05-19 01:26:12.216163,RequestStatus.DENOISING,5,3,1,1,0.19107723236083984
163,2024-05-19 01:26:12.412709,RequestStatus.DENOISING,5,3,1,1,0.12265348434448242
164,2024-05-19 01:26:12.491758,RequestStatus.DENOISING,5,3,1,1,0.1437387466430664
165,2024-05-19 01:26:12.655774,RequestStatus.DENOISING,5,3,1,1,0.15482759475708008
166,2024-05-19 01:26:12.817785,RequestStatus.DENOISING,5,3,1,1,0.13289284706115723
167,2024-05-19 01:26:12.916734,RequestStatus.DENOISING,5,3,1,1,0.1248779296875
168,2024-05-19 01:26:13.071928,RequestStatus.DENOISING,5,3,1,1,0.14000868797302246
169,2024-05-19 01:26:13.239399,RequestStatus.DENOISING,5,3,1,1,0.16132807731628418
170,2024-05-19 01:26:13.425129,RequestStatus.DENOISING,5,3,1,1,0.12891721725463867
171,2024-05-19 01:26:13.508170,RequestStatus.DENOISING,5,3,1,1,0.14242172241210938
172,2024-05-19 01:26:13.678386,RequestStatus.DENOISING,5,3,1,1,0.1550884246826172
173,2024-05-19 01:26:14.291076,RequestStatus.DENOISING,5,3,1,1,0.23960328102111816
174,2024-05-19 01:26:14.353088,RequestStatus.DENOISING,5,3,1,1,0.15549325942993164
175,2024-05-19 01:26:14.511236,RequestStatus.DENOISING,5,3,1,1,0.15131688117980957
176,2024-05-19 01:26:14.790006,RequestStatus.DENOISING,5,3,1,1,0.13421893119812012
177,2024-05-19 01:26:15.417481,RequestStatus.DENOISING,5,3,1,1,0.34784579277038574
178,2024-05-19 01:26:15.478783,RequestStatus.DENOISING,5,3,1,1,0.14766716957092285
179,2024-05-19 01:26:15.651119,RequestStatus.DENOISING,5,3,1,1,0.16487669944763184
180,2024-05-19 01:26:15.833336,RequestStatus.DENOISING,5,3,1,1,0.12790584564208984
181,2024-05-19 01:26:15.881335,RequestStatus.POSTPROCESSING,3,3,0,0,0.09188222885131836
182,2024-05-19 01:26:16.209111,RequestStatus.DENOISING,1,0,0,1,0.3273293972015381
183,2024-05-19 01:26:16.511220,RequestStatus.DENOISING,3,3,0,0,0.2296454906463623
184,2024-05-19 01:26:16.521231,RequestStatus.DENOISING,3,3,0,0,0.08136272430419922
185,2024-05-19 01:26:16.715072,RequestStatus.POSTPROCESSING,1,0,0,1,0.12879681587219238
186,2024-05-19 01:26:17.111085,RequestStatus.DENOISING,3,3,0,0,0.3845221996307373
187,2024-05-19 01:26:17.122156,RequestStatus.POSTPROCESSING,1,0,1,0,0.049771785736083984
188,2024-05-19 01:26:17.394787,RequestStatus.DENOISING,3,3,0,0,0.23941373825073242
189,2024-05-19 01:26:17.431141,RequestStatus.DENOISING,3,3,0,0,0.06862759590148926
190,2024-05-19 01:26:17.480669,RequestStatus.DENOISING,3,3,0,0,0.04674029350280762
191,2024-05-19 01:26:17.683948,RequestStatus.DENOISING,3,3,0,0,0.07668685913085938
192,2024-05-19 01:26:17.728222,RequestStatus.DENOISING,3,3,0,0,0.16592621803283691
193,2024-05-19 01:26:17.777589,RequestStatus.DENOISING,3,3,0,0,0.04663348197937012
194,2024-05-19 01:26:17.870548,RequestStatus.DENOISING,3,3,0,0,0.08660244941711426
195,2024-05-19 01:26:17.962509,RequestStatus.DENOISING,3,3,0,0,0.08854556083679199
196,2024-05-19 01:26:18.080220,RequestStatus.DENOISING,3,3,0,0,0.07828474044799805
197,2024-05-19 01:26:18.109643,RequestStatus.DENOISING,3,3,0,0,0.06074166297912598
198,2024-05-19 01:26:18.162308,RequestStatus.DENOISING,3,3,0,0,0.04988718032836914
199,2024-05-19 01:26:18.277033,RequestStatus.DENOISING,3,3,0,0,0.0724191665649414
200,2024-05-19 01:26:18.309307,RequestStatus.DENOISING,3,3,0,0,0.06657052040100098
201,2024-05-19 01:26:18.364444,RequestStatus.DENOISING,3,3,0,0,0.05239415168762207
202,2024-05-19 01:26:18.474063,RequestStatus.DENOISING,3,3,0,0,0.07926678657531738
203,2024-05-19 01:26:18.512449,RequestStatus.DENOISING,3,3,0,0,0.05906534194946289
204,2024-05-19 01:26:18.567974,RequestStatus.DENOISING,3,3,0,0,0.046416521072387695
205,2024-05-19 01:26:19.122438,RequestStatus.DENOISING,3,3,0,0,0.14974761009216309
206,2024-05-19 01:26:19.134695,RequestStatus.DENOISING,3,3,0,0,0.08116006851196289
207,2024-05-19 01:26:19.187455,RequestStatus.DENOISING,3,3,0,0,0.05000567436218262
208,2024-05-19 01:26:19.331821,RequestStatus.DENOISING,3,3,0,0,0.058211326599121094
209,2024-05-19 01:26:19.349032,RequestStatus.DENOISING,3,3,0,0,0.08969426155090332
210,2024-05-19 01:26:19.813426,RequestStatus.DENOISING,3,3,0,0,0.11024141311645508
211,2024-05-19 01:26:19.927044,RequestStatus.DENOISING,3,3,0,0,0.08010721206665039
212,2024-05-19 01:26:19.968831,RequestStatus.DENOISING,3,3,0,0,0.06679892539978027
213,2024-05-19 01:26:20.022018,RequestStatus.DENOISING,3,3,0,0,0.043625593185424805
214,2024-05-19 01:26:20.132249,RequestStatus.DENOISING,3,3,0,0,0.09081649780273438
215,2024-05-19 01:26:20.176116,RequestStatus.DENOISING,3,3,0,0,0.05829191207885742
216,2024-05-19 01:26:20.226397,RequestStatus.DENOISING,3,3,0,0,0.04747366905212402
217,2024-05-19 01:26:20.333009,RequestStatus.DENOISING,3,3,0,0,0.07444238662719727
218,2024-05-19 01:26:20.374667,RequestStatus.DENOISING,3,3,0,0,0.06759858131408691
219,2024-05-19 01:26:20.427257,RequestStatus.DENOISING,3,3,0,0,0.0482790470123291
220,2024-05-19 01:26:20.623573,RequestStatus.DENOISING,3,3,0,0,0.18630623817443848
221,2024-05-19 01:26:20.685937,RequestStatus.DENOISING,3,3,0,0,0.06373739242553711
222,2024-05-19 01:26:20.868122,RequestStatus.DENOISING,3,3,0,0,0.054078102111816406
223,2024-05-19 01:26:20.875586,RequestStatus.DENOISING,3,3,0,0,0.11815237998962402
224,2024-05-19 01:26:20.925372,RequestStatus.DENOISING,3,3,0,0,0.04897475242614746
225,2024-05-19 01:26:21.064365,RequestStatus.DENOISING,3,3,0,0,0.05732369422912598
226,2024-05-19 01:26:21.073090,RequestStatus.DENOISING,3,3,0,0,0.0697486400604248
227,2024-05-19 01:26:21.124475,RequestStatus.DENOISING,3,3,0,0,0.05247354507446289
228,2024-05-19 01:26:21.261362,RequestStatus.DENOISING,3,3,0,0,0.05465865135192871
229,2024-05-19 01:26:21.268017,RequestStatus.DENOISING,3,3,0,0,0.07337212562561035
230,2024-05-19 01:26:21.320802,RequestStatus.DENOISING,3,3,0,0,0.051888465881347656
231,2024-05-19 01:26:21.471583,RequestStatus.DENOISING,3,3,0,0,0.05589032173156738
232,2024-05-19 01:26:21.480009,RequestStatus.DENOISING,3,3,0,0,0.08477020263671875
233,2024-05-19 01:26:21.533626,RequestStatus.DENOISING,3,3,0,0,0.05408334732055664
234,2024-05-19 01:26:21.670836,RequestStatus.DENOISING,3,3,0,0,0.06514501571655273
235,2024-05-19 01:26:21.683360,RequestStatus.DENOISING,3,3,0,0,0.08020353317260742
236,2024-05-19 01:26:21.693888,RequestStatus.EMPTY,0,0,0,0,None
237,2024-05-19 01:26:21.735224,RequestStatus.POSTPROCESSING,3,3,0,0,0.03835892677307129
238,2024-05-19 01:26:21.959046,RequestStatus.DENOISING,2,0,1,1,0.22305727005004883
239,2024-05-19 01:26:22.134329,RequestStatus.DENOISING,2,0,1,1,0.11176872253417969
240,2024-05-19 01:26:22.194193,RequestStatus.DENOISING,2,0,1,1,0.1184837818145752
241,2024-05-19 01:26:22.329661,RequestStatus.DENOISING,2,0,1,1,0.13028693199157715
242,2024-05-19 01:26:22.427353,RequestStatus.DENOISING,2,0,1,1,0.09790849685668945
243,2024-05-19 01:26:22.565786,RequestStatus.DENOISING,2,0,1,1,0.1333022117614746
244,2024-05-19 01:26:22.664830,RequestStatus.DENOISING,2,0,1,1,0.09575605392456055
245,2024-05-19 01:26:22.807091,RequestStatus.DENOISING,2,0,1,1,0.13614678382873535
246,2024-05-19 01:26:22.965619,RequestStatus.DENOISING,2,0,1,1,0.11575794219970703
247,2024-05-19 01:26:23.036583,RequestStatus.DENOISING,2,0,1,1,0.10873055458068848
248,2024-05-19 01:26:23.177845,RequestStatus.DENOISING,2,0,1,1,0.13496947288513184
249,2024-05-19 01:26:23.454454,RequestStatus.DENOISING,2,0,1,1,0.09923005104064941
250,2024-05-19 01:26:23.505931,RequestStatus.DENOISING,2,0,1,1,0.2237989902496338
251,2024-05-19 01:26:23.686652,RequestStatus.DENOISING,2,0,1,1,0.17472386360168457
252,2024-05-19 01:26:23.896581,RequestStatus.DENOISING,2,0,1,1,0.10137295722961426
253,2024-05-19 01:26:23.924053,RequestStatus.DENOISING,2,0,1,1,0.1311664581298828
254,2024-05-19 01:26:24.113245,RequestStatus.DENOISING,2,0,1,1,0.10683441162109375
255,2024-05-19 01:26:24.164797,RequestStatus.DENOISING,2,0,1,1,0.12784838676452637
256,2024-05-19 01:26:24.316805,RequestStatus.DENOISING,2,0,1,1,0.12156867980957031
257,2024-05-19 01:26:24.400406,RequestStatus.DENOISING,2,0,1,1,0.10905694961547852
258,2024-05-19 01:26:24.537092,RequestStatus.DENOISING,2,0,1,1,0.1332089900970459
259,2024-05-19 01:26:24.740949,RequestStatus.DENOISING,2,0,1,1,0.09615087509155273
260,2024-05-19 01:26:24.777735,RequestStatus.DENOISING,2,0,1,1,0.13628339767456055
261,2024-05-19 01:26:24.950719,RequestStatus.DENOISING,2,0,1,1,0.1059112548828125
262,2024-05-19 01:26:25.013173,RequestStatus.DENOISING,2,0,1,1,0.11876440048217773
263,2024-05-19 01:26:25.147929,RequestStatus.DENOISING,2,0,1,1,0.13255691528320312
264,2024-05-19 01:26:25.347540,RequestStatus.DENOISING,2,0,1,1,0.0945425033569336
265,2024-05-19 01:26:25.395923,RequestStatus.DENOISING,2,0,1,1,0.13955926895141602
266,2024-05-19 01:26:25.565382,RequestStatus.DENOISING,2,0,1,1,0.11577820777893066
267,2024-05-19 01:26:25.631765,RequestStatus.DENOISING,2,0,1,1,0.12115025520324707
268,2024-05-19 01:26:25.776696,RequestStatus.DENOISING,2,0,1,1,0.13376307487487793
269,2024-05-19 01:26:25.870332,RequestStatus.DENOISING,2,0,1,1,0.09863066673278809
270,2024-05-19 01:26:26.014782,RequestStatus.DENOISING,2,0,1,1,0.13779449462890625
271,2024-05-19 01:26:26.268029,RequestStatus.DENOISING,2,0,1,1,0.1074516773223877
272,2024-05-19 01:26:26.345691,RequestStatus.DENOISING,2,0,1,1,0.2200920581817627
273,2024-05-19 01:26:26.490260,RequestStatus.DENOISING,2,0,1,1,0.14103198051452637
274,2024-05-19 01:26:26.687674,RequestStatus.DENOISING,2,0,1,1,0.17095685005187988
275,2024-05-19 01:26:26.770122,RequestStatus.DENOISING,2,0,1,1,0.1025536060333252
276,2024-05-19 01:26:26.904096,RequestStatus.DENOISING,2,0,1,1,0.1303870677947998
277,2024-05-19 01:26:27.092192,RequestStatus.DENOISING,2,0,1,1,0.09885191917419434
278,2024-05-19 01:26:27.134951,RequestStatus.DENOISING,2,0,1,1,0.12701678276062012
279,2024-05-19 01:26:27.283697,RequestStatus.DENOISING,2,0,1,1,0.11490941047668457
280,2024-05-19 01:26:27.361123,RequestStatus.DENOISING,2,0,1,1,0.10752487182617188
281,2024-05-19 01:26:27.504051,RequestStatus.DENOISING,2,0,1,1,0.13761448860168457
282,2024-05-19 01:26:27.714125,RequestStatus.DENOISING,2,0,1,1,0.10052871704101562
283,2024-05-19 01:26:27.745859,RequestStatus.DENOISING,2,0,1,1,0.13852429389953613
284,2024-05-19 01:26:27.917100,RequestStatus.DENOISING,2,0,1,1,0.10376238822937012
285,2024-05-19 01:26:27.977006,RequestStatus.DENOISING,2,0,1,1,0.12196874618530273
286,2024-05-19 01:26:28.113913,RequestStatus.DENOISING,2,0,1,1,0.12694334983825684
287,2024-05-19 01:26:28.208323,RequestStatus.DENOISING,2,0,1,1,0.09729409217834473
288,2024-05-19 01:26:28.348657,RequestStatus.DENOISING,2,0,1,1,0.13484668731689453
289,2024-05-19 01:26:28.403313,RequestStatus.POSTPROCESSING,1,0,1,0,0.0476834774017334
