request_id,is_finished,start_time,finish_time,time_consumption
334500158492919814854649384527665798892,True,2024-05-18 04:12:06.068059,2024-05-18 04:12:25.557973,19.489914417266846
31297629069029505323790182170555745405,True,2024-05-18 04:12:07.498593,2024-05-18 04:12:25.557973,18.059380054473877
16515611643000785603351658545206536841,True,2024-05-18 04:12:09.670522,2024-05-18 04:12:27.479051,17.808529138565063
160754806433390428425588605950999258847,True,2024-05-18 04:12:10.585477,2024-05-18 04:12:28.075930,17.490453243255615
28992304048186166617521541380996945426,True,2024-05-18 04:12:13.082891,2024-05-18 04:12:29.718820,16.635928869247437
257035205122055883827018114492556276253,True,2024-05-18 04:12:13.928611,2024-05-18 04:12:33.249065,19.320454120635986
262705504546408347367793302974395211340,True,2024-05-18 04:12:17.282152,2024-05-18 04:12:35.291955,18.009803295135498
248237414385847757294422082831083658746,True,2024-05-18 04:12:23.917416,2024-05-18 04:12:42.050997,18.133580923080444
24855730398399865456853312633484822784,True,2024-05-18 04:12:26.327637,2024-05-18 04:12:42.141995,15.81435775756836
311464264509880613074502305323268203076,True,2024-05-18 04:12:26.357646,2024-05-18 04:12:45.708558,19.350911855697632
254601734771718136066590653816366786581,True,2024-05-18 04:12:28.526533,2024-05-18 04:12:45.708558,17.182024717330933
205022428406661183067787925710748073469,True,2024-05-18 04:12:31.015520,2024-05-18 04:12:51.752567,20.73704719543457
10217666617423823281690840071290406157,True,2024-05-18 04:12:38.955942,2024-05-18 04:12:53.927971,14.972028732299805
212552734676369269055754405732247198323,True,2024-05-18 04:12:46.683026,2024-05-18 04:13:06.399963,19.71693754196167
94758061772235386488514941866004414623,True,2024-05-18 04:12:46.721841,2024-05-18 04:13:06.399963,19.67812180519104
162843319884478131961599038616867147911,True,2024-05-18 04:12:43.635311,2024-05-18 04:13:06.887081,23.251770496368408
183842811961100641537920351411030150757,True,2024-05-18 04:12:45.217501,2024-05-18 04:13:06.887081,21.669580221176147
305847005545806285648821153134431690937,True,2024-05-18 04:12:45.347470,2024-05-18 04:13:06.887081,21.539611339569092
151626255909966537749888460817917308633,False,2024-05-18 04:12:48.019158,2024-05-18 04:13:06.887118,18.867960214614868
336387450176018736908806183606095511119,True,2024-05-18 04:12:57.659296,2024-05-18 04:13:16.046616,18.387320518493652
87445601974095192256431873342929398265,True,2024-05-18 04:12:59.114676,2024-05-18 04:13:16.046616,16.93194055557251
303803604599024960663863574662460439901,False,2024-05-18 04:12:56.671147,2024-05-18 04:13:16.046651,19.37550449371338
135515743942215748179209109157763205861,True,2024-05-18 04:13:01.708590,2024-05-18 04:13:16.718663,15.0100736618042
77348139345194915086545441967750143981,True,2024-05-18 04:13:06.459489,2024-05-18 04:13:28.673422,22.213932991027832
198919478473950655325228654894442817610,True,2024-05-18 04:13:12.533603,2024-05-18 04:13:29.106024,16.572421312332153
237658706850200506215959290409695263928,True,2024-05-18 04:13:14.388664,2024-05-18 04:13:29.930007,15.541342735290527
112718278813573005529279451475227105671,True,2024-05-18 04:13:11.990022,2024-05-18 04:13:31.057014,19.066991329193115
64954458175446983942712668593534139366,True,2024-05-18 04:13:18.836580,2024-05-18 04:13:34.590971,15.754391193389893
259121910629616772887863871205946332322,True,2024-05-18 04:13:25.944335,2024-05-18 04:13:41.705047,15.760711669921875
42673694232977885280279710791034998163,True,2024-05-18 04:13:20.417336,2024-05-18 04:13:42.180052,21.762715339660645
77692368258949528072180184339928210095,True,2024-05-18 04:13:31.584058,2024-05-18 04:13:47.090689,15.506630897521973
64111319012468520514860050301796979846,True,2024-05-18 04:13:31.777139,2024-05-18 04:13:47.090689,15.313549757003784
313382839484892169316247650010197672221,True,2024-05-18 04:13:32.499893,2024-05-18 04:13:48.659027,16.15913414955139
272654308928580017227633045772754150466,True,2024-05-18 04:13:32.526103,2024-05-18 04:13:48.769305,16.243202447891235
303882251162359170146399703965509294043,True,2024-05-18 04:13:36.627547,2024-05-18 04:13:56.952126,20.32457947731018
15382482827319131817036610282556166746,True,2024-05-18 04:13:38.946211,2024-05-18 04:13:57.067837,18.121626615524292
180104413838967693703493124792580589433,True,2024-05-18 04:13:43.033916,2024-05-18 04:13:58.779945,15.746029376983643
81399701660268128508535111623315653070,True,2024-05-18 04:13:43.720491,2024-05-18 04:14:02.978982,19.258490800857544
171527919905242660721662068031257760065,True,2024-05-18 04:13:44.844263,2024-05-18 04:14:02.978982,18.134718894958496
177886182432986320520160798435568986438,True,2024-05-18 04:13:48.058995,2024-05-18 04:14:06.594990,18.53599524497986
73985120331864647454598572534336260883,True,2024-05-18 04:13:46.633825,2024-05-18 04:14:06.744623,20.110798835754395
232315294265650016643604657860417064772,False,2024-05-18 04:13:47.033221,2024-05-18 04:14:06.744649,19.711427927017212
