step_count,timestamp,status,num_scheduled_reqs,num_req_of_256,num_req_of_512,num_req_of_768,step_worker_time_consumption
284,2024-05-19 01:46:09.420040,RequestStatus.DENOISING,3,1,1,1,0.11415553092956543
285,2024-05-19 01:46:09.440183,RequestStatus.POSTPROCESSING,1,0,0,1,0.17864537239074707
286,2024-05-19 01:46:10.154062,RequestStatus.DENOISING,2,1,1,0,0.644383430480957
287,2024-05-19 01:46:10.180800,RequestStatus.DENOISING,2,1,1,0,0.0946035385131836
288,2024-05-19 01:46:10.252274,RequestStatus.DENOISING,2,1,1,0,0.0653526782989502
289,2024-05-19 01:46:10.822891,RequestStatus.DENOISING,2,1,1,0,0.18309855461120605
290,2024-05-19 01:46:10.839465,RequestStatus.POSTPROCESSING,1,0,1,0,0.04955482482910156
291,2024-05-19 01:46:11.102199,RequestStatus.POSTPROCESSING,1,1,0,0,0.15594244003295898
292,2024-05-19 01:46:11.326083,RequestStatus.DENOISING,1,1,0,0,0.2704908847808838
293,2024-05-19 01:46:11.349024,RequestStatus.DENOISING,1,1,0,0,0.07861733436584473
294,2024-05-19 01:46:11.403079,RequestStatus.DENOISING,1,1,0,0,0.05111074447631836
295,2024-05-19 01:46:11.538681,RequestStatus.DENOISING,1,1,0,0,0.07517266273498535
296,2024-05-19 01:46:11.560861,RequestStatus.DENOISING,1,1,0,0,0.07426810264587402
297,2024-05-19 01:46:11.611707,RequestStatus.DENOISING,1,1,0,0,0.04816865921020508
298,2024-05-19 01:46:11.737660,RequestStatus.DENOISING,1,1,0,0,0.07897567749023438
299,2024-05-19 01:46:11.766402,RequestStatus.DENOISING,1,1,0,0,0.07115006446838379
300,2024-05-19 01:46:11.819524,RequestStatus.DENOISING,1,1,0,0,0.05040717124938965
301,2024-05-19 01:46:11.958049,RequestStatus.DENOISING,1,1,0,0,0.07709240913391113
302,2024-05-19 01:46:11.978335,RequestStatus.DENOISING,1,1,0,0,0.07702112197875977
303,2024-05-19 01:46:12.029791,RequestStatus.DENOISING,1,1,0,0,0.04729413986206055
304,2024-05-19 01:46:12.174706,RequestStatus.DENOISING,1,1,0,0,0.07052159309387207
305,2024-05-19 01:46:12.187205,RequestStatus.DENOISING,1,1,0,0,0.07643961906433105
306,2024-05-19 01:46:12.415522,RequestStatus.DENOISING,1,1,0,0,0.1687026023864746
307,2024-05-19 01:46:12.435744,RequestStatus.DENOISING,1,1,0,0,0.06872153282165527
308,2024-05-19 01:46:12.511998,RequestStatus.DENOISING,1,1,0,0,0.05428266525268555
309,2024-05-19 01:46:13.089860,RequestStatus.DENOISING,1,1,0,0,0.19086813926696777
310,2024-05-19 01:46:13.130073,RequestStatus.DENOISING,1,1,0,0,0.0666201114654541
311,2024-05-19 01:46:13.184339,RequestStatus.DENOISING,1,1,0,0,0.051509857177734375
312,2024-05-19 01:46:13.279645,RequestStatus.DENOISING,1,1,0,0,0.08652257919311523
313,2024-05-19 01:46:13.334759,RequestStatus.DENOISING,1,1,0,0,0.05849170684814453
314,2024-05-19 01:46:13.488114,RequestStatus.DENOISING,1,1,0,0,0.060518741607666016
315,2024-05-19 01:46:13.495941,RequestStatus.DENOISING,1,1,0,0,0.0805823802947998
316,2024-05-19 01:46:13.548277,RequestStatus.DENOISING,1,1,0,0,0.05216526985168457
317,2024-05-19 01:46:13.680480,RequestStatus.DENOISING,1,1,0,0,0.06203436851501465
318,2024-05-19 01:46:13.700398,RequestStatus.DENOISING,1,1,0,0,0.07512402534484863
319,2024-05-19 01:46:13.753316,RequestStatus.DENOISING,1,1,0,0,0.04996466636657715
320,2024-05-19 01:46:13.889536,RequestStatus.DENOISING,1,1,0,0,0.07161259651184082
321,2024-05-19 01:46:13.909899,RequestStatus.DENOISING,1,1,0,0,0.0742490291595459
322,2024-05-19 01:46:13.960705,RequestStatus.DENOISING,1,1,0,0,0.048157453536987305
323,2024-05-19 01:46:14.102249,RequestStatus.DENOISING,1,1,0,0,0.06753897666931152
324,2024-05-19 01:46:14.117201,RequestStatus.DENOISING,1,1,0,0,0.07821249961853027
325,2024-05-19 01:46:14.171959,RequestStatus.DENOISING,1,1,0,0,0.05200362205505371
326,2024-05-19 01:46:14.299962,RequestStatus.DENOISING,1,1,0,0,0.06882786750793457
327,2024-05-19 01:46:14.323622,RequestStatus.DENOISING,1,1,0,0,0.07547736167907715
328,2024-05-19 01:46:14.375556,RequestStatus.DENOISING,1,1,0,0,0.04922890663146973
329,2024-05-19 01:46:14.521566,RequestStatus.DENOISING,1,1,0,0,0.07259702682495117
330,2024-05-19 01:46:14.540325,RequestStatus.DENOISING,1,1,0,0,0.08388304710388184
331,2024-05-19 01:46:14.591802,RequestStatus.DENOISING,1,1,0,0,0.04666733741760254
332,2024-05-19 01:46:14.740135,RequestStatus.DENOISING,1,1,0,0,0.07672619819641113
333,2024-05-19 01:46:14.758716,RequestStatus.DENOISING,1,1,0,0,0.08010196685791016
334,2024-05-19 01:46:14.812474,RequestStatus.DENOISING,1,1,0,0,0.050997018814086914
335,2024-05-19 01:46:14.957657,RequestStatus.DENOISING,1,1,0,0,0.07271814346313477
336,2024-05-19 01:46:14.968842,RequestStatus.DENOISING,1,1,0,0,0.07783102989196777
337,2024-05-19 01:46:15.020373,RequestStatus.DENOISING,1,1,0,0,0.04755854606628418
338,2024-05-19 01:46:15.256546,RequestStatus.DENOISING,1,1,0,0,0.06085681915283203
339,2024-05-19 01:46:15.268224,RequestStatus.DENOISING,1,1,0,0,0.17824029922485352
340,2024-05-19 01:46:15.321648,RequestStatus.DENOISING,1,1,0,0,0.050695180892944336
341,2024-05-19 01:46:15.480950,RequestStatus.DENOISING,1,1,0,0,0.07874703407287598
342,2024-05-19 01:46:15.517281,RequestStatus.DENOISING,1,1,0,0,0.10399007797241211
343,2024-05-19 01:46:15.544197,RequestStatus.POSTPROCESSING,1,1,0,0,0.01601433753967285
344,2024-05-19 01:46:15.712745,RequestStatus.DENOISING,1,1,0,0,0.1070704460144043
345,2024-05-19 01:46:15.737883,RequestStatus.DENOISING,1,1,0,0,0.07289838790893555
346,2024-05-19 01:46:15.794774,RequestStatus.DENOISING,1,1,0,0,0.052758216857910156
347,2024-05-19 01:46:15.943045,RequestStatus.DENOISING,1,1,0,0,0.05669236183166504
348,2024-05-19 01:46:15.950092,RequestStatus.DENOISING,1,1,0,0,0.08144783973693848
349,2024-05-19 01:46:16.004177,RequestStatus.DENOISING,1,1,0,0,0.05346512794494629
350,2024-05-19 01:46:16.149214,RequestStatus.DENOISING,1,1,0,0,0.053102970123291016
351,2024-05-19 01:46:16.156008,RequestStatus.DENOISING,1,1,0,0,0.0806417465209961
352,2024-05-19 01:46:16.209740,RequestStatus.DENOISING,1,1,0,0,0.05293083190917969
353,2024-05-19 01:46:16.360936,RequestStatus.DENOISING,1,1,0,0,0.05410599708557129
354,2024-05-19 01:46:16.369055,RequestStatus.DENOISING,1,1,0,0,0.08305525779724121
355,2024-05-19 01:46:16.422052,RequestStatus.DENOISING,1,1,0,0,0.05351376533508301
356,2024-05-19 01:46:16.574162,RequestStatus.DENOISING,1,1,0,0,0.054755449295043945
357,2024-05-19 01:46:16.584838,RequestStatus.DENOISING,1,1,0,0,0.08751559257507324
358,2024-05-19 01:46:16.635820,RequestStatus.DENOISING,1,1,0,0,0.053678035736083984
359,2024-05-19 01:46:16.785816,RequestStatus.DENOISING,1,1,0,0,0.05805516242980957
360,2024-05-19 01:46:16.800884,RequestStatus.DENOISING,1,1,0,0,0.08011054992675781
361,2024-05-19 01:46:17.267040,RequestStatus.DENOISING,1,1,0,0,0.10819077491760254
362,2024-05-19 01:46:17.409777,RequestStatus.DENOISING,1,1,0,0,0.06908082962036133
363,2024-05-19 01:46:17.422571,RequestStatus.DENOISING,1,1,0,0,0.08220338821411133
364,2024-05-19 01:46:17.474513,RequestStatus.DENOISING,1,1,0,0,0.04533553123474121
365,2024-05-19 01:46:17.609243,RequestStatus.DENOISING,1,1,0,0,0.07453393936157227
366,2024-05-19 01:46:17.636008,RequestStatus.DENOISING,1,1,0,0,0.07663345336914062
367,2024-05-19 01:46:18.220641,RequestStatus.DENOISING,1,1,0,0,0.12460780143737793
368,2024-05-19 01:46:18.832395,RequestStatus.DENOISING,1,1,0,0,0.19600391387939453
369,2024-05-19 01:46:18.884116,RequestStatus.DENOISING,1,1,0,0,0.0744016170501709
370,2024-05-19 01:46:19.704570,RequestStatus.DENOISING,1,1,0,0,0.12595129013061523
371,2024-05-19 01:46:19.757682,RequestStatus.DENOISING,1,1,0,0,0.06962752342224121
372,2024-05-19 01:46:19.900270,RequestStatus.DENOISING,1,1,0,0,0.05537056922912598
373,2024-05-19 01:46:19.907148,RequestStatus.DENOISING,1,1,0,0,0.07796549797058105
374,2024-05-19 01:46:19.961024,RequestStatus.DENOISING,1,1,0,0,0.05303788185119629
375,2024-05-19 01:46:20.106369,RequestStatus.DENOISING,1,1,0,0,0.05165529251098633
376,2024-05-19 01:46:20.116043,RequestStatus.DENOISING,1,1,0,0,0.08013248443603516
377,2024-05-19 01:46:20.168139,RequestStatus.DENOISING,1,1,0,0,0.05396842956542969
378,2024-05-19 01:46:20.306915,RequestStatus.DENOISING,1,1,0,0,0.06491255760192871
379,2024-05-19 01:46:20.319153,RequestStatus.DENOISING,1,1,0,0,0.08161187171936035
380,2024-05-19 01:46:20.373874,RequestStatus.DENOISING,1,1,0,0,0.048351287841796875
381,2024-05-19 01:46:20.511151,RequestStatus.DENOISING,1,1,0,0,0.06024646759033203
382,2024-05-19 01:46:20.527932,RequestStatus.DENOISING,1,1,0,0,0.08701133728027344
383,2024-05-19 01:46:20.581728,RequestStatus.DENOISING,1,1,0,0,0.051079750061035156
384,2024-05-19 01:46:20.718510,RequestStatus.DENOISING,1,1,0,0,0.059871673583984375
385,2024-05-19 01:46:20.735342,RequestStatus.DENOISING,1,1,0,0,0.08168554306030273
386,2024-05-19 01:46:20.791370,RequestStatus.DENOISING,1,1,0,0,0.052342891693115234
387,2024-05-19 01:46:21.014923,RequestStatus.DENOISING,1,1,0,0,0.15227127075195312
388,2024-05-19 01:46:21.039154,RequestStatus.DENOISING,1,1,0,0,0.08766412734985352
389,2024-05-19 01:46:21.102587,RequestStatus.DENOISING,1,1,0,0,0.06062722206115723
390,2024-05-19 01:46:21.272200,RequestStatus.DENOISING,1,1,0,0,0.09569048881530762
391,2024-05-19 01:46:21.298885,RequestStatus.DENOISING,1,1,0,0,0.06632018089294434
392,2024-05-19 01:46:21.356920,RequestStatus.DENOISING,1,1,0,0,0.05019092559814453
393,2024-05-19 01:46:21.952118,RequestStatus.DENOISING,1,1,0,0,0.14850974082946777
394,2024-05-19 01:46:21.984031,RequestStatus.DENOISING,1,1,0,0,0.07437896728515625
395,2024-05-19 01:46:22.417996,RequestStatus.POSTPROCESSING,1,1,0,0,0.02921462059020996
396,2024-05-19 01:46:22.583472,RequestStatus.DENOISING,1,1,0,0,0.08017611503601074
397,2024-05-19 01:46:22.607021,RequestStatus.DENOISING,1,1,0,0,0.07005929946899414
398,2024-05-19 01:46:22.661686,RequestStatus.DENOISING,1,1,0,0,0.04604196548461914
399,2024-05-19 01:46:22.794487,RequestStatus.DENOISING,1,1,0,0,0.07726526260375977
400,2024-05-19 01:46:22.822257,RequestStatus.DENOISING,1,1,0,0,0.0774238109588623
401,2024-05-19 01:46:22.877024,RequestStatus.DENOISING,1,1,0,0,0.045395612716674805
402,2024-05-19 01:46:23.447340,RequestStatus.DENOISING,1,1,0,0,0.13312005996704102
403,2024-05-19 01:46:23.454666,RequestStatus.DENOISING,1,1,0,0,0.08059120178222656
404,2024-05-19 01:46:23.508619,RequestStatus.DENOISING,1,1,0,0,0.05286812782287598
405,2024-05-19 01:46:23.653972,RequestStatus.DENOISING,1,1,0,0,0.06971454620361328
406,2024-05-19 01:46:23.668029,RequestStatus.DENOISING,1,1,0,0,0.08506155014038086
407,2024-05-19 01:46:23.721641,RequestStatus.DENOISING,1,1,0,0,0.05071449279785156
408,2024-05-19 01:46:23.927840,RequestStatus.DENOISING,1,1,0,0,0.18549323081970215
409,2024-05-19 01:46:23.982832,RequestStatus.DENOISING,1,1,0,0,0.06852602958679199
410,2024-05-19 01:46:24.175096,RequestStatus.DENOISING,1,1,0,0,0.054703712463378906
411,2024-05-19 01:46:24.182046,RequestStatus.DENOISING,1,1,0,0,0.12416744232177734
412,2024-05-19 01:46:24.233718,RequestStatus.DENOISING,1,1,0,0,0.05068802833557129
413,2024-05-19 01:46:24.385959,RequestStatus.DENOISING,1,1,0,0,0.05879044532775879
414,2024-05-19 01:46:24.393064,RequestStatus.DENOISING,1,1,0,0,0.08312201499938965
415,2024-05-19 01:46:24.444317,RequestStatus.DENOISING,1,1,0,0,0.05062603950500488
416,2024-05-19 01:46:24.641018,RequestStatus.DENOISING,1,1,0,0,0.05701327323913574
417,2024-05-19 01:46:25.071000,RequestStatus.DENOISING,1,1,0,0,0.14716506004333496
418,2024-05-19 01:46:25.099822,RequestStatus.DENOISING,1,1,0,0,0.07320213317871094
419,2024-05-19 01:46:25.152082,RequestStatus.DENOISING,1,1,0,0,0.04929518699645996
420,2024-05-19 01:46:25.301700,RequestStatus.DENOISING,1,1,0,0,0.07850813865661621
421,2024-05-19 01:46:25.316941,RequestStatus.DENOISING,1,1,0,0,0.08163237571716309
422,2024-05-19 01:46:25.369443,RequestStatus.DENOISING,1,1,0,0,0.04977607727050781
423,2024-05-19 01:46:25.512248,RequestStatus.DENOISING,1,1,0,0,0.0694417953491211
424,2024-05-19 01:46:25.526244,RequestStatus.DENOISING,1,1,0,0,0.0793142318725586
425,2024-05-19 01:46:25.579243,RequestStatus.DENOISING,1,1,0,0,0.0503230094909668
426,2024-05-19 01:46:25.729949,RequestStatus.DENOISING,1,1,0,0,0.0706946849822998
427,2024-05-19 01:46:25.741008,RequestStatus.DENOISING,1,1,0,0,0.08653688430786133
428,2024-05-19 01:46:25.796177,RequestStatus.DENOISING,1,1,0,0,0.05248093605041504
429,2024-05-19 01:46:25.930905,RequestStatus.DENOISING,1,1,0,0,0.06734228134155273
430,2024-05-19 01:46:25.948759,RequestStatus.DENOISING,1,1,0,0,0.07782959938049316
431,2024-05-19 01:46:26.000280,RequestStatus.DENOISING,1,1,0,0,0.048732757568359375
432,2024-05-19 01:46:26.132676,RequestStatus.DENOISING,1,1,0,0,0.06144881248474121
433,2024-05-19 01:46:26.152059,RequestStatus.DENOISING,1,1,0,0,0.07452678680419922
434,2024-05-19 01:46:26.203199,RequestStatus.DENOISING,1,1,0,0,0.048461198806762695
435,2024-05-19 01:46:26.328032,RequestStatus.DENOISING,1,1,0,0,0.07539153099060059
436,2024-05-19 01:46:26.358625,RequestStatus.DENOISING,1,1,0,0,0.07541394233703613
437,2024-05-19 01:46:26.409924,RequestStatus.DENOISING,1,1,0,0,0.048587799072265625
438,2024-05-19 01:46:26.546795,RequestStatus.DENOISING,1,1,0,0,0.07699227333068848
439,2024-05-19 01:46:26.571901,RequestStatus.DENOISING,1,1,0,0,0.08035755157470703
440,2024-05-19 01:46:26.796586,RequestStatus.DENOISING,1,1,0,0,0.16590332984924316
441,2024-05-19 01:46:26.818936,RequestStatus.DENOISING,1,1,0,0,0.07487678527832031
442,2024-05-19 01:46:26.882332,RequestStatus.DENOISING,1,1,0,0,0.060576677322387695
443,2024-05-19 01:46:27.032046,RequestStatus.DENOISING,1,1,0,0,0.12026500701904297
444,2024-05-19 01:46:27.076199,RequestStatus.DENOISING,1,1,0,0,0.06011056900024414
445,2024-05-19 01:46:27.128457,RequestStatus.DENOISING,1,1,0,0,0.04951739311218262
446,2024-05-19 01:46:27.234964,RequestStatus.DENOISING,1,1,0,0,0.08059477806091309
447,2024-05-19 01:46:27.256609,RequestStatus.POSTPROCESSING,1,1,0,0,0.02680063247680664
448,2024-05-19 01:46:27.871861,RequestStatus.DENOISING,2,1,1,0,0.18460536003112793
449,2024-05-19 01:46:27.888727,RequestStatus.DENOISING,2,1,1,0,0.11286783218383789
450,2024-05-19 01:46:27.966061,RequestStatus.DENOISING,2,1,1,0,0.0679471492767334
451,2024-05-19 01:46:28.774124,RequestStatus.DENOISING,2,1,1,0,0.18346929550170898
452,2024-05-19 01:46:28.993417,RequestStatus.DENOISING,2,1,1,0,0.06900739669799805
453,2024-05-19 01:46:29.424028,RequestStatus.DENOISING,2,1,1,0,0.17555642127990723
454,2024-05-19 01:46:29.468750,RequestStatus.DENOISING,2,1,1,0,0.08392190933227539
455,2024-05-19 01:46:29.692073,RequestStatus.DENOISING,2,1,1,0,0.2102644443511963
456,2024-05-19 01:46:29.769053,RequestStatus.DENOISING,2,1,1,0,0.07904338836669922
457,2024-05-19 01:46:29.943971,RequestStatus.DENOISING,2,1,1,0,0.14652180671691895
458,2024-05-19 01:46:30.422339,RequestStatus.DENOISING,2,1,1,0,0.14452600479125977
459,2024-05-19 01:46:30.573385,RequestStatus.DENOISING,2,1,1,0,0.09504318237304688
460,2024-05-19 01:46:30.615470,RequestStatus.DENOISING,2,1,1,0,0.09021663665771484
461,2024-05-19 01:46:31.106227,RequestStatus.DENOISING,2,1,1,0,0.16345548629760742
462,2024-05-19 01:46:31.249319,RequestStatus.DENOISING,2,1,1,0,0.09455132484436035
463,2024-05-19 01:46:31.297509,RequestStatus.DENOISING,2,1,1,0,0.08375835418701172
464,2024-05-19 01:46:31.945053,RequestStatus.DENOISING,2,1,1,0,0.17357540130615234
465,2024-05-19 01:46:32.350291,RequestStatus.DENOISING,2,1,1,0,0.17847800254821777
466,2024-05-19 01:46:32.549259,RequestStatus.DENOISING,2,1,1,0,0.2220745086669922
467,2024-05-19 01:46:32.622322,RequestStatus.DENOISING,2,1,1,0,0.08032965660095215
468,2024-05-19 01:46:32.786809,RequestStatus.DENOISING,2,1,1,0,0.146559476852417
469,2024-05-19 01:46:32.849869,RequestStatus.DENOISING,2,1,1,0,0.07609319686889648
470,2024-05-19 01:46:32.984204,RequestStatus.DENOISING,2,1,1,0,0.08231401443481445
471,2024-05-19 01:46:33.028706,RequestStatus.DENOISING,2,1,1,0,0.08345866203308105
472,2024-05-19 01:46:33.180767,RequestStatus.DENOISING,2,1,1,0,0.07422995567321777
473,2024-05-19 01:46:33.206285,RequestStatus.DENOISING,2,1,1,0,0.10172796249389648
474,2024-05-19 01:46:33.421612,RequestStatus.DENOISING,2,1,1,0,0.06693530082702637
475,2024-05-19 01:46:33.861727,RequestStatus.DENOISING,2,1,1,0,0.18338465690612793
476,2024-05-19 01:46:33.902421,RequestStatus.DENOISING,2,1,1,0,0.08543801307678223
477,2024-05-19 01:46:34.067616,RequestStatus.DENOISING,2,1,1,0,0.07359790802001953
478,2024-05-19 01:46:34.086952,RequestStatus.DENOISING,2,1,1,0,0.10427618026733398
479,2024-05-19 01:46:34.153128,RequestStatus.DENOISING,2,1,1,0,0.06330060958862305
480,2024-05-19 01:46:34.281566,RequestStatus.DENOISING,2,1,1,0,0.10783529281616211
481,2024-05-19 01:46:34.342918,RequestStatus.DENOISING,2,1,1,0,0.0672292709350586
482,2024-05-19 01:46:34.494400,RequestStatus.DENOISING,2,1,1,0,0.09218692779541016
483,2024-05-19 01:46:34.534227,RequestStatus.DENOISING,2,1,1,0,0.09545159339904785
484,2024-05-19 01:46:34.757850,RequestStatus.DENOISING,2,1,1,0,0.07438349723815918
485,2024-05-19 01:46:35.171109,RequestStatus.DENOISING,2,1,1,0,0.19050836563110352
486,2024-05-19 01:46:35.415249,RequestStatus.DENOISING,2,1,1,0,0.15013480186462402
487,2024-05-19 01:46:35.451122,RequestStatus.DENOISING,2,1,1,0,0.0986478328704834
488,2024-05-19 01:46:36.003179,RequestStatus.DENOISING,2,1,1,0,0.21909594535827637
489,2024-05-19 01:46:36.134330,RequestStatus.DENOISING,2,1,1,0,0.1021127700805664
490,2024-05-19 01:46:36.187457,RequestStatus.DENOISING,2,1,1,0,0.08030843734741211
491,2024-05-19 01:46:36.345812,RequestStatus.DENOISING,2,1,1,0,0.08110356330871582
492,2024-05-19 01:46:36.374052,RequestStatus.DENOISING,2,1,1,0,0.10087323188781738
493,2024-05-19 01:46:36.443486,RequestStatus.DENOISING,2,1,1,0,0.06669735908508301
494,2024-05-19 01:46:36.565784,RequestStatus.DENOISING,2,1,1,0,0.11111950874328613
495,2024-05-19 01:46:36.635978,RequestStatus.DENOISING,2,1,1,0,0.06977581977844238
496,2024-05-19 01:46:37.125095,RequestStatus.DENOISING,2,1,1,0,0.17606854438781738
497,2024-05-19 01:46:37.246038,RequestStatus.DENOISING,2,1,1,0,0.10569906234741211
498,2024-05-19 01:46:37.318107,RequestStatus.DENOISING,2,1,1,0,0.06414675712585449
499,2024-05-19 01:46:37.845949,RequestStatus.POSTPROCESSING,1,0,1,0,0.0696718692779541
500,2024-05-19 01:46:38.075899,RequestStatus.POSTPROCESSING,1,1,0,0,0.016280412673950195
501,2024-05-19 01:46:38.360149,RequestStatus.DENOISING,1,0,1,0,0.3779134750366211
502,2024-05-19 01:46:38.885300,RequestStatus.DENOISING,1,0,1,0,0.17690086364746094
503,2024-05-19 01:46:39.034086,RequestStatus.DENOISING,1,0,1,0,0.07490015029907227
504,2024-05-19 01:46:39.047825,RequestStatus.DENOISING,1,0,1,0,0.08198976516723633
505,2024-05-19 01:46:39.102381,RequestStatus.DENOISING,1,0,1,0,0.0517573356628418
506,2024-05-19 01:46:39.257348,RequestStatus.DENOISING,1,0,1,0,0.0658566951751709
507,2024-05-19 01:46:39.264483,RequestStatus.DENOISING,1,0,1,0,0.07188725471496582
508,2024-05-19 01:46:39.318908,RequestStatus.DENOISING,1,0,1,0,0.05396747589111328
509,2024-05-19 01:46:39.461509,RequestStatus.DENOISING,1,0,1,0,0.06318116188049316
510,2024-05-19 01:46:39.473082,RequestStatus.DENOISING,1,0,1,0,0.08400440216064453
511,2024-05-19 01:46:39.963380,RequestStatus.DENOISING,1,0,1,0,0.12357234954833984
512,2024-05-19 01:46:40.443718,RequestStatus.DENOISING,1,0,1,0,0.13302278518676758
513,2024-05-19 01:46:40.551273,RequestStatus.DENOISING,1,0,1,0,0.09545493125915527
514,2024-05-19 01:46:40.600843,RequestStatus.DENOISING,1,0,1,0,0.054993391036987305
515,2024-05-19 01:46:40.755951,RequestStatus.DENOISING,1,0,1,0,0.05578041076660156
516,2024-05-19 01:46:40.764121,RequestStatus.DENOISING,1,0,1,0,0.08446288108825684
517,2024-05-19 01:46:40.818683,RequestStatus.DENOISING,1,0,1,0,0.0548858642578125
518,2024-05-19 01:46:40.961898,RequestStatus.DENOISING,1,0,1,0,0.05490851402282715
519,2024-05-19 01:46:40.970071,RequestStatus.DENOISING,1,0,1,0,0.07741808891296387
520,2024-05-19 01:46:41.181288,RequestStatus.DENOISING,1,0,1,0,0.17510056495666504
521,2024-05-19 01:46:41.224710,RequestStatus.DENOISING,1,0,1,0,0.07774233818054199
522,2024-05-19 01:46:41.276083,RequestStatus.DENOISING,1,0,1,0,0.048645973205566406
523,2024-05-19 01:46:41.445822,RequestStatus.DENOISING,1,0,1,0,0.13747215270996094
524,2024-05-19 01:46:41.483630,RequestStatus.DENOISING,1,0,1,0,0.06540083885192871
525,2024-05-19 01:46:41.541743,RequestStatus.DENOISING,1,0,1,0,0.05424809455871582
526,2024-05-19 01:46:41.670180,RequestStatus.DENOISING,1,0,1,0,0.07863664627075195
527,2024-05-19 01:46:41.702763,RequestStatus.DENOISING,1,0,1,0,0.0685570240020752
528,2024-05-19 01:46:41.758461,RequestStatus.DENOISING,1,0,1,0,0.05178427696228027
529,2024-05-19 01:46:41.875350,RequestStatus.DENOISING,1,0,1,0,0.08470892906188965
530,2024-05-19 01:46:41.912303,RequestStatus.DENOISING,1,0,1,0,0.06453418731689453
531,2024-05-19 01:46:41.966730,RequestStatus.DENOISING,1,0,1,0,0.051708221435546875
532,2024-05-19 01:46:42.084170,RequestStatus.DENOISING,1,0,1,0,0.08475804328918457
533,2024-05-19 01:46:42.120801,RequestStatus.DENOISING,1,0,1,0,0.06334519386291504
534,2024-05-19 01:46:42.174892,RequestStatus.DENOISING,1,0,1,0,0.051438331604003906
535,2024-05-19 01:46:42.288951,RequestStatus.DENOISING,1,0,1,0,0.08309173583984375
536,2024-05-19 01:46:42.327236,RequestStatus.DENOISING,1,0,1,0,0.06458520889282227
537,2024-05-19 01:46:42.382736,RequestStatus.DENOISING,1,0,1,0,0.05276846885681152
538,2024-05-19 01:46:42.504744,RequestStatus.DENOISING,1,0,1,0,0.07449698448181152
539,2024-05-19 01:46:42.539263,RequestStatus.DENOISING,1,0,1,0,0.06383037567138672
540,2024-05-19 01:46:42.596645,RequestStatus.DENOISING,1,0,1,0,0.05452561378479004
541,2024-05-19 01:46:42.711040,RequestStatus.DENOISING,1,0,1,0,0.08340167999267578
542,2024-05-19 01:46:42.749247,RequestStatus.DENOISING,1,0,1,0,0.0645906925201416
543,2024-05-19 01:46:42.804521,RequestStatus.DENOISING,1,0,1,0,0.05254554748535156
544,2024-05-19 01:46:42.927746,RequestStatus.DENOISING,1,0,1,0,0.07184481620788574
545,2024-05-19 01:46:42.956258,RequestStatus.DENOISING,1,0,1,0,0.0728902816772461
546,2024-05-19 01:46:43.010676,RequestStatus.DENOISING,1,0,1,0,0.050408124923706055
547,2024-05-19 01:46:43.142679,RequestStatus.DENOISING,1,0,1,0,0.07382059097290039
548,2024-05-19 01:46:43.165824,RequestStatus.DENOISING,1,0,1,0,0.07572054862976074
549,2024-05-19 01:46:43.220345,RequestStatus.DENOISING,1,0,1,0,0.051817893981933594
550,2024-05-19 01:46:43.339790,RequestStatus.DENOISING,1,0,1,0,0.08008122444152832
551,2024-05-19 01:46:43.377772,RequestStatus.DENOISING,1,0,1,0,0.0638270378112793
552,2024-05-19 01:46:43.437912,RequestStatus.POSTPROCESSING,1,0,1,0,0.0466310977935791
553,2024-05-19 01:46:43.644544,RequestStatus.DENOISING,1,1,0,0,0.20257234573364258
554,2024-05-19 01:46:43.697706,RequestStatus.DENOISING,1,1,0,0,0.05531573295593262
555,2024-05-19 01:46:43.853158,RequestStatus.DENOISING,1,1,0,0,0.05956006050109863
556,2024-05-19 01:46:43.860011,RequestStatus.DENOISING,1,1,0,0,0.08462142944335938
557,2024-05-19 01:46:44.068501,RequestStatus.DENOISING,1,1,0,0,0.18419933319091797
558,2024-05-19 01:46:44.119722,RequestStatus.DENOISING,1,1,0,0,0.07257699966430664
559,2024-05-19 01:46:44.316316,RequestStatus.DENOISING,1,1,0,0,0.05823802947998047
560,2024-05-19 01:46:44.328037,RequestStatus.DENOISING,1,1,0,0,0.12740206718444824
561,2024-05-19 01:46:44.378840,RequestStatus.DENOISING,1,1,0,0,0.054671525955200195
562,2024-05-19 01:46:44.532032,RequestStatus.DENOISING,1,1,0,0,0.05723905563354492
563,2024-05-19 01:46:44.541884,RequestStatus.DENOISING,1,1,0,0,0.08726692199707031
564,2024-05-19 01:46:44.596037,RequestStatus.DENOISING,1,1,0,0,0.05564165115356445
565,2024-05-19 01:46:44.753040,RequestStatus.DENOISING,1,1,0,0,0.06501078605651855
566,2024-05-19 01:46:44.761538,RequestStatus.DENOISING,1,1,0,0,0.095855712890625
567,2024-05-19 01:46:44.818465,RequestStatus.DENOISING,1,1,0,0,0.05215740203857422
568,2024-05-19 01:46:44.960937,RequestStatus.DENOISING,1,1,0,0,0.062250614166259766
569,2024-05-19 01:46:44.972379,RequestStatus.DENOISING,1,1,0,0,0.08440542221069336
570,2024-05-19 01:46:45.026922,RequestStatus.DENOISING,1,1,0,0,0.05182647705078125
571,2024-05-19 01:46:45.175291,RequestStatus.DENOISING,1,1,0,0,0.05839705467224121
572,2024-05-19 01:46:45.186056,RequestStatus.DENOISING,1,1,0,0,0.07664966583251953
