request_id,is_finished,start_time,finish_time,time_consumption
90220378895470156244324563807269251538,True,2024-05-19 01:46:16.614303,2024-05-19 01:46:37.780939,21.1666362285614
33221730934059597344570471516962512583,True,2024-05-19 01:46:17.439291,2024-05-19 01:46:37.975969,20.536678552627563
210056709310839274381683974764334559084,False,2024-05-19 01:46:17.587045,2024-05-19 01:46:37.975998,20.38895297050476
250309156699439660651840616971939348679,False,2024-05-19 01:46:18.082793,2024-05-19 01:46:37.976006,19.89321208000183
122011401586885336257274817367514605480,False,2024-05-19 01:46:18.222907,2024-05-19 01:46:37.976000,19.753093481063843
315219852745664910804420477836807196928,False,2024-05-19 01:46:21.241942,2024-05-19 01:46:37.976001,16.73405909538269
189880113653676031415984432644232023206,False,2024-05-19 01:46:21.310185,2024-05-19 01:46:37.976002,16.665817499160767
285989971749795914305456900091090035905,False,2024-05-19 01:46:22.716932,2024-05-19 01:46:37.976007,15.259074926376343
130641464346519174271843794367332321814,False,2024-05-19 01:46:24.393791,2024-05-19 01:46:37.976004,13.582212448120117
158568789348989676112951321249799548313,True,2024-05-19 01:46:27.096685,2024-05-19 01:46:43.437568,16.340883016586304
316366391390689316718667222665015919907,False,2024-05-19 01:46:27.925171,2024-05-19 01:46:43.437599,15.512428045272827
166019077378293440363517901098269896842,False,2024-05-19 01:46:29.527311,2024-05-19 01:46:43.437603,13.910291910171509
260086079171544282694360075868764580203,False,2024-05-19 01:46:30.164041,2024-05-19 01:46:43.437603,13.273562908172607
249310189527807549010736238787725846682,False,2024-05-19 01:46:30.677426,2024-05-19 01:46:43.437605,12.760179042816162
114200839611946862061252354006771466708,False,2024-05-19 01:46:27.622203,2024-05-19 01:46:43.437608,15.815404176712036
238902827072546763418805921835646241186,False,2024-05-19 01:46:27.863287,2024-05-19 01:46:43.437608,15.574321746826172
50302125699136712913216396819063241614,True,2024-05-19 01:46:31.236094,2024-05-19 01:46:48.400367,17.164273023605347
72855414333804797570918707769974159904,False,2024-05-19 01:46:33.070551,2024-05-19 01:46:48.400391,15.329839706420898
112047279468437376319921569961858083728,False,2024-05-19 01:46:35.157867,2024-05-19 01:46:48.400394,13.242526531219482
72425625097937975918282175801489738811,True,2024-05-19 01:46:36.842358,2024-05-19 01:46:54.437713,17.595354318618774
241369146875606997281254730379100722616,False,2024-05-19 01:46:37.324616,2024-05-19 01:46:54.437741,17.11312484741211
280600832583248740259321383366128113668,False,2024-05-19 01:46:34.495363,2024-05-19 01:46:54.437745,19.942382097244263
200615217146829722066910440874854249438,False,2024-05-19 01:46:39.368830,2024-05-19 01:46:54.437743,15.068912506103516
145988625411546203634717102924574281011,False,2024-05-19 01:46:36.422861,2024-05-19 01:46:54.437746,18.01488494873047
304625594743002603681377884166595840291,False,2024-05-19 01:46:39.311795,2024-05-19 01:46:54.437747,15.125952243804932
74221284102681386940873051409482204820,True,2024-05-19 01:46:46.856252,2024-05-19 01:47:07.427952,20.571699857711792
15968570511039994251864345044525175532,True,2024-05-19 01:46:48.605188,2024-05-19 01:47:07.427952,18.8227641582489
23120658438974555606650945221592522869,True,2024-05-19 01:46:52.881512,2024-05-19 01:47:07.427952,14.546440601348877
23807777776852592506812253584950747720,True,2024-05-19 01:46:52.288698,2024-05-19 01:47:08.091955,15.803256273269653
271954561607141335687031825636883480566,True,2024-05-19 01:46:52.798066,2024-05-19 01:47:08.091955,15.293888330459595
287201213048023050357166727729059216560,True,2024-05-19 01:46:45.706830,2024-05-19 01:47:08.951961,23.24513077735901
52034828808181219769710392837011399291,False,2024-05-19 01:46:48.368699,2024-05-19 01:47:08.951988,20.58328938484192
245912234178666928921285215941480760667,False,2024-05-19 01:46:55.972314,2024-05-19 01:47:08.951991,12.979677438735962
231451627171694564305064690215173433801,False,2024-05-19 01:46:55.825536,2024-05-19 01:47:08.951994,13.126457929611206
272262832317088183666165534189774443064,True,2024-05-19 01:46:55.024562,2024-05-19 01:47:15.219043,20.194480895996094
192349408450096421453948826846744031676,False,2024-05-19 01:46:57.971385,2024-05-19 01:47:15.219077,17.24769139289856
71432710560237377314988779872312993409,False,2024-05-19 01:47:01.187909,2024-05-19 01:47:15.219080,14.031171083450317
222982973088856133606402095689530851850,False,2024-05-19 01:46:58.003302,2024-05-19 01:47:15.219082,17.215779781341553
24333307310291850916072512567669033976,False,2024-05-19 01:46:59.710012,2024-05-19 01:47:15.219084,15.509071111679077
101577529099710222238220307905683588811,False,2024-05-19 01:46:59.757800,2024-05-19 01:47:15.219085,15.461284637451172
266186685524883520206035919118869647505,True,2024-05-19 01:47:03.186167,2024-05-19 01:47:21.223923,18.03775644302368
118185668491600650514326226072646836604,False,2024-05-19 01:47:00.177082,2024-05-19 01:47:21.223947,21.0468647480011
332300679883708198883981459818444853373,False,2024-05-19 01:47:07.909208,2024-05-19 01:47:21.223949,13.314741611480713
125460059112739936939181816278321344994,True,2024-05-19 01:47:09.128004,2024-05-19 01:47:25.312557,16.184553146362305
212301644099931604246746658386974823042,False,2024-05-19 01:47:08.390880,2024-05-19 01:47:25.312583,16.921703338623047
311118134466429374936313101965876937460,False,2024-05-19 01:47:08.391174,2024-05-19 01:47:25.312585,16.92141056060791
262837282341885899203103927542920129780,False,2024-05-19 01:47:15.108627,2024-05-19 01:47:29.121595,14.012968301773071
10405590218772825778921423121653085247,False,2024-05-19 01:47:16.483180,2024-05-19 01:47:29.121598,12.638418197631836
303753392260330476876355659146559937015,True,2024-05-19 01:47:13.875831,2024-05-19 01:47:29.275944,15.400112867355347
74648531943950528446009709059966588457,True,2024-05-19 01:47:17.275957,2024-05-19 01:47:33.353080,16.077123641967773
290363851433211586029049124832904790851,False,2024-05-19 01:47:17.652371,2024-05-19 01:47:33.353104,15.700732707977295
