request_id,is_finished,start_time,finish_time,time_consumption
259363339557107705867501260279372099036,False,2024-05-19 01:35:57.665594,2024-05-19 01:36:13.523052,15.857458114624023
143581226786474672038897678547720002395,False,2024-05-19 01:35:55.603721,2024-05-19 01:36:13.523041,17.91931986808777
301373824048373840580144968213584229309,True,2024-05-19 01:36:01.230671,2024-05-19 01:36:17.458717,16.22804594039917
151196778529884412136117910946094830815,False,2024-05-19 01:36:02.091768,2024-05-19 01:36:17.458745,15.366976499557495
123564717096602578301486166561895010765,False,2024-05-19 01:36:03.273615,2024-05-19 01:36:17.458747,14.185132503509521
198169047348773378276125536917568519239,True,2024-05-19 01:36:05.745942,2024-05-19 01:36:22.744672,16.99872922897339
246513781521904589891995558389628432557,False,2024-05-19 01:36:07.653755,2024-05-19 01:36:22.744703,15.090948343276978
11848613133815391048257180634664964097,False,2024-05-19 01:36:08.309991,2024-05-19 01:36:22.744705,14.43471384048462
218513986409061294096656209125621743451,False,2024-05-19 01:36:08.928468,2024-05-19 01:36:22.744706,13.816238164901733
193054487803252343565921861846142660428,False,2024-05-19 01:36:09.381423,2024-05-19 01:36:22.744708,13.363285064697266
51097825347908137411434481734226716119,True,2024-05-19 01:36:10.497306,2024-05-19 01:36:27.563964,17.066657781600952
162131531629177080651976632220384101661,False,2024-05-19 01:36:11.626877,2024-05-19 01:36:27.563996,15.937119245529175
228092913207994311402723661160926573553,False,2024-05-19 01:36:11.280383,2024-05-19 01:36:27.563999,16.283615827560425
98074880226268149884043790880392158743,False,2024-05-19 01:36:07.823693,2024-05-19 01:36:27.564002,19.74030876159668
165983111789729667067526170324409887705,True,2024-05-19 01:36:18.946174,2024-05-19 01:36:35.378832,16.432657957077026
23551467939002732600416277127072827167,True,2024-05-19 01:36:21.378981,2024-05-19 01:36:35.378832,13.999850273132324
141678619353514362863923487785872839037,True,2024-05-19 01:36:21.194719,2024-05-19 01:36:40.715993,19.521273851394653
280616451730479678562885957079198527229,True,2024-05-19 01:36:23.440221,2024-05-19 01:36:46.429771,22.98955011367798
232221387241612988332070566051827647185,True,2024-05-19 01:36:28.848101,2024-05-19 01:36:47.219963,18.371861934661865
37043858984773929527504564724190265934,False,2024-05-19 01:36:27.011877,2024-05-19 01:36:47.219989,20.20811176300049
271092557365362445985729076329723027699,False,2024-05-19 01:36:33.870727,2024-05-19 01:36:47.219991,13.349264144897461
200066409760278603481346062491671707154,False,2024-05-19 01:36:34.004136,2024-05-19 01:36:47.219993,13.215856790542603
10400721258848124152210635320196515085,True,2024-05-19 01:36:39.833246,2024-05-19 01:36:58.870998,19.037752389907837
215591053606785270777375370504262788908,True,2024-05-19 01:36:42.766463,2024-05-19 01:36:58.870998,16.10453486442566
248139755041287294273129619494110874322,True,2024-05-19 01:36:43.074700,2024-05-19 01:36:59.181382,16.10668182373047
309475579528956251284846535531095218195,True,2024-05-19 01:36:43.795044,2024-05-19 01:36:59.181382,15.386337518692017
91420222983591123091436996942832470488,True,2024-05-19 01:36:45.337559,2024-05-19 01:36:59.181382,13.843822717666626
152185348263581571001609942095599492130,False,2024-05-19 01:36:41.937671,2024-05-19 01:36:59.181420,17.243748903274536
49572194039404656462766325083505452583,False,2024-05-19 01:36:38.009325,2024-05-19 01:36:59.181424,21.172098636627197
184394803937805345454380986629420375636,False,2024-05-19 01:36:40.222829,2024-05-19 01:36:59.181425,18.958595514297485
278936127605363727676880266983929723095,False,2024-05-19 01:36:42.484016,2024-05-19 01:36:59.181426,16.697410106658936
315673818623149667744745815401252202133,False,2024-05-19 01:36:46.861614,2024-05-19 01:36:59.181428,12.319814682006836
160532505874142005783769004299154938694,True,2024-05-19 01:36:41.114307,2024-05-19 01:37:00.471019,19.356711387634277
177096315711281556118038249383646334139,True,2024-05-19 01:36:48.404622,2024-05-19 01:37:05.958622,17.55400013923645
59012994783642831386388504549668667236,True,2024-05-19 01:36:49.652937,2024-05-19 01:37:06.039987,16.387049436569214
237267275770230311346636995058710313877,True,2024-05-19 01:36:52.266958,2024-05-19 01:37:11.512035,19.245076179504395
285604750745002915759737155832783143218,False,2024-05-19 01:36:56.207524,2024-05-19 01:37:11.512068,15.304544687271118
196895522682687828734776640992027210461,False,2024-05-19 01:36:52.406052,2024-05-19 01:37:11.512071,19.106019258499146
142841046561631969029586773907667814224,True,2024-05-19 01:37:00.095956,2024-05-19 01:37:16.111261,16.015305280685425
123911356377598324742123716849566216535,False,2024-05-19 01:36:59.389678,2024-05-19 01:37:16.111289,16.721610069274902
288675407062185581986052855512833606929,False,2024-05-19 01:37:03.823933,2024-05-19 01:37:16.111291,12.287358283996582
220722871477153794931339869128659025747,True,2024-05-19 01:37:08.854854,2024-05-19 01:37:28.548031,19.693176984786987
56304010569844727950538229402595418368,True,2024-05-19 01:37:09.455738,2024-05-19 01:37:29.119589,19.663851261138916
121754361810173537370101035097222504522,True,2024-05-19 01:37:14.258257,2024-05-19 01:37:34.825001,20.56674313545227
227545226380902534131957497562646802096,True,2024-05-19 01:37:24.718008,2024-05-19 01:37:43.559026,18.84101891517639
266405602308866270918737513797333982118,True,2024-05-19 01:37:25.241385,2024-05-19 01:37:43.559026,18.317641258239746
318886992925109775688650156593749244781,True,2024-05-19 01:37:26.496289,2024-05-19 01:37:43.818996,17.322707176208496
219480315041059699707566461650168240775,True,2024-05-19 01:37:18.865197,2024-05-19 01:37:44.083006,25.217808961868286
260753996297571697528806131552315442310,False,2024-05-19 01:37:19.476028,2024-05-19 01:37:44.083044,24.60701560974121
35933167261396419465305082877211434314,False,2024-05-19 01:37:19.545044,2024-05-19 01:37:44.083046,24.538002252578735
45377023892371589373596260780949114497,False,2024-05-19 01:37:28.022040,2024-05-19 01:37:44.083052,16.06101155281067
161889310177967522556630916696432318331,False,2024-05-19 01:37:27.819151,2024-05-19 01:37:44.083055,16.263903856277466
132659197776939786944935653637689423043,False,2024-05-19 01:37:24.900192,2024-05-19 01:37:44.083047,19.182854890823364
1947059774161526875799227486624395336,False,2024-05-19 01:37:25.389607,2024-05-19 01:37:44.083048,18.693440914154053
309225532638130762707418479638710146661,False,2024-05-19 01:37:26.914561,2024-05-19 01:37:44.083049,17.168488025665283
270281252242660469159813248703967922396,False,2024-05-19 01:37:30.904615,2024-05-19 01:37:44.083053,13.17843770980835
279461943122634625519911530552588096426,False,2024-05-19 01:37:35.766898,2024-05-19 01:37:48.362780,12.595882415771484
109521264761600803298265858937574913800,False,2024-05-19 01:37:35.975431,2024-05-19 01:37:48.362782,12.387351274490356
53673795297759233420520331065574238083,True,2024-05-19 01:37:33.290152,2024-05-19 01:37:49.062997,15.772844791412354
203082724783423591704010332265770720076,True,2024-05-19 01:37:33.435186,2024-05-19 01:37:49.211217,15.77603030204773
270444187746390445758841519657185606967,True,2024-05-19 01:37:37.437885,2024-05-19 01:37:54.402039,16.9641535282135
243213665354467210134262860021818206458,False,2024-05-19 01:37:36.827260,2024-05-19 01:37:54.402066,17.574805736541748
82101348080104625635463036099748086618,False,2024-05-19 01:37:37.402469,2024-05-19 01:37:54.402068,16.999598264694214
230932870712990045792074878945902234616,False,2024-05-19 01:37:39.235729,2024-05-19 01:37:54.402069,15.166340589523315
148784492322755676382628594862959284227,True,2024-05-19 01:37:48.355427,2024-05-19 01:38:04.999996,16.644569396972656
314853417498832284273049937348091125861,True,2024-05-19 01:37:51.550484,2024-05-19 01:38:04.999996,13.449512004852295
157498572596551908759658193091261544211,True,2024-05-19 01:37:51.186895,2024-05-19 01:38:06.661984,15.475089311599731
242108566000521249286130781375152807417,True,2024-05-19 01:37:53.667181,2024-05-19 01:38:08.815143,15.147961139678955
305579273130916275424945766260871963747,True,2024-05-19 01:37:56.615670,2024-05-19 01:38:11.822054,15.20638370513916
159024734964963371841374166203052688625,True,2024-05-19 01:37:56.720678,2024-05-19 01:38:12.219943,15.499265670776367
23333623568101898221390350499080783930,True,2024-05-19 01:37:58.217240,2024-05-19 01:38:18.053292,19.83605122566223
145244042218058326636345872613669727254,True,2024-05-19 01:38:01.077034,2024-05-19 01:38:18.053292,16.976257801055908
80471474444619062874121440886622356177,True,2024-05-19 01:37:57.537548,2024-05-19 01:38:18.505012,20.96746325492859
52099717240513254738975603926363267269,True,2024-05-19 01:38:02.666496,2024-05-19 01:38:18.505012,15.838515758514404
137694468183293695735385526090471017937,False,2024-05-19 01:38:09.394575,2024-05-19 01:38:25.085033,15.690458536148071
199121069251533475737912857081761140698,True,2024-05-19 01:38:06.645914,2024-05-19 01:38:25.728069,19.082154273986816
178976166769986481360970968265268982451,True,2024-05-19 01:38:15.182295,2024-05-19 01:38:31.431983,16.24968719482422
175570981938561993856488667765844344294,True,2024-05-19 01:38:17.153042,2024-05-19 01:38:31.431983,14.278940439224243
71862344647982912367996725259274107437,True,2024-05-19 01:38:17.789639,2024-05-19 01:38:31.431983,13.642343044281006
266189352990123288621850841295234424952,True,2024-05-19 01:38:20.417614,2024-05-19 01:38:31.431983,11.014368295669556
159974179621175836475071947075595003468,True,2024-05-19 01:38:15.787131,2024-05-19 01:38:31.562104,15.774973392486572
148875629372607865000739920917792860224,False,2024-05-19 01:38:19.616472,2024-05-19 01:38:35.529401,15.912928581237793
248920272851968728104945745722432835927,True,2024-05-19 01:38:20.343434,2024-05-19 01:38:35.585742,15.242307662963867
