timestamp,utilization
2024-05-19 01:49:47.483323,16.5
2024-05-19 01:49:47.691902,12.5
2024-05-19 01:49:47.910715,16.0
2024-05-19 01:49:48.113630,14.5
2024-05-19 01:49:48.341015,16.5
2024-05-19 01:49:48.551817,16.5
2024-05-19 01:49:48.758950,16.0
2024-05-19 01:49:48.973958,14.5
2024-05-19 01:49:49.197960,17.0
2024-05-19 01:49:49.414492,16.0
2024-05-19 01:49:49.630728,15.5
2024-05-19 01:49:49.855425,15.0
2024-05-19 01:49:50.131894,13.0
2024-05-19 01:49:50.384643,13.0
2024-05-19 01:49:50.591741,16.5
2024-05-19 01:49:52.559531,1.8888888888888888
2024-05-19 01:49:53.049280,17.5
2024-05-19 01:49:53.301927,20.0
2024-05-19 01:49:53.505844,28.0
2024-05-19 01:49:53.711577,37.0
2024-05-19 01:49:53.916827,35.5
2024-05-19 01:49:54.158409,35.0
2024-05-19 01:49:54.575900,37.0
2024-05-19 01:49:54.812976,37.5
2024-05-19 01:49:57.046418,4.2
2024-05-19 01:49:57.273959,18.5
2024-05-19 01:49:57.489640,30.5
2024-05-19 01:49:57.940132,35.5
2024-05-19 01:49:58.163920,40.0
2024-05-19 01:49:58.361950,38.0
2024-05-19 01:49:58.580830,40.5
2024-05-19 01:49:59.118796,23.0
2024-05-19 01:49:59.342390,31.5
2024-05-19 01:49:59.546424,37.0
2024-05-19 01:49:59.769291,38.0
2024-05-19 01:50:00.205936,38.75
2024-05-19 01:50:00.407926,38.0
2024-05-19 01:50:00.601333,40.0
2024-05-19 01:50:00.805951,38.5
2024-05-19 01:50:01.237957,38.75
2024-05-19 01:50:01.442544,36.5
2024-05-19 01:50:01.766406,13.5
2024-05-19 01:50:02.054234,36.0
2024-05-19 01:50:02.271966,29.0
2024-05-19 01:50:02.886980,14.25
2024-05-19 01:50:03.111894,34.5
2024-05-19 01:50:03.343895,36.0
2024-05-19 01:50:03.534455,38.5
2024-05-19 01:50:03.745145,36.0
2024-05-19 01:50:03.957017,36.0
2024-05-19 01:50:04.160271,36.0
2024-05-19 01:50:04.360934,36.5
2024-05-19 01:50:04.991813,30.75
2024-05-19 01:50:05.209316,35.5
2024-05-19 01:50:05.432945,35.5
2024-05-19 01:50:05.644593,35.0
2024-05-19 01:50:05.851939,37.0
2024-05-19 01:50:06.071898,35.0
2024-05-19 01:50:06.287892,35.0
2024-05-19 01:50:06.507895,37.0
2024-05-19 01:50:06.702024,35.0
2024-05-19 01:50:07.131016,35.5
2024-05-19 01:50:07.350961,37.5
2024-05-19 01:50:07.663918,22.0
2024-05-19 01:50:09.682684,4.388888888888889
2024-05-19 01:50:09.888907,0.0
2024-05-19 01:50:10.295919,35.5
2024-05-19 01:50:10.594634,9.0
2024-05-19 01:50:10.865969,24.5
2024-05-19 01:50:11.087909,17.0
2024-05-19 01:50:11.310017,24.0
2024-05-19 01:50:11.543893,24.5
2024-05-19 01:50:11.750961,24.0
2024-05-19 01:50:11.963898,19.5
2024-05-19 01:50:12.179911,16.5
2024-05-19 01:50:12.384957,16.5
2024-05-19 01:50:12.610524,15.5
2024-05-19 01:50:12.827215,15.5
2024-05-19 01:50:13.060040,14.5
2024-05-19 01:50:13.287923,14.0
2024-05-19 01:50:13.524925,12.5
2024-05-19 01:50:13.791897,13.0
2024-05-19 01:50:13.996103,16.0
2024-05-19 01:50:14.207836,15.5
2024-05-19 01:50:14.419935,16.0
2024-05-19 01:50:14.636248,15.0
2024-05-19 01:50:14.851021,15.5
2024-05-19 01:50:15.074954,15.5
2024-05-19 01:50:15.302979,25.0
2024-05-19 01:50:15.721982,1.0
2024-05-19 01:50:15.959224,4.5
2024-05-19 01:50:17.807223,1.3125
2024-05-19 01:50:18.245962,18.5
2024-05-19 01:50:18.462951,34.0
2024-05-19 01:50:18.689933,35.5
2024-05-19 01:50:18.907922,33.5
2024-05-19 01:50:19.227620,35.0
2024-05-19 01:50:19.425956,10.5
2024-05-19 01:50:19.876950,30.0
2024-05-19 01:50:20.103921,34.0
2024-05-19 01:50:20.322064,35.5
2024-05-19 01:50:20.527631,37.5
2024-05-19 01:50:20.741087,38.0
2024-05-19 01:50:20.964658,35.0
2024-05-19 01:50:21.180954,38.0
2024-05-19 01:50:21.402132,37.5
2024-05-19 01:50:21.628143,35.0
2024-05-19 01:50:21.845523,30.0
2024-05-19 01:50:22.194441,29.0
2024-05-19 01:50:22.385850,25.5
2024-05-19 01:50:22.597949,29.5
2024-05-19 01:50:22.803703,39.5
2024-05-19 01:50:23.022621,43.5
2024-05-19 01:50:23.236938,44.5
2024-05-19 01:50:23.467432,39.0
2024-05-19 01:50:23.679142,37.0
2024-05-19 01:50:23.894952,46.0
2024-05-19 01:50:24.102953,41.5
2024-05-19 01:50:24.343889,47.5
2024-05-19 01:50:24.559896,45.0
2024-05-19 01:50:25.193614,42.0
2024-05-19 01:50:25.719922,2.0
2024-05-19 01:50:25.983942,44.0
2024-05-19 01:50:26.201952,41.5
2024-05-19 01:50:26.424319,39.5
2024-05-19 01:50:26.636945,44.5
2024-05-19 01:50:26.871499,42.5
2024-05-19 01:50:27.083897,37.5
2024-05-19 01:50:27.303905,41.5
2024-05-19 01:50:27.540977,44.5
2024-05-19 01:50:27.767894,41.5
2024-05-19 01:50:28.111589,43.5
2024-05-19 01:50:28.353004,25.5
2024-05-19 01:50:28.606956,38.5
2024-05-19 01:50:28.818098,39.0
2024-05-19 01:50:29.035890,41.0
2024-05-19 01:50:29.922649,38.75
2024-05-19 01:50:32.229971,0.0
2024-05-19 01:50:33.725986,0.0
2024-05-19 01:50:34.064577,5.0
2024-05-19 01:50:34.252310,9.0
2024-05-19 01:50:34.472008,20.5
2024-05-19 01:50:34.690950,23.5
2024-05-19 01:50:34.927896,25.0
2024-05-19 01:50:35.152946,27.5
2024-05-19 01:50:35.371893,26.5
2024-05-19 01:50:35.583888,27.5
2024-05-19 01:50:35.803910,28.0
2024-05-19 01:50:36.031931,25.0
2024-05-19 01:50:36.240317,26.0
2024-05-19 01:50:36.433277,27.5
2024-05-19 01:50:36.663044,26.5
2024-05-19 01:50:37.008972,17.0
2024-05-19 01:50:37.195669,19.5
2024-05-19 01:50:37.423911,21.0
2024-05-19 01:50:37.645951,24.0
2024-05-19 01:50:37.862955,27.0
2024-05-19 01:50:38.078953,24.5
2024-05-19 01:50:38.292430,25.0
2024-05-19 01:50:38.522960,26.0
2024-05-19 01:50:38.744713,26.0
2024-05-19 01:50:38.952513,26.0
2024-05-19 01:50:39.175893,27.0
2024-05-19 01:50:39.400946,27.0
2024-05-19 01:50:39.664215,26.5
2024-05-19 01:50:41.545118,1.3125
2024-05-19 01:50:41.751271,33.0
2024-05-19 01:50:41.986943,41.5
2024-05-19 01:50:42.223896,43.5
2024-05-19 01:50:42.437821,40.0
2024-05-19 01:50:42.654963,40.5
2024-05-19 01:50:42.908981,44.5
2024-05-19 01:50:43.206523,31.5
2024-05-19 01:50:43.446198,38.0
2024-05-19 01:50:43.672145,47.0
2024-05-19 01:50:43.899913,45.5
2024-05-19 01:50:44.113950,41.5
2024-05-19 01:50:44.338139,47.0
2024-05-19 01:50:44.561418,33.5
2024-05-19 01:50:44.770675,26.5
2024-05-19 01:50:45.000960,27.0
2024-05-19 01:50:45.195893,27.0
2024-05-19 01:50:45.419893,26.5
2024-05-19 01:50:45.764566,26.0
2024-05-19 01:50:46.004875,11.5
2024-05-19 01:50:46.227895,22.5
2024-05-19 01:50:46.446188,27.0
2024-05-19 01:50:46.651913,25.0
2024-05-19 01:50:46.878955,26.0
2024-05-19 01:50:47.092982,25.5
2024-05-19 01:50:47.316863,27.0
2024-05-19 01:50:47.543157,29.0
2024-05-19 01:50:47.765952,26.0
2024-05-19 01:50:47.971122,26.5
2024-05-19 01:50:48.213487,28.0
2024-05-19 01:50:48.409949,26.0
2024-05-19 01:50:48.741955,27.0
2024-05-19 01:50:48.989978,23.5
2024-05-19 01:50:49.187136,23.5
2024-05-19 01:50:49.375922,29.5
2024-05-19 01:50:49.570200,25.5
2024-05-19 01:50:49.773826,27.5
2024-05-19 01:50:49.986960,28.0
2024-05-19 01:50:50.405450,38.5
2024-05-19 01:50:52.955951,0.0
2024-05-19 01:50:54.809958,0.0
2024-05-19 01:50:55.030956,19.5
2024-05-19 01:50:55.253952,24.0
2024-05-19 01:50:55.469417,26.0
2024-05-19 01:50:55.663897,26.5
2024-05-19 01:50:55.878960,27.5
2024-05-19 01:50:56.115896,26.0
2024-05-19 01:50:56.329125,26.5
2024-05-19 01:50:56.550953,26.0
2024-05-19 01:50:56.765965,28.5
2024-05-19 01:50:56.969574,26.5
2024-05-19 01:50:57.197489,27.0
2024-05-19 01:50:57.472806,20.5
2024-05-19 01:50:57.728344,22.0
2024-05-19 01:50:57.940961,25.5
2024-05-19 01:50:58.143906,26.5
2024-05-19 01:50:58.340957,26.0
2024-05-19 01:50:58.546951,27.5
2024-05-19 01:50:58.758268,28.5
2024-05-19 01:50:58.975143,25.5
2024-05-19 01:50:59.182856,27.0
2024-05-19 01:50:59.394173,29.0
2024-05-19 01:50:59.579893,27.0
2024-05-19 01:50:59.785956,29.0
2024-05-19 01:50:59.990753,26.0
2024-05-19 01:51:00.333082,26.5
2024-05-19 01:51:00.724953,16.5
2024-05-19 01:51:00.917950,25.5
2024-05-19 01:51:01.122987,28.5
2024-05-19 01:51:01.342950,26.5
2024-05-19 01:51:01.554216,27.5
2024-05-19 01:51:01.776178,27.5
2024-05-19 01:51:01.975923,26.0
2024-05-19 01:51:02.176958,26.5
2024-05-19 01:51:02.384542,27.5
2024-05-19 01:51:02.587893,27.0
2024-05-19 01:51:02.779545,36.0
2024-05-19 01:51:09.659770,0.0
2024-05-19 01:51:11.279933,0.0
2024-05-19 01:51:11.494955,2.0
2024-05-19 01:51:11.724134,15.5
2024-05-19 01:51:12.033842,10.5
2024-05-19 01:51:12.280991,8.5
2024-05-19 01:51:12.490919,11.5
2024-05-19 01:51:12.719893,16.5
2024-05-19 01:51:12.942480,17.0
2024-05-19 01:51:13.159173,14.5
2024-05-19 01:51:13.357954,17.0
2024-05-19 01:51:13.567896,16.0
2024-05-19 01:51:13.773761,16.0
2024-05-19 01:51:13.992949,15.5
2024-05-19 01:51:14.205965,15.5
2024-05-19 01:51:14.424951,16.0
2024-05-19 01:51:14.644961,15.0
2024-05-19 01:51:14.979898,5.5
2024-05-19 01:51:15.223894,14.5
2024-05-19 01:51:15.427938,12.0
2024-05-19 01:51:15.640400,16.5
2024-05-19 01:51:15.854956,14.5
2024-05-19 01:51:16.075024,15.5
2024-05-19 01:51:16.275292,15.0
2024-05-19 01:51:16.485394,16.0
2024-05-19 01:51:16.702658,16.0
2024-05-19 01:51:16.905978,17.0
2024-05-19 01:51:17.135894,17.0
2024-05-19 01:51:17.347922,16.0
2024-05-19 01:51:17.550956,17.0
2024-05-19 01:51:17.900015,13.5
2024-05-19 01:51:18.141944,12.0
2024-05-19 01:51:18.351894,15.5
2024-05-19 01:51:18.560954,16.5
2024-05-19 01:51:18.769940,16.0
2024-05-19 01:51:19.015973,15.5
2024-05-19 01:51:27.596241,0.39814814814814814
2024-05-19 01:51:27.825966,0.0
2024-05-19 01:51:29.501966,0.0
2024-05-19 01:51:29.796913,31.0
2024-05-19 01:51:29.995911,32.0
2024-05-19 01:51:30.200952,39.5
2024-05-19 01:51:30.419906,38.0
2024-05-19 01:51:30.643888,43.0
2024-05-19 01:51:30.863896,42.5
2024-05-19 01:51:31.071910,38.0
2024-05-19 01:51:31.287503,39.5
2024-05-19 01:51:31.499897,44.0
2024-05-19 01:51:31.719926,45.0
2024-05-19 01:51:31.934604,39.5
2024-05-19 01:51:32.138962,43.5
2024-05-19 01:51:32.459827,36.5
2024-05-19 01:51:32.726356,30.5
2024-05-19 01:51:32.937952,37.5
2024-05-19 01:51:33.159894,42.0
2024-05-19 01:51:33.376872,43.5
2024-05-19 01:51:33.607288,43.0
2024-05-19 01:51:33.811301,36.5
2024-05-19 01:51:34.038957,43.5
2024-05-19 01:51:34.245952,43.5
2024-05-19 01:51:34.451911,42.0
2024-05-19 01:51:34.676951,41.0
2024-05-19 01:51:34.883895,43.0
2024-05-19 01:51:35.099951,44.0
2024-05-19 01:51:35.373841,20.0
2024-05-19 01:51:35.653560,34.0
2024-05-19 01:51:35.863278,27.0
2024-05-19 01:51:36.071888,43.0
2024-05-19 01:51:36.278877,43.0
2024-05-19 01:51:36.502594,43.5
2024-05-19 01:51:36.714061,43.5
2024-05-19 01:51:36.943087,44.0
2024-05-19 01:51:37.153218,41.5
2024-05-19 01:51:37.367894,40.5
2024-05-19 01:51:37.589131,40.5
2024-05-19 01:51:37.853406,45.0
2024-05-19 01:51:39.700971,2.375
2024-05-19 01:51:39.917955,43.0
2024-05-19 01:51:40.140952,37.0
2024-05-19 01:51:40.386029,30.5
2024-05-19 01:51:40.601635,15.5
2024-05-19 01:51:40.843895,15.0
2024-05-19 01:51:41.175371,9.5
2024-05-19 01:51:41.401885,9.5
2024-05-19 01:51:41.627645,12.5
2024-05-19 01:51:41.842767,15.0
2024-05-19 01:51:42.054667,15.0
2024-05-19 01:51:42.262950,16.0
2024-05-19 01:51:42.482935,16.0
2024-05-19 01:51:42.699893,16.0
2024-05-19 01:51:42.925952,16.5
2024-05-19 01:51:43.154020,14.5
2024-05-19 01:51:43.359895,17.0
2024-05-19 01:51:43.561934,15.5
2024-05-19 01:51:43.751894,16.0
2024-05-19 01:51:44.088134,15.5
2024-05-19 01:51:44.310960,3.0
2024-05-19 01:51:44.509983,14.5
2024-05-19 01:51:44.719894,15.0
2024-05-19 01:51:44.934981,16.0
2024-05-19 01:51:45.155896,15.5
2024-05-19 01:51:45.362262,16.0
2024-05-19 01:51:45.563012,16.0
2024-05-19 01:51:45.782043,16.0
2024-05-19 01:51:45.998957,15.5
2024-05-19 01:51:46.217648,15.0
2024-05-19 01:51:46.414953,15.5
2024-05-19 01:51:46.619780,16.0
2024-05-19 01:51:46.920961,15.5
2024-05-19 01:51:47.123898,10.0
2024-05-19 01:51:47.336237,11.5
2024-05-19 01:51:47.551922,16.0
2024-05-19 01:51:47.768506,16.0
2024-05-19 01:51:47.989967,15.5
2024-05-19 01:51:48.243902,30.0
2024-05-19 01:51:48.989632,0.0
2024-05-19 01:51:53.542751,0.0
2024-05-19 01:51:55.195904,0.0
2024-05-19 01:51:55.399923,11.0
2024-05-19 01:51:55.728952,5.0
2024-05-19 01:51:55.982076,15.0
2024-05-19 01:51:56.206956,12.0
2024-05-19 01:51:56.412892,14.5
2024-05-19 01:51:56.631921,16.5
2024-05-19 01:51:56.839901,14.5
2024-05-19 01:51:57.051921,15.0
2024-05-19 01:51:57.253961,15.0
2024-05-19 01:51:57.475911,16.0
2024-05-19 01:51:57.699913,16.0
2024-05-19 01:51:57.927208,15.5
2024-05-19 01:51:58.132955,16.0
2024-05-19 01:51:58.343894,15.5
2024-05-19 01:51:58.691282,16.0
2024-05-19 01:51:58.952985,12.0
2024-05-19 01:51:59.161130,15.0
2024-05-19 01:51:59.379712,16.0
2024-05-19 01:51:59.595929,16.0
2024-05-19 01:51:59.815405,15.5
2024-05-19 01:52:00.032883,14.5
2024-05-19 01:52:00.243895,15.0
2024-05-19 01:52:00.463900,15.5
2024-05-19 01:52:00.677772,15.0
2024-05-19 01:52:00.897256,16.0
2024-05-19 01:52:01.119209,16.0
2024-05-19 01:52:01.332015,16.0
2024-05-19 01:52:01.615088,8.0
2024-05-19 01:52:01.875905,9.5
2024-05-19 01:52:02.094188,11.0
2024-05-19 01:52:03.857998,2.75
2024-05-19 01:52:04.075214,0.0
2024-05-19 01:52:04.298980,10.5
2024-05-19 01:52:04.530958,4.5
2024-05-19 01:52:04.785955,23.5
2024-05-19 01:52:05.001039,16.0
2024-05-19 01:52:05.215896,15.0
2024-05-19 01:52:05.431909,15.0
2024-05-19 01:52:05.658421,15.5
2024-05-19 01:52:05.867924,15.0
2024-05-19 01:52:06.098319,15.5
2024-05-19 01:52:06.310945,16.0
2024-05-19 01:52:06.540110,15.5
2024-05-19 01:52:06.754112,16.5
2024-05-19 01:52:06.964475,15.5
2024-05-19 01:52:07.181586,16.5
2024-05-19 01:52:07.464863,10.5
2024-05-19 01:52:07.739907,11.5
2024-05-19 01:52:07.958951,16.5
2024-05-19 01:52:08.178987,15.0
2024-05-19 01:52:08.383905,15.5
2024-05-19 01:52:08.598835,16.0
2024-05-19 01:52:08.811912,15.0
2024-05-19 01:52:09.026923,14.5
2024-05-19 01:52:09.255893,15.0
2024-05-19 01:52:09.471018,15.0
2024-05-19 01:52:09.692956,16.0
2024-05-19 01:52:09.911109,15.5
2024-05-19 01:52:10.130978,16.0
2024-05-19 01:52:10.384100,4.5
2024-05-19 01:52:10.632398,13.0
2024-05-19 01:52:10.858437,11.5
2024-05-19 01:52:11.089955,15.0
2024-05-19 01:52:11.280949,16.0
2024-05-19 01:52:11.485872,15.5
2024-05-19 01:52:11.689978,16.5
2024-05-19 01:52:11.939161,26.0
2024-05-19 01:52:18.791919,0.5595238095238095
2024-05-19 01:52:20.593169,0.0
2024-05-19 01:52:20.796956,0.0
2024-05-19 01:52:21.024143,15.0
2024-05-19 01:52:21.251840,15.5
2024-05-19 01:52:21.458853,15.0
2024-05-19 01:52:21.674240,16.0
2024-05-19 01:52:22.017310,11.5
2024-05-19 01:52:22.255258,8.0
2024-05-19 01:52:22.471926,11.5
2024-05-19 01:52:22.695981,16.0
2024-05-19 01:52:22.896951,16.5
2024-05-19 01:52:23.110970,14.5
2024-05-19 01:52:23.323528,16.0
2024-05-19 01:52:23.547925,16.5
2024-05-19 01:52:23.764906,16.0
2024-05-19 01:52:23.985956,16.0
2024-05-19 01:52:24.205983,14.5
2024-05-19 01:52:24.427098,15.0
2024-05-19 01:52:24.659048,15.0
2024-05-19 01:52:24.931911,5.5
2024-05-19 01:52:25.178658,14.5
2024-05-19 01:52:25.407865,13.0
2024-05-19 01:52:25.623894,15.0
2024-05-19 01:52:25.849690,15.5
2024-05-19 01:52:26.065009,15.0
2024-05-19 01:52:26.290867,15.5
2024-05-19 01:52:26.503851,15.5
2024-05-19 01:52:26.715170,16.5
2024-05-19 01:52:26.932688,15.5
2024-05-19 01:52:27.154370,16.0
2024-05-19 01:52:27.374046,15.0
2024-05-19 01:52:29.287164,1.75
2024-05-19 01:52:29.515915,15.5
2024-05-19 01:52:29.727158,26.0
2024-05-19 01:52:29.945525,29.0
2024-05-19 01:52:30.159967,28.0
2024-05-19 01:52:30.387896,27.5
2024-05-19 01:52:30.715949,11.0
2024-05-19 01:52:30.913957,11.0
2024-05-19 01:52:31.126957,20.0
2024-05-19 01:52:31.349037,26.5
2024-05-19 01:52:31.571940,28.5
2024-05-19 01:52:31.797885,25.0
2024-05-19 01:52:32.023901,25.5
2024-05-19 01:52:32.250254,26.5
2024-05-19 01:52:32.453435,24.5
2024-05-19 01:52:32.673501,27.5
2024-05-19 01:52:32.894211,26.5
2024-05-19 01:52:33.115921,26.0
2024-05-19 01:52:33.327894,28.0
2024-05-19 01:52:33.656883,27.5
2024-05-19 01:52:33.887139,5.5
2024-05-19 01:52:34.108236,27.0
2024-05-19 01:52:34.322959,24.5
2024-05-19 01:52:34.535924,27.5
2024-05-19 01:52:34.750668,29.0
2024-05-19 01:52:34.973123,26.0
2024-05-19 01:52:35.204971,26.5
2024-05-19 01:52:35.425894,25.5
2024-05-19 01:52:35.652450,26.0
2024-05-19 01:52:35.871897,25.0
2024-05-19 01:52:36.087915,28.0
2024-05-19 01:52:36.307532,25.5
2024-05-19 01:52:36.606461,18.0
2024-05-19 01:52:36.871526,15.5
2024-05-19 01:52:37.103894,21.0
2024-05-19 01:52:37.322990,28.5
2024-05-19 01:52:37.552024,26.0
2024-05-19 01:52:37.777117,28.5
2024-05-19 01:52:38.047904,23.0
2024-05-19 01:52:38.546311,0.0
2024-05-19 01:52:40.419916,0.0
2024-05-19 01:52:40.659909,6.5
2024-05-19 01:52:40.887606,14.5
2024-05-19 01:52:41.127895,15.5
2024-05-19 01:52:41.350042,16.0
2024-05-19 01:52:41.566163,15.5
2024-05-19 01:52:41.795912,16.5
2024-05-19 01:52:42.007896,14.0
2024-05-19 01:52:42.303833,14.5
2024-05-19 01:52:42.502712,11.0
2024-05-19 01:52:42.750528,12.0
2024-05-19 01:52:42.989170,16.0
2024-05-19 01:52:43.220876,14.0
2024-05-19 01:52:43.447909,14.5
2024-05-19 01:52:43.669903,15.5
2024-05-19 01:52:43.891911,16.5
2024-05-19 01:52:44.104182,15.5
2024-05-19 01:52:44.307906,15.5
2024-05-19 01:52:44.523380,16.0
2024-05-19 01:52:44.754522,16.5
2024-05-19 01:52:44.962905,15.5
2024-05-19 01:52:45.301793,4.5
2024-05-19 01:52:45.496961,14.0
2024-05-19 01:52:45.705952,12.0
2024-05-19 01:52:45.926477,16.5
2024-05-19 01:52:46.155893,14.5
2024-05-19 01:52:46.370951,16.0
2024-05-19 01:52:46.603287,15.0
2024-05-19 01:52:46.819786,15.0
2024-05-19 01:52:47.038772,16.0
2024-05-19 01:52:47.263901,14.5
2024-05-19 01:52:47.481480,16.0
2024-05-19 01:52:47.713819,16.0
2024-05-19 01:52:47.946086,16.5
2024-05-19 01:52:48.252977,20.5
2024-05-19 01:52:54.582636,0.19230769230769232
2024-05-19 01:52:56.315337,0.375
2024-05-19 01:52:56.532955,14.5
2024-05-19 01:52:56.751982,16.5
2024-05-19 01:52:57.049677,11.5
2024-05-19 01:52:57.303903,12.0
2024-05-19 01:52:57.507904,16.0
2024-05-19 01:52:57.727115,15.5
2024-05-19 01:52:57.944142,15.5
2024-05-19 01:52:58.172211,14.5
2024-05-19 01:52:58.391925,15.5
2024-05-19 01:52:58.600953,15.5
2024-05-19 01:52:58.830432,15.0
2024-05-19 01:52:59.057956,15.0
2024-05-19 01:52:59.282952,14.5
2024-05-19 01:52:59.519135,16.0
2024-05-19 01:52:59.979713,10.25
2024-05-19 01:53:00.244861,12.0
2024-05-19 01:53:00.461951,11.0
2024-05-19 01:53:00.685937,16.0
2024-05-19 01:53:00.905105,17.0
2024-05-19 01:53:01.137388,15.0
2024-05-19 01:53:01.341951,16.5
2024-05-19 01:53:01.555911,16.0
2024-05-19 01:53:01.792956,15.5
2024-05-19 01:53:03.753712,2.375
2024-05-19 01:53:04.001860,4.0
2024-05-19 01:53:04.212375,21.5
2024-05-19 01:53:04.431172,24.5
2024-05-19 01:53:04.650956,24.5
2024-05-19 01:53:04.883895,25.5
2024-05-19 01:53:05.114958,27.5
2024-05-19 01:53:05.322018,24.5
2024-05-19 01:53:05.544725,27.5
2024-05-19 01:53:05.797347,12.5
2024-05-19 01:53:06.063361,13.5
2024-05-19 01:53:06.281390,16.5
2024-05-19 01:53:06.506174,16.5
2024-05-19 01:53:06.705955,15.0
2024-05-19 01:53:06.923036,16.5
2024-05-19 01:53:07.139895,15.0
2024-05-19 01:53:07.355912,15.5
