request_id,is_finished,start_time,finish_time,time_consumption
105764254447892820285336287551539623028,True,2024-05-19 01:55:07.770052,2024-05-19 01:55:49.921533,42.15148091316223
143628504680870994032439569278024607992,True,2024-05-19 01:55:12.465074,2024-05-19 01:55:49.921533,37.456459760665894
45434505654999279856578622927815291198,True,2024-05-19 01:55:18.284542,2024-05-19 01:55:51.049349,32.76480722427368
115787636848228650935636856229262874153,True,2024-05-19 01:55:25.403921,2024-05-19 01:55:51.049349,25.64542841911316
28598850004050089940593616539884522961,True,2024-05-19 01:55:31.410094,2024-05-19 01:55:51.049349,19.639254570007324
285350641192641360421312108107504863064,True,2024-05-19 01:55:52.943348,2024-05-19 01:56:04.138988,11.195640325546265
198163771289683259267324826300593444864,True,2024-05-19 01:56:07.454008,2024-05-19 01:56:17.547263,10.093254804611206
161932792217713355938009720420096336007,True,2024-05-19 01:56:21.777532,2024-05-19 01:57:02.559948,40.782416105270386
254689835928061820331364205107794988306,True,2024-05-19 01:56:29.015911,2024-05-19 01:57:08.775227,39.75931644439697
84692064158568859885372066920084938011,True,2024-05-19 01:56:41.234535,2024-05-19 01:57:08.775227,27.54069209098816
324523669263202813859382711313755295641,True,2024-05-19 01:56:36.775701,2024-05-19 01:57:17.290856,40.51515507698059
250648671615407313096042191951775785590,True,2024-05-19 01:56:50.598025,2024-05-19 01:57:17.290856,26.69283103942871
264775010641938734331404598610086575555,True,2024-05-19 01:57:02.860755,2024-05-19 01:57:17.290856,14.430100440979004
301174974962469471214245294604631714096,True,2024-05-19 01:57:18.992547,2024-05-19 01:57:35.126941,16.134393453598022
306778074794991129260562355216741221835,True,2024-05-19 01:57:22.867852,2024-05-19 01:57:35.493311,12.625458478927612
304933841624878936312326989013003251549,True,2024-05-19 01:57:38.235914,2024-05-19 01:58:09.359960,31.124045610427856
252566398918553323243457117057958667075,True,2024-05-19 01:57:52.209922,2024-05-19 01:58:09.359960,17.15003800392151
279052284149119569443138670635794582816,True,2024-05-19 01:57:44.519363,2024-05-19 01:58:10.487926,25.968562364578247
54844086893279369288085431755271809120,True,2024-05-19 01:58:11.880731,2024-05-19 01:58:23.009779,11.129048585891724
301264938338585549429029062653717561080,True,2024-05-19 01:58:26.367022,2024-05-19 01:59:00.094002,33.726980209350586
152433560343995692597236191586372248149,True,2024-05-19 01:58:40.347532,2024-05-19 01:59:00.094002,19.746469974517822
188253863867736124018437135063367939867,True,2024-05-19 01:58:32.685805,2024-05-19 01:59:00.799970,28.11416506767273
171819677327007055508711775325163129578,True,2024-05-19 01:58:48.460556,2024-05-19 01:59:00.799970,12.339414119720459
220536193860998865821432135109128124888,True,2024-05-19 01:59:02.679784,2024-05-19 01:59:11.984877,9.30509352684021
71072475932817517702054233818814468030,True,2024-05-19 01:59:16.577263,2024-05-19 01:59:56.767956,40.19069266319275
105190000699927339272534498864647125355,True,2024-05-19 01:59:30.674082,2024-05-19 01:59:56.767956,26.093873977661133
296144983417639508968490577556155307792,True,2024-05-19 01:59:41.013810,2024-05-19 01:59:56.767956,15.75414514541626
126374624621075644381404992826353991977,True,2024-05-19 01:59:23.899169,2024-05-19 02:00:05.515950,41.616780519485474
183567514533444285450342690412109517313,True,2024-05-19 01:59:49.016054,2024-05-19 02:00:24.779944,35.7638897895813
5427184173816107621212939389797343405,True,2024-05-19 01:59:52.261018,2024-05-19 02:00:24.779944,32.51892614364624
181476023873998880490580418912175152865,True,2024-05-19 02:00:00.210007,2024-05-19 02:00:25.993222,25.783215284347534
261910488252435627728675227831369720237,True,2024-05-19 02:00:12.609560,2024-05-19 02:00:25.993222,13.383661985397339
55324669336432933266321656311676526026,True,2024-05-19 02:00:24.595056,2024-05-19 02:01:06.095643,41.500587463378906
155251831858755787623507313000918015870,True,2024-05-19 02:00:40.325860,2024-05-19 02:01:06.095643,25.76978325843811
221356692753632759984270991342854436087,True,2024-05-19 02:00:33.148833,2024-05-19 02:01:13.795035,40.6462025642395
104044043613635896483016451715542299669,True,2024-05-19 02:00:48.514006,2024-05-19 02:01:30.594037,42.080031394958496
121058487906975479476950998045399253101,True,2024-05-19 02:01:05.575760,2024-05-19 02:01:30.594037,25.018276691436768
67524593013581514926228259434195924265,True,2024-05-19 02:00:51.915255,2024-05-19 02:01:31.527140,39.61188554763794
124624468996286784608260824953578102602,True,2024-05-19 02:01:18.924434,2024-05-19 02:01:31.875983,12.95154881477356
228892017073347040402525608663773029819,True,2024-05-19 02:01:30.176831,2024-05-19 02:01:50.400091,20.223260641098022
226444745962587964331348864372904907034,True,2024-05-19 02:01:39.696119,2024-05-19 02:01:50.766231,11.070111751556396
265209303314119707220023051250866481701,True,2024-05-19 02:01:53.498230,2024-05-19 02:02:35.084002,41.58577299118042
265146523260575329644323862885996655523,True,2024-05-19 02:01:59.493982,2024-05-19 02:02:35.084002,35.590020179748535
311326207579903075301858445398318591442,True,2024-05-19 02:02:08.311102,2024-05-19 02:02:50.526057,42.21495485305786
197117942063851930372928024817087252871,True,2024-05-19 02:02:11.918946,2024-05-19 02:02:56.555116,44.63617014884949
321604367725028548221285242718955833014,True,2024-05-19 02:02:17.375302,2024-05-19 02:02:56.555116,39.179813385009766
310511672773971765967790218165851657952,True,2024-05-19 02:02:22.494777,2024-05-19 02:03:02.612999,40.11822152137756
19109482314046534079426239217048883428,True,2024-05-19 02:02:35.787677,2024-05-19 02:03:10.310417,34.52274012565613
137359309252241994032795601205693579756,True,2024-05-19 02:02:41.890855,2024-05-19 02:03:10.847029,28.95617365837097
178834030062603900396017520584813800646,True,2024-05-19 02:02:50.455754,2024-05-19 02:03:11.194114,20.738360166549683
72268339645913830724501772907061951728,True,2024-05-19 02:03:10.826602,2024-05-19 02:03:20.727140,9.900538206100464
62935816575021486624500416866269234205,True,2024-05-19 02:03:29.067013,2024-05-19 02:03:39.021393,9.954379796981812
210041361871924022208065578589014482963,True,2024-05-19 02:03:42.403819,2024-05-19 02:04:24.621003,42.21718406677246
91839793156228282613225256209469415037,True,2024-05-19 02:03:49.455494,2024-05-19 02:04:30.448517,40.99302291870117
203438974812825873096839767071390445706,True,2024-05-19 02:03:53.995217,2024-05-19 02:04:36.126086,42.13086915016174
257348438052990103853420387526319762467,True,2024-05-19 02:03:58.438944,2024-05-19 02:04:36.126086,37.68714165687561
300692684191192001638771538999329925146,True,2024-05-19 02:04:02.449288,2024-05-19 02:04:44.273878,41.82458996772766
13673717262368972188937915329873982998,True,2024-05-19 02:04:11.920849,2024-05-19 02:04:56.171626,44.25077700614929
83449638921395953947051106395540630063,True,2024-05-19 02:04:21.028745,2024-05-19 02:05:02.247979,41.219234466552734
296354031652548307079000352579010643589,True,2024-05-19 02:04:38.480471,2024-05-19 02:05:02.247979,23.767507791519165
234151542771743551353664320179680721074,True,2024-05-19 02:04:27.208267,2024-05-19 02:05:07.625046,40.41677927970886
48121841044904232116271665418612007391,True,2024-05-19 02:04:30.762135,2024-05-19 02:05:07.625046,36.862911224365234
202565942154099589776503566263432106267,True,2024-05-19 02:04:53.230893,2024-05-19 02:05:33.353301,40.12240815162659
30301204776599448372550546524638761002,True,2024-05-19 02:05:03.317580,2024-05-19 02:05:37.533233,34.21565294265747
165582692811144485292418838020450177084,True,2024-05-19 02:05:13.594759,2024-05-19 02:05:37.533233,23.93847370147705
322492636340141816643283880376202389840,True,2024-05-19 02:05:21.067329,2024-05-19 02:05:37.533233,16.465903997421265
